generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
93,31,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
93,32,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
93,33,50,0.112888,0.004109,276,219,26,biscoito,bef71d09ee,1.7335
93,34,50,0.111969,0.004100,277,217,26,iogurte,5431f292df,1.8169
93,35,50,0.111969,0.004100,277,217,26,iogurte,5431f292df,1.8169
93,36,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
93,37,50,0.111969,0.004100,277,217,26,iogurte,5431f292df,1.8169
93,38,50,0.112089,0.004144,274,219,27,iogurte,0bdadbe3d1,1.6533
93,39,50,0.113101,0.003956,275,217,25,iogurte,e01329c2b9,1.7881
93,40,50,0.110731,0.003878,274,217,26,iogurte,a19da34601,1.7439
93,41,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
93,42,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
93,43,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
93,44,50,0.113567,0.004123,272,218,26,biscoito,391bc8ecba,1.7511
93,45,50,0.113740,0.004143,276,224,27,biscoito,803bb2adce,1.6729
93,46,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
93,47,50,0.111969,0.004100,277,217,26,iogurte,5431f292df,1.8169
93,48,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
93,49,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
94,0,50,0.110731,0.003878,274,217,26,iogurte,a19da34601,1.7439
94,1,50,0.113101,0.003956,275,217,25,iogurte,e01329c2b9,1.7881
94,2,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
94,3,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
94,4,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
94,5,50,0.119092,0.004599,273,220,26,biscoito,3d26cb2b7e,1.8254
94,6,50,0.111823,0.004050,275,217,26,iogurte,6e91178c22,1.7151
94,7,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
94,8,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
94,9,50,0.111823,0.004097,277,218,26,iogurte,9e075c0610,1.7078
94,10,50,0.113420,0.004348,274,221,28,biscoito,0ed62885c1,1.6481
94,11,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
94,12,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
94,13,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
94,14,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
94,15,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
94,16,50,0.115111,0.004482,274,218,27,biscoito,563ff80646,1.6995
94,17,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
94,18,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
94,19,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
94,20,50,0.113833,0.004322,276,223,27,iogurte,70645c0b0c,1.8145
94,21,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
94,22,50,0.113101,0.003956,275,217,25,iogurte,e01329c2b9,1.7881
94,23,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
94,24,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
94,25,50,0.115191,0.004167,278,220,25,iogurte,a041995cb0,1.7325
94,26,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
94,27,50,0.114792,0.004066,275,220,26,biscoito,21f17047b3,1.6473
94,28,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
94,29,50,0.113101,0.003956,275,217,25,iogurte,e01329c2b9,1.7881
94,30,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
94,31,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
94,32,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
94,33,50,0.114392,0.004793,274,220,27,biscoito,1e910e8591,1.7705
94,34,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
94,35,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
94,36,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
94,37,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
94,38,50,0.111969,0.004100,277,217,26,iogurte,5431f292df,1.8169
