generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
1,0,100,0.271575,0.036438,543,454,66,biscoito,5bce5937e1,3.3245
1,1,100,0.228838,0.030097,559,445,69,cerveja,2d729fa88c,2.9571
1,2,100,0.249234,0.032538,573,466,66,biscoito,2799c44f0b,2.9372
1,3,100,0.245027,0.035846,546,445,70,iogurte,360631c064,3.0626
1,4,100,0.228012,0.032031,537,447,67,biscoito,5f89975ee6,2.9574
1,5,100,0.222673,0.031091,546,445,67,padaria e confeitaria industrializado,b55fdbd4ff,3.0456
1,6,100,0.241126,0.030822,557,473,67,biscoito,4e939deec0,3.6882
1,7,100,0.241113,0.038525,546,449,75,padaria e confeitaria industrializado,885895cf72,3.2558
1,8,100,0.239222,0.028053,555,434,59,biscoito,5c18af8fe6,3.3318
1,9,100,0.224418,0.034711,530,436,73,suco pronto,f327a04469,3.1478
1,10,100,0.263960,0.036355,574,469,65,biscoito,386ded5c79,3.1296
1,11,100,0.229690,0.029501,552,446,63,iogurte,1b6c215d64,2.9777
1,12,100,0.265371,0.034561,545,446,67,queijo,82a5c9f58f,2.9751
1,13,100,0.220663,0.028933,558,459,69,biscoito,4b9bff4674,3.0744
1,14,100,0.259193,0.034666,539,445,66,carne bovina,9ebb77ca05,2.9691
1,15,100,0.237252,0.029864,557,443,64,chocolate,56ce3d059e,3.1328
1,16,100,0.228651,0.029994,534,446,68,chocolate,51b59b8efa,2.9690
1,17,100,0.224418,0.029358,547,454,65,biscoito,d4012877d2,3.0070
1,18,100,0.257196,0.031961,537,445,65,biscoito,33d2ee175c,3.3475
1,19,100,0.254161,0.035912,566,470,70,suco pronto,89d49935dc,3.1916
1,20,100,0.244029,0.033155,554,442,70,biscoito,89cf233dca,2.8758
1,21,100,0.223379,0.030978,537,440,65,biscoito,50f9be693e,3.0224
1,22,100,0.258115,0.037727,547,449,64,biscoito,f486dbfd28,3.1998
1,23,100,0.259073,0.034243,553,453,67,biscoito,622fb94c00,3.1033
1,24,100,0.213247,0.025728,538,439,61,padaria e confeitaria industrializado,8463920f40,3.1518
1,25,100,0.239875,0.032253,538,433,68,biscoito,768667d625,2.8139
1,26,100,0.242165,0.035734,574,475,73,chocolate,b9c4758afb,3.1785
1,27,100,0.229463,0.036752,537,459,72,chocolate,e7022fabdd,3.2330
1,28,100,0.259127,0.036134,563,443,68,iogurte,b5eee8b7a7,3.1004
1,29,100,0.241073,0.034564,550,453,66,carne bovina,144d42a878,3.0407
1,30,100,0.262721,0.036380,561,454,65,biscoito,a2339b3e8d,3.0144
1,31,100,0.242045,0.033024,552,461,69,biscoito,3c9ea5475a,3.0666
1,32,100,0.247757,0.032561,554,459,64,iogurte,200e3d65ee,2.9320
1,33,100,0.234097,0.034760,546,442,68,multiuso,9c585505ae,3.0227
1,34,100,0.228412,0.035303,539,457,73,biscoito,fe46dd80d3,2.9739
1,35,100,0.243882,0.031657,534,438,64,biscoito,1fd88854fb,2.9768
1,36,100,0.225176,0.032148,541,435,69,cafe,ab4f62fafb,3.1094
1,37,100,0.262695,0.032649,560,443,66,biscoito,9dd6061941,2.9246
1,38,100,0.237984,0.032732,551,441,67,biscoito,b1c946f966,2.9493
1,39,100,0.248928,0.038082,540,440,77,chocolate,488db76fcd,2.9412
1,40,100,0.264985,0.035697,568,464,69,bala,96d682a398,3.0624
1,41,100,0.235947,0.037054,532,439,73,iogurte,271bb35938,3.2768
1,42,100,0.253974,0.032207,555,441,70,biscoito,bca9206503,3.0487
1,43,100,0.213407,0.033668,547,441,75,preparo para bolo,be94c0f99c,2.9256
1,44,100,0.231580,0.030252,529,424,63,chocolate,9b7e42f6ff,2.8408
1,45,100,0.238464,0.033793,547,439,66,biscoito,b019f59872,2.8931
1,46,100,0.206337,0.031059,538,449,70,biscoito,4bde44945c,3.0944
1,47,100,0.255998,0.032920,558,449,68,biscoito,8ccc3846d9,3.3647
1,48,100,0.234137,0.032137,569,454,67,iogurte,212865db85,2.7695
1,49,100,0.248555,0.034236,544,443,72,biscoito,de4e20c0f9,3.1925
2,0,100,0.241113,0.038525,546,449,75,padaria e confeitaria industrializado,885895cf72,3.2558
2,1,100,0.248928,0.038082,540,440,77,chocolate,488db76fcd,2.9412
2,2,100,0.258115,0.037727,547,449,64,biscoito,f486dbfd28,3.1998
2,3,100,0.235947,0.037054,532,439,73,iogurte,271bb35938,3.2768
2,4,100,0.229463,0.036752,537,459,72,chocolate,e7022fabdd,3.2330
2,5,100,0.252030,0.037293,549,442,71,biscoito,889728b175,3.3873
2,6,100,0.255266,0.035210,551,443,72,chocolate,9135d97c9c,3.0521
2,7,100,0.255026,0.033685,571,463,66,energetico,f145b54627,3.1469
2,8,100,0.256331,0.038322,542,444,64,padaria e confeitaria industrializado,053cad18f9,2.8141
2,9,100,0.255519,0.038334,539,444,71,padaria e confeitaria industrializado,e513773fec,2.9281
2,10,100,0.230515,0.033011,545,443,66,biscoito,18981f0070,2.7728
2,11,100,0.234097,0.034760,546,442,68,multiuso,9c585505ae,3.0227
2,12,100,0.224418,0.034711,530,436,73,suco pronto,f327a04469,3.1478
2,13,100,0.228412,0.035303,539,457,73,biscoito,fe46dd80d3,2.9739
2,14,100,0.238464,0.033793,547,439,66,biscoito,b019f59872,2.8931
2,15,100,0.271575,0.036438,543,454,66,biscoito,5bce5937e1,3.3245
2,16,100,0.244189,0.035855,548,447,70,iogurte,36d1729e78,3.0796
2,17,100,0.271575,0.036438,543,454,66,biscoito,5bce5937e1,3.3245
2,18,100,0.271575,0.036438,543,454,66,biscoito,5bce5937e1,3.3245
2,19,100,0.262388,0.038095,543,451,67,padaria e confeitaria industrializado,a888e6dc14,3.1826
2,20,100,0.220943,0.033844,536,439,69,biscoito,a41d550e1c,2.8182
2,21,100,0.261896,0.034939,562,453,71,biscoito,a77b1a10c1,2.8414
2,22,100,0.267900,0.037449,578,475,70,aperitivo,d37d5bf39f,3.1964
2,23,100,0.250406,0.033559,561,458,68,biscoito,1dc5003005,3.3595
2,24,100,0.266236,0.037876,556,452,65,biscoito,17a5df2358,3.1039
2,25,100,0.229064,0.030940,563,461,65,biscoito,7829472684,3.0211
2,26,100,0.244402,0.033299,547,453,70,biscoito,46799346c3,2.9275
2,27,100,0.229650,0.029391,551,446,67,biscoito,f403b7f9b9,2.9346
2,28,100,0.259273,0.036857,530,428,64,suco pronto,a313634238,3.0326
2,29,100,0.248928,0.038082,540,440,77,chocolate,488db76fcd,2.9412
2,30,100,0.241113,0.038525,546,449,75,padaria e confeitaria industrializado,885895cf72,3.2558
2,31,100,0.260431,0.033597,547,429,68,iogurte,eeffe822c4,3.1737
2,32,100,0.227666,0.037738,562,468,76,padaria e confeitaria industrializado,2b239b41e8,2.9214
2,33,100,0.228412,0.035303,539,457,73,biscoito,fe46dd80d3,2.9739
2,34,100,0.262721,0.036380,561,454,65,biscoito,a2339b3e8d,3.0144
2,35,100,0.243896,0.033232,531,425,63,carne bovina,bcc2cf15c8,2.8932
2,36,100,0.262721,0.036489,574,475,71,aperitivo,65b587a34b,3.0451
2,37,100,0.228412,0.035303,539,457,73,biscoito,fe46dd80d3,2.9739
2,38,100,0.234097,0.034760,546,442,68,multiuso,9c585505ae,3.0227
2,39,100,0.259127,0.036134,563,443,68,iogurte,b5eee8b7a7,3.1004
2,40,100,0.259127,0.036134,563,443,68,iogurte,b5eee8b7a7,3.1004
2,41,100,0.223912,0.034797,539,457,74,biscoito,42ae23887b,2.8250
2,42,100,0.228758,0.034438,530,435,72,suco pronto,39df7801dd,2.9978
2,43,100,0.229463,0.036752,537,459,72,chocolate,e7022fabdd,3.2330
2,44,100,0.271575,0.036438,543,454,66,biscoito,5bce5937e1,3.3245
2,45,100,0.271575,0.036438,543,454,66,biscoito,5bce5937e1,3.3245
2,46,100,0.271575,0.036438,543,454,66,biscoito,5bce5937e1,3.3245
2,47,100,0.222886,0.031301,574,456,67,iogurte,5637c86bd5,3.1649
2,48,100,0.255159,0.032301,563,449,64,cerveja,5f0468633c,3.0285
2,49,100,0.262721,0.036380,561,454,65,biscoito,a2339b3e8d,3.0144
3,0,100,0.241113,0.038525,546,449,75,padaria e confeitaria industrializado,885895cf72,3.2558
3,1,100,0.241113,0.038525,546,449,75,padaria e confeitaria industrializado,885895cf72,3.2558
3,2,100,0.255519,0.038334,539,444,71,padaria e confeitaria industrializado,e513773fec,2.9281
3,3,100,0.256331,0.038322,542,444,64,padaria e confeitaria industrializado,053cad18f9,2.8141
3,4,100,0.262388,0.038095,543,451,67,padaria e confeitaria industrializado,a888e6dc14,3.1826
3,5,100,0.255678,0.035792,548,461,69,biscoito,5b98184d89,3.1718
3,6,100,0.219278,0.033744,527,435,69,biscoito,9f40a3e893,2.9755
3,7,100,0.258381,0.035917,544,456,68,biscoito,a35f3c2b1d,2.9193
3,8,100,0.263187,0.037116,546,449,62,padaria e confeitaria industrializado,4e117b2b2e,3.0141
3,9,100,0.237252,0.035525,556,442,71,padaria e confeitaria industrializado,083a8180ce,3.0259
3,10,100,0.246532,0.032534,532,431,67,biscoito,8cb7d8b433,2.9357
3,11,100,0.250446,0.038505,538,446,76,biscoito,4f1c07883f,2.8802
3,12,100,0.240807,0.037314,546,455,69,biscoito,7495a78aa0,3.1414
3,13,100,0.235947,0.037054,532,439,73,iogurte,271bb35938,3.2768
3,14,100,0.258115,0.037727,547,449,64,biscoito,f486dbfd28,3.1998
3,15,100,0.241113,0.038525,546,449,75,padaria e confeitaria industrializado,885895cf72,3.2558
3,16,100,0.237545,0.037841,544,448,75,padaria e confeitaria industrializado,6b4a9706d4,3.1676
3,17,100,0.241113,0.038525,546,449,75,padaria e confeitaria industrializado,885895cf72,3.2558
3,18,100,0.267900,0.037449,578,475,70,aperitivo,d37d5bf39f,3.1964
3,19,100,0.267900,0.037449,578,475,70,aperitivo,d37d5bf39f,3.1964
3,20,100,0.256331,0.038322,542,444,64,padaria e confeitaria industrializado,053cad18f9,2.8141
3,21,100,0.270337,0.040611,544,443,72,biscoito,5ccb2d6d0f,3.1343
3,22,100,0.243310,0.030265,547,443,63,padaria e confeitaria industrializado,a9668d12e0,3.0361
3,23,100,0.254880,0.040491,542,443,76,chocolate,fb50f36e86,2.9051
3,24,100,0.241899,0.036180,541,452,67,biscoito,01aa8fb70e,2.9046
3,25,100,0.264452,0.037038,577,478,71,aperitivo,5ef64a1309,2.9549
3,26,100,0.255479,0.036041,576,473,71,aperitivo,43f2c184b6,3.0351
3,27,100,0.244268,0.038547,560,460,67,padaria e confeitaria industrializado,7f8c35caad,3.0592
3,28,100,0.246345,0.031646,560,455,63,aperitivo,9f94ab7619,2.9169
3,29,100,0.225949,0.034636,535,439,72,suco pronto,a415c8a403,2.8546
3,30,100,0.262721,0.036489,574,475,71,aperitivo,65b587a34b,3.0451
3,31,100,0.233617,0.032011,549,458,60,biscoito,e858de443e,3.2297
3,32,100,0.258448,0.037559,541,441,65,biscoito,aa0605cd27,3.0554
3,33,100,0.239968,0.030767,549,446,65,iogurte,402c91b2db,2.8537
3,34,100,0.241406,0.042280,539,445,78,padaria e confeitaria industrializado,b993db0633,3.0023
3,35,100,0.232499,0.034528,576,485,70,alimento pet,008960f9f2,3.1172
3,36,100,0.245720,0.039135,532,449,72,biscoito,3d1873341b,3.0358
3,37,100,0.224071,0.034778,548,443,70,bala,ca27f19f6a,2.9630
3,38,100,0.240674,0.038513,530,437,75,presunto,e10a2df53f,2.9585
3,39,100,0.240088,0.034889,538,432,66,bala,10e6dbf338,2.8156
3,40,100,0.232472,0.036116,534,437,77,chocolate,5c21dd99d6,3.0338
3,41,100,0.262721,0.036489,574,475,71,aperitivo,65b587a34b,3.0451
3,42,100,0.238464,0.033793,547,439,66,biscoito,b019f59872,2.8931
3,43,100,0.250100,0.035294,552,443,67,aperitivo,65a18b44d1,3.1420
3,44,100,0.253016,0.038900,571,462,73,outro farma,a187be1c56,3.2350
3,45,100,0.255519,0.038334,539,444,71,padaria e confeitaria industrializado,e513773fec,2.9281
3,46,100,0.230249,0.036772,540,462,71,chocolate,649101e4c2,3.3091
3,47,100,0.238703,0.038388,560,449,74,biscoito,c53ceb3dc1,2.9607
3,48,100,0.231434,0.033143,528,444,71,biscoito,6624801f3d,3.1366
3,49,100,0.248928,0.038082,540,440,77,chocolate,488db76fcd,2.9412
4,0,100,0.241406,0.042280,539,445,78,padaria e confeitaria industrializado,b993db0633,3.0023
4,1,100,0.270337,0.040611,544,443,72,biscoito,5ccb2d6d0f,3.1343
4,2,100,0.254880,0.040491,542,443,76,chocolate,fb50f36e86,2.9051
4,3,100,0.245720,0.039135,532,449,72,biscoito,3d1873341b,3.0358
4,4,100,0.253016,0.038900,571,462,73,outro farma,a187be1c56,3.2350
4,5,100,0.238237,0.030350,550,436,61,biscoito,75eb838ca1,3.1786
4,6,100,0.231847,0.039906,566,466,75,padaria e confeitaria industrializado,fd1de6ba29,2.9963
4,7,100,0.254880,0.040491,542,443,76,chocolate,fb50f36e86,2.9051
4,8,100,0.254880,0.040491,542,443,76,chocolate,fb50f36e86,2.9051
4,9,100,0.265158,0.039287,537,442,71,queijo,1dde877fbf,2.9217
4,10,100,0.222660,0.037688,537,454,75,padaria e confeitaria industrializado,f12c2af899,2.9478
4,11,100,0.248689,0.038027,550,444,66,padaria e confeitaria industrializado,1cb8630cc4,2.9805
4,12,100,0.235029,0.035373,552,445,69,biscoito,abac2ee331,3.2470
4,13,100,0.235947,0.037054,532,439,73,iogurte,271bb35938,3.2768
4,14,100,0.253016,0.038900,571,462,73,outro farma,a187be1c56,3.2350
4,15,100,0.250060,0.036250,542,435,68,biscoito,4425a3e84a,2.8106
4,16,100,0.235148,0.038767,532,443,72,iogurte,ebc688b14c,2.9362
4,17,100,0.246372,0.036773,558,449,67,padaria e confeitaria industrializado,98c1594323,3.2737
4,18,100,0.244428,0.037697,526,433,73,padaria e confeitaria industrializado,fde20a3920,3.7371
4,19,100,0.244921,0.037671,550,440,66,padaria e confeitaria industrializado,22e13aa047,3.6763
4,20,100,0.237159,0.037725,556,455,75,padaria e confeitaria industrializado,1d137e82ec,3.0517
4,21,100,0.242644,0.033597,559,458,63,cafe,071b076090,4.0031
4,22,100,0.247291,0.036376,561,461,71,aperitivo,1f7cfaf410,3.0534
4,23,100,0.236347,0.039244,544,448,76,padaria e confeitaria industrializado,29a00ac290,3.1692
4,24,100,0.237545,0.037841,544,448,75,padaria e confeitaria industrializado,6b4a9706d4,3.1676
4,25,100,0.258807,0.036826,539,440,63,padaria e confeitaria industrializado,a41b330be8,3.1373
4,26,100,0.243470,0.037491,541,440,69,padaria e confeitaria industrializado,94effa91f4,3.1294
4,27,100,0.231993,0.036702,546,449,76,padaria e confeitaria industrializado,2acd902fbd,3.1195
4,28,100,0.271881,0.038499,541,449,66,padaria e confeitaria industrializado,4ab623861b,3.1496
4,29,100,0.241113,0.038525,546,449,75,padaria e confeitaria industrializado,885895cf72,3.2558
4,30,100,0.254880,0.040491,542,443,76,chocolate,fb50f36e86,2.9051
4,31,100,0.239143,0.036904,539,450,70,biscoito,dcea6bb815,3.0753
4,32,100,0.266889,0.038836,541,448,72,biscoito,3c3001f06e,3.2191
4,33,100,0.261616,0.040140,541,442,72,suco pronto,2864aafa2e,2.8230
4,34,100,0.259886,0.037790,546,447,64,biscoito,929d8b9fc7,2.7407
4,35,100,0.244708,0.036929,545,443,73,padaria e confeitaria industrializado,e58b622cd1,3.1362
4,36,100,0.246665,0.035085,532,438,70,biscoito,fcf291a868,3.2305
4,37,100,0.246745,0.035578,565,456,71,lava roupas,1841429cb4,3.1046
4,38,100,0.253535,0.037066,553,455,65,iogurte,2ba7d14172,2.8081
4,39,100,0.268713,0.041580,545,441,72,suco pronto,d6870a138a,3.1357
4,40,100,0.246931,0.036845,540,440,67,biscoito,1e6015e9f7,2.9423
4,41,100,0.253641,0.040118,527,445,72,biscoito,347bf89de2,3.0475
4,42,100,0.246345,0.037180,544,448,71,padaria e confeitaria industrializado,ce996b7f69,3.0869
4,43,100,0.241473,0.032287,560,457,62,cafe,76d5c5e6ec,2.8386
4,44,100,0.247637,0.036897,561,453,70,aperitivo,24581d1270,3.0432
4,45,100,0.262921,0.042831,552,454,80,desinfetante,6eefaec441,3.2662
4,46,100,0.221515,0.032751,548,436,66,biscoito,0152c2739c,3.0167
4,47,100,0.244255,0.038382,534,441,75,padaria e confeitaria industrializado,65a46ec0bb,2.9233
4,48,100,0.257303,0.041684,538,438,76,chocolate,808c153d15,2.8662
4,49,100,0.239409,0.042539,551,457,79,padaria e confeitaria industrializado,171ee71b60,3.3612
5,0,100,0.262921,0.042831,552,454,80,desinfetante,6eefaec441,3.2662
5,1,100,0.239409,0.042539,551,457,79,padaria e confeitaria industrializado,171ee71b60,3.3612
5,2,100,0.241406,0.042280,539,445,78,padaria e confeitaria industrializado,b993db0633,3.0023
5,3,100,0.257303,0.041684,538,438,76,chocolate,808c153d15,2.8662
5,4,100,0.268713,0.041580,545,441,72,suco pronto,d6870a138a,3.1357
5,5,100,0.237545,0.037841,544,448,75,padaria e confeitaria industrializado,6b4a9706d4,3.1676
5,6,100,0.270337,0.040611,544,443,72,biscoito,5ccb2d6d0f,3.1343
5,7,100,0.239755,0.039700,564,469,75,outro farma,2d4d1e4639,3.6826
5,8,100,0.276182,0.042989,573,472,78,padaria e confeitaria industrializado,35e61aaa36,3.1897
5,9,100,0.270337,0.040611,544,443,72,biscoito,5ccb2d6d0f,3.1343
5,10,100,0.257303,0.041684,538,438,76,chocolate,808c153d15,2.8662
5,11,100,0.241406,0.042280,539,445,78,padaria e confeitaria industrializado,b993db0633,3.0023
5,12,100,0.239409,0.042539,551,457,79,padaria e confeitaria industrializado,171ee71b60,3.3612
5,13,100,0.261616,0.040140,541,442,72,suco pronto,2864aafa2e,2.8230
5,14,100,0.270337,0.040611,544,443,72,biscoito,5ccb2d6d0f,3.1343
5,15,100,0.254467,0.039434,535,452,73,biscoito,929253ab09,2.9640
5,16,100,0.266090,0.043905,545,454,78,desinfetante,1920bec44b,2.9697
5,17,100,0.262202,0.037471,552,448,64,biscoito,a7a98dd9e0,2.8693
5,18,100,0.259912,0.040115,538,442,71,suco pronto,b4e61feccc,3.2170
5,19,100,0.268713,0.041580,545,441,72,suco pronto,d6870a138a,3.1357
5,20,100,0.244255,0.038382,534,441,75,padaria e confeitaria industrializado,65a46ec0bb,2.9233
5,21,100,0.246305,0.038437,531,449,71,biscoito,bdef98b0e6,2.6954
5,22,100,0.271562,0.041506,545,440,72,biscoito,a1389ff681,2.9243
5,23,100,0.235681,0.040277,538,437,73,padaria e confeitaria industrializado,ad8c576cee,3.0303
5,24,100,0.229543,0.038162,542,452,73,padaria e confeitaria industrializado,3848db900d,2.9800
5,25,100,0.264452,0.040504,537,438,71,suco pronto,11aefbe885,3.0304
5,26,100,0.243896,0.036986,538,441,75,biscoito,3b49089c96,2.9795
5,27,100,0.255625,0.038257,553,446,66,padaria e confeitaria industrializado,f07bce0b26,3.0153
5,28,100,0.248981,0.035813,545,450,72,biscoito,97183baa7a,3.0261
5,29,100,0.240474,0.040239,553,452,73,desodorante,80d003d4cd,2.8858
5,30,100,0.258967,0.039083,574,469,75,padaria e confeitaria industrializado,943eded1fc,3.0436
5,31,100,0.262921,0.042831,552,454,80,desinfetante,6eefaec441,3.2662
5,32,100,0.255931,0.040353,543,444,76,chocolate,0d136987e9,2.7413
5,33,100,0.254880,0.040491,542,443,76,chocolate,fb50f36e86,2.9051
5,34,100,0.254880,0.040491,542,443,76,chocolate,fb50f36e86,2.9051
5,35,100,0.232965,0.034112,534,433,72,chocolate,3152a93590,3.0391
5,36,100,0.253801,0.041018,549,446,78,biscoito,d9b4e6fe2a,3.0305
5,37,100,0.259752,0.041108,532,447,83,chocolate,931a88fb02,2.7185
5,38,100,0.259260,0.039466,561,456,71,desinfetante,5d22c8b20c,3.0329
5,39,100,0.266036,0.039990,557,462,66,padaria e confeitaria industrializado,db8760bda9,2.9567
5,40,100,0.250686,0.039010,555,445,73,desodorante,47a0cbabae,3.3357
5,41,100,0.230901,0.037866,539,450,74,desinfetante,5ef7105e48,3.0555
5,42,100,0.235907,0.035189,539,445,72,padaria e confeitaria industrializado,247791f591,2.7898
5,43,100,0.235148,0.038767,532,443,72,iogurte,ebc688b14c,2.9362
5,44,100,0.253016,0.038900,571,462,73,outro farma,a187be1c56,3.2350
5,45,100,0.231753,0.034958,541,433,69,biscoito,adbd81203d,3.1779
5,46,100,0.255186,0.040391,549,434,75,chocolate,920adc244b,2.9863
5,47,100,0.268713,0.041580,545,441,72,suco pronto,d6870a138a,3.1357
5,48,100,0.266889,0.038836,541,448,72,biscoito,3c3001f06e,3.2191
5,49,100,0.245720,0.039135,532,449,72,biscoito,3d1873341b,3.0358
6,0,100,0.266090,0.043905,545,454,78,desinfetante,1920bec44b,2.9697
6,1,100,0.276182,0.042989,573,472,78,padaria e confeitaria industrializado,35e61aaa36,3.1897
6,2,100,0.262921,0.042831,552,454,80,desinfetante,6eefaec441,3.2662
6,3,100,0.262921,0.042831,552,454,80,desinfetante,6eefaec441,3.2662
6,4,100,0.239409,0.042539,551,457,79,padaria e confeitaria industrializado,171ee71b60,3.3612
6,5,100,0.261004,0.043320,560,463,81,macarrao,abd6368850,3.3638
6,6,100,0.272653,0.042172,551,459,74,desinfetante,e26f9cb6e0,3.0315
6,7,100,0.253748,0.039280,538,436,73,biscoito,2db89919de,2.7228
6,8,100,0.272094,0.043206,544,444,75,suco pronto,ea83f9c2f5,3.0372
6,9,100,0.280282,0.040239,541,442,72,biscoito,0ca3766ca1,2.9695
6,10,100,0.255798,0.041242,535,446,79,carne bovina,a45abf05f5,2.9415
6,11,100,0.256677,0.040767,553,448,78,biscoito,146bf5f0a3,2.9147
6,12,100,0.266889,0.040880,541,441,72,suco pronto,5c1a5ec89e,2.8191
6,13,100,0.260778,0.043021,554,456,80,desinfetante,830e7b8558,3.0166
6,14,100,0.238903,0.042921,550,457,80,padaria e confeitaria industrializado,03a7d9045b,3.2934
6,15,100,0.279670,0.044155,545,448,79,desinfetante,5dc1b4ab63,2.9384
6,16,100,0.241912,0.041654,548,458,78,desinfetante,c8145a2867,2.9635
6,17,100,0.264838,0.043213,552,454,80,desinfetante,a2f3105d4f,3.0602
6,18,100,0.253868,0.039009,538,442,71,suco pronto,a7ce8f7679,3.1130
6,19,100,0.217548,0.037134,538,434,72,padaria e confeitaria industrializado,a43a595168,2.9681
6,20,100,0.271069,0.039020,544,434,71,suco pronto,76492ed068,2.8273
6,21,100,0.262921,0.042831,552,454,80,desinfetante,6eefaec441,3.2662
6,22,100,0.270337,0.040611,544,443,72,biscoito,5ccb2d6d0f,3.1343
6,23,100,0.238743,0.042520,553,459,79,padaria e confeitaria industrializado,4a0b835116,2.8610
6,24,100,0.257303,0.041684,538,438,76,chocolate,808c153d15,2.8662
6,25,100,0.287365,0.044434,552,442,74,linguica,88f0956d56,2.9504
6,26,100,0.236866,0.036743,558,458,73,suco pronto,4c1882b3cf,3.0145
6,27,100,0.239409,0.042539,551,457,79,padaria e confeitaria industrializado,171ee71b60,3.3612
6,28,100,0.257396,0.039929,545,439,72,suco pronto,5807379bca,2.8488
6,29,100,0.271322,0.040548,565,467,71,suco pronto,1991b2ade7,3.2732
6,30,100,0.259539,0.041943,552,446,78,linguica,b7ac36eb0e,3.0731
6,31,100,0.255066,0.039723,553,447,69,linguica,d1f6167406,3.0393
6,32,100,0.251445,0.041966,537,447,76,suco pronto,47ca998888,3.0240
6,33,100,0.263041,0.041369,548,458,81,desinfetante,8ab4a39f6a,2.8615
6,34,100,0.251524,0.037274,541,437,71,desodorante,c0211e1d55,3.0119
6,35,100,0.267701,0.041778,540,446,74,suco pronto,95ed8f485d,3.0008
6,36,100,0.267581,0.042619,550,453,74,linguica,58a43b70e8,2.9131
6,37,100,0.262921,0.042831,552,454,80,desinfetante,6eefaec441,3.2662
6,38,100,0.246305,0.038437,531,449,71,biscoito,bdef98b0e6,2.6954
6,39,100,0.262388,0.038560,544,442,69,suco pronto,e95ed1fe0a,3.3243
6,40,100,0.244388,0.039260,544,439,73,chocolate,9cec1f49e7,3.4980
6,41,100,0.260631,0.042170,553,463,80,padaria e confeitaria industrializado,b957560b0e,2.9504
6,42,100,0.267980,0.045573,547,443,74,padaria e confeitaria industrializado,eaec7132ef,3.4162
6,43,100,0.248223,0.041452,539,438,77,biscoito,449877457c,2.9669
6,44,100,0.271136,0.041483,553,462,77,desinfetante,4a23d52f22,2.9631
6,45,100,0.266809,0.042272,555,444,71,padaria e confeitaria industrializado,c9568989ff,3.0704
6,46,100,0.259473,0.039539,540,452,81,chocolate,192fd5b44b,2.9642
6,47,100,0.257303,0.041684,538,438,76,chocolate,808c153d15,2.8662
6,48,100,0.240474,0.040239,553,452,73,desodorante,80d003d4cd,2.8858
6,49,100,0.285248,0.043867,546,447,75,linguica,ea1933e029,3.0032
7,0,100,0.267980,0.045573,547,443,74,padaria e confeitaria industrializado,eaec7132ef,3.4162
7,1,100,0.287365,0.044434,552,442,74,linguica,88f0956d56,2.9504
7,2,100,0.279670,0.044155,545,448,79,desinfetante,5dc1b4ab63,2.9384
7,3,100,0.266090,0.043905,545,454,78,desinfetante,1920bec44b,2.9697
7,4,100,0.285248,0.043867,546,447,75,linguica,ea1933e029,3.0032
7,5,100,0.270457,0.041539,568,478,78,desinfetante,2716d3a045,3.2556
7,6,100,0.271429,0.041570,559,457,78,padaria e confeitaria industrializado,0b2dd01bfc,3.5310
7,7,100,0.270750,0.043045,551,450,78,desinfetante,0c4b991e62,3.9883
7,8,100,0.234097,0.040364,548,451,78,desinfetante,142933a91b,4.5029
7,9,100,0.274371,0.042180,566,465,78,padaria e confeitaria industrializado,2692266865,3.6767
7,10,100,0.265570,0.042390,557,464,75,desinfetante,50bc1dca09,3.6685
7,11,100,0.257303,0.041684,538,438,76,chocolate,808c153d15,2.8662
7,12,100,0.239409,0.042539,551,457,79,padaria e confeitaria industrializado,171ee71b60,3.3612
7,13,100,0.278551,0.044163,554,454,80,desinfetante,7fa8cacbdf,3.2948
7,14,100,0.270124,0.041436,535,433,73,suco pronto,0c1e4f82a1,2.9986
7,15,100,0.261976,0.041646,537,446,78,carne bovina,fc01aadf8b,2.9561
7,16,100,0.258887,0.040216,540,441,72,suco pronto,7373d64763,2.9305
7,17,100,0.252763,0.039287,557,449,69,linguica,a43f22fd02,3.1628
7,18,100,0.265171,0.042020,549,459,76,desinfetante,d6658c5c29,3.2999
7,19,100,0.266090,0.043905,545,454,78,desinfetante,1920bec44b,2.9697
7,20,100,0.266090,0.043905,545,454,78,desinfetante,1920bec44b,2.9697
7,21,100,0.270896,0.042633,552,450,74,desinfetante,c3c8ffd147,3.0455
7,22,100,0.254786,0.043777,547,447,77,padaria e confeitaria industrializado,f0b5144ead,2.8650
7,23,100,0.273972,0.042708,567,463,79,padaria e confeitaria industrializado,3ae5311c74,2.8815
7,24,100,0.274185,0.043379,548,453,78,desinfetante,7dd2cd32cc,3.2612
7,25,100,0.264053,0.043045,552,452,80,desinfetante,a6c487f0bf,2.9577
7,26,100,0.262921,0.042831,552,454,80,desinfetante,6eefaec441,3.2662
7,27,100,0.271469,0.045090,550,454,80,desinfetante,40087bc971,2.9163
7,28,100,0.251152,0.041473,549,461,77,desinfetante,4a1b5c79fe,2.8893
7,29,100,0.257223,0.036754,555,449,70,desodorante,9d12e51408,2.8327
7,30,100,0.251591,0.040022,535,429,75,outro farma,3c6c4bf633,3.1682
7,31,100,0.264465,0.042221,550,452,79,desinfetante,610f742d0e,2.9504
7,32,100,0.282745,0.044561,552,442,75,linguica,dece4f116e,2.8469
