generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
1,63,30000,0.843429,0.614120,164692,18692,581,biscoito,0bf4bf1e47,5.2703
1,64,30000,0.842606,0.611788,164768,18606,573,biscoito,ced663860c,5.2186
1,65,30000,0.843341,0.613942,164530,18532,578,biscoito,723b72f661,5.3146
1,66,30000,0.843720,0.610978,164097,18515,581,biscoito,2c88344059,5.2546
1,67,30000,0.841947,0.616543,164781,18605,584,biscoito,c91bd4c06a,5.0830
1,68,30000,0.844727,0.601720,164688,18495,575,biscoito,537eec0e59,5.2695
1,69,30000,0.845282,0.625331,164279,18577,589,biscoito,af6216642d,5.2446
1,70,30000,0.846432,0.607375,164341,18588,572,biscoito,ec30cfd812,5.2481
1,71,30000,0.844447,0.626811,164528,18578,587,biscoito,eff2f87853,5.2816
1,72,30000,0.842586,0.596700,164986,18562,568,biscoito,4a974b6ee4,5.3025
1,73,30000,0.842897,0.606073,164356,18633,574,biscoito,7fd268e081,5.3038
1,74,30000,0.843508,0.614632,164727,18711,577,biscoito,dc41445935,5.2876
1,75,30000,0.842079,0.608264,164411,18464,578,biscoito,01bcc3721e,5.1852
1,76,30000,0.842698,0.618365,164698,18494,589,biscoito,91ce24a510,5.2660
1,77,30000,0.842666,0.614736,164964,18528,585,biscoito,b56aed3afc,5.2526
1,78,30000,0.845997,0.610255,164318,18541,572,biscoito,99987fd1f2,5.2228
1,79,30000,0.843872,0.616243,164777,18517,578,biscoito,c964f53d16,5.1828
1,80,30000,0.844367,0.612762,164285,18401,578,biscoito,c6744f8bb2,5.1952
1,81,30000,0.846336,0.612127,165012,18575,576,biscoito,30c851e7d2,5.1124
1,82,30000,0.843520,0.611557,164431,18478,580,biscoito,ce353fc27b,5.2879
1,83,30000,0.845062,0.610397,164375,18576,570,biscoito,af2c0a1f16,5.2450
1,84,30000,0.844387,0.618020,164832,18712,579,biscoito,9dcd7783c8,5.3193
1,85,30000,0.843972,0.612271,164659,18556,572,biscoito,eff611c419,5.4307
1,86,30000,0.843405,0.621961,164804,18500,590,biscoito,8452f72e83,5.2975
1,87,30000,0.844994,0.609483,164572,18518,567,biscoito,09466637b6,5.2928
1,88,30000,0.844299,0.605917,164859,18446,572,biscoito,84ddf6dfd7,5.2356
1,89,30000,0.843237,0.609675,164304,18665,577,biscoito,ad6a955310,5.3015
1,90,30000,0.845905,0.618118,164505,18570,588,biscoito,3ffb68d748,5.4348
1,91,30000,0.842234,0.616358,164435,18384,576,biscoito,a3b6e55572,5.3779
1,92,30000,0.843992,0.616609,164531,18624,581,biscoito,7eed04d3cd,5.3121
1,93,30000,0.842458,0.609435,164364,18413,585,biscoito,42c5e47b67,5.3513
1,94,30000,0.842873,0.614115,164251,18446,587,biscoito,9d4be98200,5.4562
1,95,30000,0.844491,0.612998,164592,18752,582,biscoito,0b67721b46,5.3842
1,96,30000,0.842957,0.618533,164740,18593,585,biscoito,3181061093,5.3968
1,97,30000,0.843924,0.611607,164513,18531,584,biscoito,df9961af43,5.2562
1,98,30000,0.843301,0.614470,164351,18488,579,biscoito,d1d358469c,5.2743
1,99,30000,0.845498,0.619065,164732,18486,578,biscoito,fe9c5ffb20,5.4745
2,0,30000,0.846432,0.607375,164341,18588,572,biscoito,ec30cfd812,5.2481
2,1,30000,0.846336,0.612127,165012,18575,576,biscoito,30c851e7d2,5.1124
2,2,30000,0.846105,0.615309,164701,18493,579,biscoito,c7271155f3,5.2902
2,3,30000,0.845997,0.610255,164318,18541,572,biscoito,99987fd1f2,5.2228
2,4,30000,0.845905,0.618118,164505,18570,588,biscoito,3ffb68d748,5.4348
2,5,30000,0.845689,0.619714,164768,18686,578,biscoito,04cf14351f,5.1945
2,6,30000,0.845585,0.607565,164586,18544,571,biscoito,5d22eb39bc,5.2466
2,7,30000,0.845498,0.619065,164732,18486,578,biscoito,fe9c5ffb20,5.4745
2,8,30000,0.845282,0.625331,164279,18577,589,biscoito,af6216642d,5.2446
2,9,30000,0.845202,0.610608,164443,18581,573,biscoito,6e89524545,5.2394
2,10,30000,0.845014,0.609853,164586,18504,568,biscoito,9306c3713a,5.2434
2,11,30000,0.844667,0.630237,164610,18612,588,biscoito,5b9f661ae0,5.1852
2,12,30000,0.843489,0.615350,164199,18725,578,biscoito,d720b12a7d,5.2570
2,13,30000,0.843836,0.622860,164446,18619,578,biscoito,394a7c9400,5.2707
2,14,30000,0.844271,0.619613,164314,18792,577,biscoito,3101ab47f4,5.1928
2,15,30000,0.843872,0.616243,164777,18517,578,biscoito,c964f53d16,5.1828
2,16,30000,0.844551,0.621314,164516,18681,587,biscoito,58e0be44dc,5.3388
2,17,30000,0.842198,0.605922,164154,18588,573,biscoito,778ff4d94c,5.1384
2,18,30000,0.843772,0.618604,164398,18481,581,biscoito,cb317d08ba,5.3735
2,19,30000,0.844966,0.604677,164725,18528,569,biscoito,45d0ce150f,5.2709
2,20,30000,0.845338,0.610993,164504,18577,581,biscoito,991b38d7c7,5.2047
2,21,30000,0.845270,0.609083,164587,18540,570,biscoito,169507ad85,5.2588
2,22,30000,0.843664,0.617932,164921,18541,578,biscoito,ef3cba94ea,5.1639
2,23,30000,0.843996,0.616112,164565,18461,583,biscoito,1377aef9f2,5.2799
2,24,30000,0.844183,0.613496,164477,18689,574,biscoito,61f268ae4d,5.2542
2,25,30000,0.843065,0.612801,164262,18676,578,biscoito,6567b7763c,5.1484
2,26,30000,0.845897,0.619997,164415,18556,580,biscoito,4ef9d656b6,5.2796
2,27,30000,0.842885,0.615334,164660,18627,580,biscoito,9f82b6a902,5.1957
2,28,30000,0.844411,0.610155,164603,18737,580,biscoito,3d741a7a3b,5.2535
2,29,30000,0.844387,0.614745,164728,18625,578,biscoito,d7c86d73d3,5.2523
2,30,30000,0.842414,0.617969,164562,18463,583,biscoito,258a0df2c9,5.2833
2,31,30000,0.846396,0.611109,164386,18689,575,biscoito,2da45a6923,5.2364
2,32,30000,0.844731,0.615649,164544,18668,573,biscoito,59a4f577be,5.2358
2,33,30000,0.845885,0.615376,164761,18559,581,biscoito,26b6d6b5d9,5.2149
2,34,30000,0.842921,0.618405,164541,18503,582,biscoito,e1e0faa6eb,5.2119
2,35,30000,0.844479,0.609266,164273,18451,577,biscoito,216171d6b0,5.1678
2,36,30000,0.844036,0.601354,164359,18467,573,biscoito,bbdda6591f,5.1442
2,37,30000,0.846404,0.621537,164699,18500,582,biscoito,61d91ba242,5.3916
2,38,30000,0.844263,0.620831,164253,18699,584,biscoito,69c44470d6,5.2012
2,39,30000,0.843572,0.609744,164694,18755,579,biscoito,ec9638393f,5.3200
2,40,30000,0.845881,0.603759,164381,18596,570,biscoito,5410e0b760,5.2824
2,41,30000,0.845482,0.619623,164761,18644,577,biscoito,3a92ee6449,5.2135
2,42,30000,0.842694,0.611344,164623,18659,581,biscoito,5a2c0a0904,5.2640
2,43,30000,0.846963,0.616132,164645,18587,584,biscoito,dde78e5e64,5.1924
2,44,30000,0.844347,0.606889,164370,18620,572,biscoito,517445eb74,5.2905
2,45,30000,0.846213,0.624169,164096,18640,585,biscoito,74c5bf11b3,5.2183
2,46,30000,0.844823,0.618887,164886,18669,585,biscoito,8b0053a916,5.2056
2,47,30000,0.844347,0.609318,164656,18648,577,biscoito,8cc50e86f0,5.2494
2,48,30000,0.842925,0.611113,164875,18556,580,biscoito,fdf7d7962b,5.3163
2,49,30000,0.843596,0.621517,164518,18717,587,biscoito,7e058dd57d,5.2330
2,50,30000,0.844547,0.628757,164532,18612,587,biscoito,bf55b776b1,5.2573
2,51,30000,0.844491,0.612998,164592,18752,582,biscoito,0b67721b46,5.3842
2,52,30000,0.842362,0.611095,164738,18704,578,biscoito,ce91faefef,5.3063
2,53,30000,0.843225,0.606044,164628,18524,577,biscoito,10f90261b4,5.2562
2,54,30000,0.845222,0.608354,164659,18605,577,biscoito,8926c33980,5.2929
2,55,30000,0.844787,0.624707,165003,18536,579,biscoito,839d80a459,5.2858
2,56,30000,0.844172,0.611181,164768,18602,587,biscoito,e744472a64,5.2650
2,57,30000,0.845006,0.610273,164529,18660,571,biscoito,7d97cb777f,5.1618
2,58,30000,0.842051,0.614965,164470,18587,578,biscoito,59cf756700,5.1736
2,59,30000,0.842678,0.620117,164731,18522,582,biscoito,9cdd8bbce3,5.1262
2,60,30000,0.843760,0.602975,164442,18617,569,biscoito,36db550964,5.3185
2,61,30000,0.844239,0.615143,164269,18370,581,biscoito,7a3d255ea2,5.2155
2,62,30000,0.844487,0.619243,164474,18511,585,biscoito,c9e8605c56,5.2906
2,63,30000,0.843756,0.607789,164299,18484,581,biscoito,0fb6e3b627,5.2595
2,64,30000,0.843548,0.609786,164764,18382,576,biscoito,f12d8fea3d,5.3102
2,65,30000,0.845498,0.619065,164732,18486,578,biscoito,fe9c5ffb20,5.4745
