generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
8,27,30000,0.845813,0.636834,164647,18767,590,biscoito,d72e3efb2f,5.5842
8,28,30000,0.843964,0.637720,164351,18641,594,biscoito,ef2ac4d845,5.5716
8,29,30000,0.845909,0.640262,164301,18712,593,biscoito,4d1b73bde7,5.4168
8,30,30000,0.846177,0.642070,164487,18731,594,biscoito,f331337fc5,5.5956
8,31,30000,0.846432,0.641017,164413,18674,592,biscoito,81228f6479,5.5577
8,32,30000,0.845737,0.639276,164357,18637,590,biscoito,f7e3b86fd7,5.5136
8,33,30000,0.845657,0.641982,164568,18756,598,biscoito,b6012e0e9f,5.5238
8,34,30000,0.845150,0.639749,164353,18496,595,biscoito,cf55b9e864,5.7326
8,35,30000,0.845014,0.638688,164536,18720,592,biscoito,7cec607554,5.4738
8,36,30000,0.843361,0.639563,164168,18469,595,biscoito,51a595787d,5.5587
8,37,30000,0.843121,0.635374,164876,18787,594,biscoito,51adb6e75b,5.6164
8,38,30000,0.844659,0.637779,164195,18590,595,biscoito,bd71826bfd,5.5707
8,39,30000,0.842346,0.636760,163136,18569,596,biscoito,51edf0dcc7,5.5609
8,40,30000,0.844351,0.638299,164689,18702,597,biscoito,33cbc11fd2,5.6243
8,41,30000,0.843704,0.631807,164472,18572,584,biscoito,256ef4859f,5.7079
8,42,30000,0.846884,0.640967,164340,18692,590,biscoito,9d4ff95c5d,5.5484
8,43,30000,0.846272,0.639285,164557,18720,589,biscoito,569eb8d035,5.5235
8,44,30000,0.846029,0.637388,164391,18729,591,biscoito,bf180bbd4e,5.5923
8,45,30000,0.847031,0.642608,164443,18698,591,biscoito,4cf23a6af7,5.6338
8,46,30000,0.845569,0.642743,164425,18710,597,biscoito,ce2039b11e,5.5224
8,47,30000,0.846288,0.635016,164389,18742,591,biscoito,7ec8ad4f35,5.4481
8,48,30000,0.843217,0.635258,164313,18411,589,biscoito,4cd0875222,5.5651
8,49,30000,0.843477,0.636401,164633,18804,593,biscoito,702f4a8eab,5.4894
8,50,30000,0.845198,0.635577,164390,18841,594,biscoito,1982ca6fc6,5.5680
8,51,30000,0.846560,0.638036,164560,18641,590,biscoito,9926b1e8d1,5.4821
8,52,30000,0.846005,0.631699,164808,18767,586,biscoito,8a5c1cc600,5.5189
8,53,30000,0.847119,0.641904,164534,18687,588,biscoito,611f0ebcc5,5.5493
8,54,30000,0.846416,0.640929,164406,18688,591,biscoito,0daed26c9d,5.5553
8,55,30000,0.845849,0.642591,164536,18753,594,biscoito,98ccd31796,5.5820
8,56,30000,0.845050,0.639388,164430,18669,595,biscoito,797bca0059,5.4970
8,57,30000,0.844239,0.632154,165124,18766,591,biscoito,041f1c5468,5.4374
8,58,30000,0.846229,0.639184,164540,18689,589,biscoito,e9bb1bb22a,5.5571
8,59,30000,0.845438,0.639870,163775,18519,595,biscoito,885962dbeb,5.4879
8,60,30000,0.846480,0.639305,164437,18669,589,biscoito,a2285f3b2b,5.5441
8,61,30000,0.845242,0.635013,164689,18732,595,biscoito,72b396fac3,5.4902
8,62,30000,0.844707,0.640452,164451,18505,589,biscoito,829f02e8f1,5.6270
8,63,30000,0.845122,0.634799,164484,18808,588,biscoito,81c1419c0f,5.4667
8,64,30000,0.846161,0.638820,164482,18687,591,biscoito,dbecdc0b08,5.7859
8,65,30000,0.845406,0.639263,163798,18519,594,biscoito,50651ae259,5.6028
8,66,30000,0.845677,0.640380,164315,18747,593,biscoito,b1e00ae846,5.6115
8,67,30000,0.846161,0.637120,164394,18683,589,biscoito,18af19aae6,5.4056
8,68,30000,0.845450,0.640131,164343,18652,595,biscoito,cabb4ebab0,5.2887
8,69,30000,0.845865,0.633648,164483,18645,590,biscoito,b7f4cf12f5,5.4320
8,70,30000,0.845989,0.642742,164481,18734,595,biscoito,51fe9af50d,5.2277
8,71,30000,0.846141,0.640142,164082,18623,593,biscoito,dd6bf9e6a7,5.5527
8,72,30000,0.843516,0.639814,164190,18698,594,biscoito,1153d4da0a,5.5005
8,73,30000,0.845977,0.642738,164485,18736,595,biscoito,ad14fb72a2,5.5520
8,74,30000,0.843257,0.640015,164150,18700,594,biscoito,04f7c2c676,5.6123
8,75,30000,0.845989,0.642742,164481,18734,595,biscoito,51fe9af50d,5.2277
8,76,30000,0.843081,0.640818,162880,18584,596,biscoito,5bcc6dd963,5.5103
8,77,30000,0.843672,0.635020,164865,18670,592,biscoito,7180cbae83,5.3558
8,78,30000,0.843928,0.634096,163510,18593,590,biscoito,84c566aa5b,5.4854
8,79,30000,0.845466,0.638073,164296,18732,591,biscoito,a84a5cf1c0,5.5783
8,80,30000,0.844970,0.633213,164534,18520,592,biscoito,2ac35c8c3d,5.4564
8,81,30000,0.844687,0.635698,164532,18770,591,biscoito,5af0711094,5.5106
8,82,30000,0.843385,0.638615,163968,18692,595,biscoito,749c7b5e5e,5.5109
8,83,30000,0.845873,0.642769,164483,18726,595,biscoito,4655d843c3,5.6516
8,84,30000,0.843441,0.638227,163626,18590,590,biscoito,e864f75801,5.5838
8,85,30000,0.843808,0.638687,164133,18687,598,biscoito,8984d73044,5.5522
8,86,30000,0.845657,0.634940,164591,18603,592,biscoito,508ed9205a,5.6334
8,87,30000,0.845925,0.642680,164492,18738,595,biscoito,8b15bd9789,5.5039
8,88,30000,0.845973,0.638935,164471,18779,587,biscoito,563003a2d7,5.5789
8,89,30000,0.844547,0.642296,163034,18621,596,biscoito,9be41415aa,5.4698
8,90,30000,0.846604,0.642883,164518,18723,590,biscoito,9a074e40cc,5.6689
8,91,30000,0.845989,0.639826,164703,18667,594,biscoito,a91dec0916,5.5790
8,92,30000,0.846029,0.640745,164532,18727,594,biscoito,e0bc2d14c0,5.4944
8,93,30000,0.845302,0.636447,164521,18704,592,biscoito,73045d015b,5.5742
8,94,30000,0.846728,0.630379,164664,18649,583,biscoito,f9cb01962d,5.5260
8,95,30000,0.844072,0.642826,163972,18587,602,biscoito,9940ad71f0,5.5362
8,96,30000,0.842969,0.632476,163848,18557,590,biscoito,c28d40d519,5.4449
8,97,30000,0.843964,0.634464,164222,18647,592,biscoito,facd78c13e,5.5584
8,98,30000,0.845202,0.637887,164565,18497,593,biscoito,f15c3c4db2,5.4115
8,99,30000,0.846189,0.637918,164414,18684,589,biscoito,8830f8f7d3,5.5686
9,0,30000,0.845965,0.643629,164427,18701,597,biscoito,457765d7d1,5.4149
9,1,30000,0.846604,0.642883,164518,18723,590,biscoito,9a074e40cc,5.6689
9,2,30000,0.844072,0.642826,163972,18587,602,biscoito,9940ad71f0,5.5362
9,3,30000,0.845873,0.642769,164483,18726,595,biscoito,4655d843c3,5.6516
9,4,30000,0.845569,0.642743,164425,18710,597,biscoito,ce2039b11e,5.5224
9,5,30000,0.845989,0.642742,164481,18734,595,biscoito,51fe9af50d,5.2277
9,6,30000,0.845989,0.642742,164481,18734,595,biscoito,51fe9af50d,5.2277
9,7,30000,0.845989,0.642742,164481,18734,595,biscoito,51fe9af50d,5.2277
9,8,30000,0.845989,0.642742,164481,18734,595,biscoito,51fe9af50d,5.2277
9,9,30000,0.845989,0.642742,164481,18734,595,biscoito,51fe9af50d,5.2277
9,10,30000,0.846173,0.641083,164531,18706,592,biscoito,41f3f73052,5.8316
9,11,30000,0.846272,0.644703,164373,18705,595,biscoito,4d50b217f0,5.6452
9,12,30000,0.845553,0.636532,164402,18631,589,biscoito,5d2c77be7b,5.5348
9,13,30000,0.845941,0.642897,164491,18731,595,biscoito,56f6ac6395,5.6214
9,14,30000,0.846268,0.640418,164327,18727,593,biscoito,2e078825a6,5.6119
9,15,30000,0.846141,0.639154,164407,18682,591,biscoito,6aa419a417,5.6029
9,16,30000,0.846412,0.640836,164318,18665,594,biscoito,3c7703f2b5,5.6286
9,17,30000,0.844914,0.638518,164430,18529,593,biscoito,421cff14d0,5.5405
9,18,30000,0.846141,0.640728,164450,18687,593,biscoito,86da7cceb7,5.5313
9,19,30000,0.844559,0.639509,164369,18517,597,biscoito,bbb3fbe846,5.4077
9,20,30000,0.846356,0.631077,164648,18625,586,biscoito,7a1ad45381,5.4903
9,21,30000,0.842937,0.642734,164117,18588,596,biscoito,d5e769fa55,5.6496
9,22,30000,0.845989,0.642742,164481,18734,595,biscoito,51fe9af50d,5.2277
9,23,30000,0.845569,0.642743,164425,18710,597,biscoito,ce2039b11e,5.5224
9,24,30000,0.843465,0.637756,164581,18709,592,biscoito,ca715fe2a5,5.4829
9,25,30000,0.844866,0.638439,164166,18603,595,biscoito,08083f69ed,5.5542
9,26,30000,0.846432,0.642364,164612,18761,592,biscoito,31817695bd,5.4916
9,27,30000,0.845697,0.638573,164303,18801,594,biscoito,2716e22176,5.4149
9,28,30000,0.846412,0.640105,164455,18668,591,biscoito,e4ba1c6cba,5.4090
9,29,30000,0.846372,0.639736,164419,18670,591,biscoito,af27f79ab2,5.6863
9,30,30000,0.843752,0.637380,163378,18542,591,biscoito,424947ed48,5.7756
9,31,30000,0.845757,0.642571,164527,18732,594,biscoito,5227a9f6ee,5.4915
9,32,30000,0.846484,0.642589,164403,18726,595,biscoito,7612628f86,5.5203
9,33,30000,0.846776,0.642552,164521,18724,591,biscoito,6c39f8ef56,5.3641
9,34,30000,0.844403,0.642171,164248,18595,598,biscoito,bfe97e3447,5.4964
9,35,30000,0.845370,0.638037,164304,18678,591,biscoito,80d8ea2ea1,5.5615
9,36,30000,0.845406,0.638949,163805,18524,594,biscoito,5221248776,5.5567
9,37,30000,0.846356,0.639649,164396,18677,590,biscoito,253d637382,5.5056
9,38,30000,0.846528,0.640612,164416,18679,591,biscoito,cbc2fd8ac8,5.4418
9,39,30000,0.846824,0.643115,164437,18719,592,biscoito,496f0f1e92,5.4494
9,40,30000,0.846604,0.642883,164518,18723,590,biscoito,9a074e40cc,5.6689
9,41,30000,0.846432,0.641017,164413,18674,592,biscoito,81228f6479,5.5577
9,42,30000,0.846604,0.642883,164518,18723,590,biscoito,9a074e40cc,5.6689
9,43,30000,0.845965,0.643629,164427,18701,597,biscoito,457765d7d1,5.4149
9,44,30000,0.845657,0.632910,165128,18564,588,biscoito,6651c94829,5.5414
9,45,30000,0.842166,0.635169,163621,18683,599,biscoito,cc94412881,5.4442
9,46,30000,0.845989,0.642742,164481,18734,595,biscoito,51fe9af50d,5.2277
9,47,30000,0.843964,0.637720,164351,18641,594,biscoito,ef2ac4d845,5.5716
9,48,30000,0.843157,0.641031,163372,18577,595,biscoito,d8b9346789,5.5606
9,49,30000,0.846185,0.640230,164489,18741,593,biscoito,1f1bcf2ccd,5.4558
9,50,30000,0.844950,0.640811,164800,18662,594,biscoito,4e18105fb3,5.4752
9,51,30000,0.846205,0.640890,164429,18676,594,biscoito,e42ff16640,5.4086
9,52,30000,0.843081,0.640818,162880,18584,596,biscoito,5bcc6dd963,5.5103
9,53,30000,0.844886,0.635598,164596,18688,594,biscoito,699eb0df8d,5.3172
9,54,30000,0.846424,0.640965,164427,18704,592,biscoito,fa4de987a8,5.5030
9,55,30000,0.843632,0.641287,163450,18588,595,biscoito,c05b22e318,5.4601
9,56,30000,0.845853,0.642763,164486,18727,595,biscoito,ac6d45e84c,5.5174
9,57,30000,0.846480,0.640115,164434,18683,591,biscoito,efb1790d8f,5.4139
9,58,30000,0.844539,0.643274,163100,18590,597,biscoito,05f58c859f,5.4862
9,59,30000,0.844874,0.640290,164447,18732,591,biscoito,0ca855f873,5.5382
9,60,30000,0.844691,0.636021,164436,18634,589,biscoito,707970c638,5.5686
9,61,30000,0.845310,0.640791,164501,18733,592,biscoito,cd3630ca4b,5.5127
9,62,30000,0.845741,0.637644,164389,18720,589,biscoito,bc0cde57f3,5.5008
9,63,30000,0.846468,0.646187,164463,18750,596,biscoito,4c7d313a86,5.4940
9,64,30000,0.846077,0.639644,164477,18669,592,biscoito,2f60ac80f4,5.5566
9,65,30000,0.846476,0.644128,164457,18757,596,biscoito,ae107511e8,5.5944
9,66,30000,0.845466,0.642627,164258,18780,597,biscoito,117dc5f44c,5.4343
9,67,30000,0.843732,0.633392,164619,18525,591,biscoito,cc29887170,5.3656
9,68,30000,0.844187,0.641599,164377,18761,595,biscoito,9e71e076c2,5.3438
9,69,30000,0.845725,0.643397,164051,18627,592,biscoito,42431ef2a6,5.5749
9,70,30000,0.845885,0.642091,164469,18702,595,biscoito,227b72f1e4,5.4805
9,71,30000,0.845989,0.642742,164481,18734,595,biscoito,51fe9af50d,5.2277
9,72,30000,0.844583,0.644865,164080,18613,603,biscoito,b6aa8d154e,6.0783
9,73,30000,0.846085,0.633490,164506,18669,586,biscoito,b3843326d5,5.8171
9,74,30000,0.841348,0.635889,163677,18772,596,biscoito,d7709f3e86,5.3973
9,75,30000,0.845937,0.633046,164813,18528,587,biscoito,3d64486854,5.5020
9,76,30000,0.843489,0.641881,164171,18406,594,biscoito,7a4c75d2bd,5.5680
9,77,30000,0.847127,0.638870,164570,18717,591,biscoito,4df6e136f0,5.6281
9,78,30000,0.847606,0.643047,164527,18758,589,biscoito,1be9868d20,5.5751
9,79,30000,0.846037,0.639082,164525,18687,593,biscoito,cc936c5639,5.4682
9,80,30000,0.846480,0.639319,164666,18752,590,biscoito,0fc5c6ee76,5.4869
9,81,30000,0.846248,0.639992,164405,18671,589,biscoito,9971649e44,5.5338
9,82,30000,0.845565,0.641901,164554,18761,595,biscoito,874ed3439f,5.6063
9,83,30000,0.843245,0.636446,162831,18532,592,biscoito,f19f8bf002,5.4767
9,84,30000,0.846177,0.642070,164487,18731,594,biscoito,f331337fc5,5.5956
9,85,30000,0.845677,0.640380,164315,18747,593,biscoito,b1e00ae846,5.6115
9,86,30000,0.843121,0.638664,163550,18587,591,biscoito,b10222eddc,5.5276
9,87,30000,0.845965,0.640414,164572,18714,594,biscoito,1527e0f605,5.4647
9,88,30000,0.846596,0.643014,164439,18737,595,biscoito,ec54cfd985,5.6715
9,89,30000,0.846384,0.640382,164426,18687,592,biscoito,7a7e5fbac5,5.6300
9,90,30000,0.846029,0.643709,164442,18705,597,biscoito,2e4fb101d1,5.5803
9,91,30000,0.845873,0.640177,164286,18711,593,biscoito,60abc1f930,5.5488
9,92,30000,0.846408,0.640309,164450,18691,591,biscoito,7c422e1e48,5.4206
9,93,30000,0.845086,0.642803,164749,18712,595,biscoito,b8ed601e98,5.9499
9,94,30000,0.846464,0.640060,164429,18669,591,biscoito,d18b88ac01,5.4604
9,95,30000,0.846876,0.640246,164337,18690,590,biscoito,50bf314664,6.3849
9,96,30000,0.845122,0.634799,164484,18808,588,biscoito,81c1419c0f,5.4667
9,97,30000,0.845977,0.642738,164485,18736,595,biscoito,ad14fb72a2,5.5520
9,98,30000,0.846113,0.645781,164501,18730,598,biscoito,8ccb29f29c,5.3228
9,99,30000,0.843652,0.637266,163034,18564,590,biscoito,67d29c0022,6.6117
10,0,30000,0.846468,0.646187,164463,18750,596,biscoito,4c7d313a86,5.4940
10,1,30000,0.846113,0.645781,164501,18730,598,biscoito,8ccb29f29c,5.3228
10,2,30000,0.844583,0.644865,164080,18613,603,biscoito,b6aa8d154e,6.0783
10,3,30000,0.846272,0.644703,164373,18705,595,biscoito,4d50b217f0,5.6452
10,4,30000,0.846476,0.644128,164457,18757,596,biscoito,ae107511e8,5.5944
10,5,30000,0.846029,0.643709,164442,18705,597,biscoito,2e4fb101d1,5.5803
10,6,30000,0.845965,0.643629,164427,18701,597,biscoito,457765d7d1,5.4149
10,7,30000,0.845965,0.643629,164427,18701,597,biscoito,457765d7d1,5.4149
10,8,30000,0.845725,0.643397,164051,18627,592,biscoito,42431ef2a6,5.5749
10,9,30000,0.844539,0.643274,163100,18590,597,biscoito,05f58c859f,5.4862
10,10,30000,0.843489,0.641881,164171,18406,594,biscoito,7a4c75d2bd,5.5680
10,11,30000,0.844187,0.641599,164377,18761,595,biscoito,9e71e076c2,5.3438
10,12,30000,0.845773,0.644330,164384,18678,597,biscoito,6d320d7082,5.6484
10,13,30000,0.845518,0.641288,164382,18726,594,biscoito,99d3388414,5.5965
10,14,30000,0.843009,0.640772,163366,18590,594,biscoito,2c8592f396,5.5984
10,15,30000,0.845761,0.641737,164442,18718,594,biscoito,b7c61d51cb,5.5352
10,16,30000,0.845981,0.642745,164486,18732,595,biscoito,63804acc41,5.4026
10,17,30000,0.845961,0.642864,164486,18734,595,biscoito,4f18936656,5.3941
10,18,30000,0.846300,0.643915,164472,18760,594,biscoito,474757b119,5.4298
10,19,30000,0.846077,0.639702,164554,18644,591,biscoito,6c28da21c2,5.6418
10,20,30000,0.846412,0.640836,164318,18665,594,biscoito,3c7703f2b5,5.6286
10,21,30000,0.846356,0.639649,164396,18677,590,biscoito,253d637382,5.5056
10,22,30000,0.846400,0.644887,164559,18737,597,biscoito,ab013fe5ca,5.5978
10,23,30000,0.846368,0.639995,164496,18687,589,biscoito,6fe3fa4993,5.5648
10,24,30000,0.843213,0.640887,162900,18565,596,biscoito,d5ae42562b,5.4998
10,25,30000,0.845573,0.640509,164303,18748,594,biscoito,79cff86507,5.5011
10,26,30000,0.846113,0.645781,164501,18730,598,biscoito,8ccb29f29c,5.3228
10,27,30000,0.845989,0.642742,164481,18734,595,biscoito,51fe9af50d,5.2277
10,28,30000,0.846772,0.640686,164431,18702,592,biscoito,c2132252d3,5.5674
10,29,30000,0.845793,0.643045,164458,18738,595,biscoito,3069e827a4,5.4496
10,30,30000,0.845629,0.642193,164577,18738,597,biscoito,e17a5f7dfb,5.5757
10,31,30000,0.846276,0.642763,164082,18753,595,biscoito,646211bd45,5.4648
10,32,30000,0.844699,0.639420,163983,18514,596,biscoito,bcc1d4506e,5.4788
10,33,30000,0.843165,0.640227,164516,18374,596,biscoito,688f66d52e,5.4124
10,34,30000,0.845557,0.643026,164446,18728,596,biscoito,8fabaaa891,5.6050
10,35,30000,0.846424,0.645285,164419,18743,597,biscoito,37aa3c3f69,5.5204
10,36,30000,0.845937,0.642350,164442,18747,594,biscoito,1ef9de1782,5.7058
10,37,30000,0.846316,0.645231,164377,18659,597,biscoito,4a82d0ff72,5.5296
10,38,30000,0.846776,0.642552,164521,18724,591,biscoito,6c39f8ef56,5.3641
10,39,30000,0.846476,0.644128,164457,18757,596,biscoito,ae107511e8,5.5944
10,40,30000,0.843489,0.641881,164171,18406,594,biscoito,7a4c75d2bd,5.5680
10,41,30000,0.844403,0.642171,164248,18595,598,biscoito,bfe97e3447,5.4964
10,42,30000,0.843345,0.642059,163406,18563,595,biscoito,160fa07bd1,5.4863
10,43,30000,0.846488,0.643795,164414,18736,595,biscoito,32ad4431d7,5.5838
10,44,30000,0.845965,0.640414,164572,18714,594,biscoito,1527e0f605,5.4647
10,45,30000,0.846308,0.638925,164331,18729,593,biscoito,ed5aad47ad,5.7052
10,46,30000,0.845254,0.639108,164742,18736,593,biscoito,87e8eeead3,5.4650
10,47,30000,0.844663,0.639653,164422,18615,592,biscoito,374c6028a7,5.4050
10,48,30000,0.846093,0.642925,164540,18754,594,biscoito,2de890bf0f,5.4623
10,49,30000,0.846868,0.643104,164481,18704,591,biscoito,d8f8c38095,5.3822
10,50,30000,0.843185,0.641996,162877,18577,596,biscoito,5af3c4bc0c,5.4753
10,51,30000,0.847475,0.642748,164526,18762,589,biscoito,4d89a21964,5.5397
10,52,30000,0.846704,0.643344,164491,18693,591,biscoito,035771470f,5.5181
10,53,30000,0.845925,0.639380,164434,18706,588,biscoito,cdf81590d2,5.5976
10,54,30000,0.845961,0.639467,164696,18711,589,biscoito,2fb309107d,5.6001
10,55,30000,0.846700,0.645086,164467,18725,595,biscoito,116be0d7f8,5.5533
10,56,30000,0.846181,0.642957,164442,18730,595,biscoito,c29115a067,5.5960
10,57,30000,0.846089,0.642538,164511,18745,595,biscoito,437580c0ea,5.5417
10,58,30000,0.845897,0.642795,164460,18742,594,biscoito,0f60d666ae,5.6257
10,59,30000,0.846308,0.636784,164513,18659,590,biscoito,6d5a79f86d,5.5882
10,60,30000,0.844950,0.640811,164800,18662,594,biscoito,4e18105fb3,5.4752
10,61,30000,0.845853,0.642763,164486,18727,595,biscoito,ac6d45e84c,5.5174
10,62,30000,0.843217,0.640122,162966,18581,595,biscoito,96a75d3f5d,5.5839
10,63,30000,0.845769,0.643489,164400,18719,597,biscoito,e34eddfdbc,5.6061
10,64,30000,0.847606,0.643047,164527,18758,589,biscoito,1be9868d20,5.5751
10,65,30000,0.845661,0.642969,164414,18699,597,biscoito,1752e81129,5.5418
10,66,30000,0.846604,0.642883,164518,18723,590,biscoito,9a074e40cc,5.6689
10,67,30000,0.843157,0.641031,163372,18577,595,biscoito,d8b9346789,5.5606
10,68,30000,0.846272,0.644703,164373,18705,595,biscoito,4d50b217f0,5.6452
10,69,30000,0.846372,0.639736,164419,18670,591,biscoito,af27f79ab2,5.6863
10,70,30000,0.846392,0.641158,164528,18715,589,biscoito,2ef32425be,5.5853
10,71,30000,0.844890,0.635878,164449,18814,590,biscoito,1ef072330d,5.6120
10,72,30000,0.843552,0.639587,163967,18659,599,biscoito,f69cd3756f,5.6603
10,73,30000,0.846045,0.645598,164529,18662,599,biscoito,5fe1051a29,5.6410
10,74,30000,0.846252,0.641727,164461,18725,594,biscoito,971d7b740a,5.5365
10,75,30000,0.846017,0.642257,164586,18669,594,biscoito,f13c49c690,5.5074
10,76,30000,0.846532,0.642804,164530,18714,590,biscoito,918a07687f,5.5639
10,77,30000,0.847127,0.638870,164570,18717,591,biscoito,4df6e136f0,5.6281
10,78,30000,0.846951,0.637349,164592,18716,590,biscoito,fce408c304,5.4777
10,79,30000,0.848050,0.645064,164453,18765,591,biscoito,efeba18a1e,5.6360
10,80,30000,0.845042,0.642567,163883,18486,599,biscoito,22ab4c02b3,5.4643
10,81,30000,0.843820,0.638572,164765,18729,594,biscoito,4681b1108a,5.7302
10,82,30000,0.844859,0.645111,163764,18558,603,biscoito,e50a1ba6ee,5.9537
10,83,30000,0.843161,0.632946,164974,18694,590,biscoito,eefe3ee203,6.9507
10,84,30000,0.845386,0.639798,164305,18663,595,biscoito,c73c5e9759,5.6596
10,85,30000,0.844946,0.643318,163759,18642,597,biscoito,cae9128085,5.6297
10,86,30000,0.845989,0.642742,164481,18734,595,biscoito,51fe9af50d,5.2277
10,87,30000,0.845989,0.642742,164481,18734,595,biscoito,51fe9af50d,5.2277
10,88,30000,0.845989,0.642742,164481,18734,595,biscoito,51fe9af50d,5.2277
10,89,30000,0.845989,0.642742,164481,18734,595,biscoito,51fe9af50d,5.2277
10,90,30000,0.844791,0.643586,163132,18612,597,biscoito,61e57c256e,5.6336
10,91,30000,0.846013,0.645665,164281,18664,598,biscoito,8f21ce8e50,5.7442
10,92,30000,0.845613,0.640554,164344,18670,593,biscoito,fc9c60fe23,6.0209
10,93,30000,0.844575,0.639686,164294,18758,594,biscoito,62bcd1382d,6.7957
10,94,30000,0.846512,0.646496,164450,18748,597,biscoito,6846568063,5.6174
10,95,30000,0.845921,0.640085,164638,18720,589,biscoito,68a5451513,5.5167
10,96,30000,0.847547,0.644530,164539,18706,590,biscoito,813732cb23,5.4150
10,97,30000,0.845949,0.638459,164566,18765,592,biscoito,21b941d4ea,5.5208
10,98,30000,0.844383,0.635246,164134,18544,590,biscoito,6bf6f08208,5.4798
10,99,30000,0.846213,0.642826,164489,18727,595,biscoito,49ff04f6d4,5.5023
11,0,30000,0.846512,0.646496,164450,18748,597,biscoito,6846568063,5.6174
11,1,30000,0.846468,0.646187,164463,18750,596,biscoito,4c7d313a86,5.4940
11,2,30000,0.846113,0.645781,164501,18730,598,biscoito,8ccb29f29c,5.3228
11,3,30000,0.846113,0.645781,164501,18730,598,biscoito,8ccb29f29c,5.3228
11,4,30000,0.846013,0.645665,164281,18664,598,biscoito,8f21ce8e50,5.7442
11,5,30000,0.846045,0.645598,164529,18662,599,biscoito,5fe1051a29,5.6410
11,6,30000,0.846424,0.645285,164419,18743,597,biscoito,37aa3c3f69,5.5204
11,7,30000,0.846316,0.645231,164377,18659,597,biscoito,4a82d0ff72,5.5296
11,8,30000,0.844859,0.645111,163764,18558,603,biscoito,e50a1ba6ee,5.9537
11,9,30000,0.846700,0.645086,164467,18725,595,biscoito,116be0d7f8,5.5533
11,10,30000,0.845110,0.641165,164802,18696,594,biscoito,892513f55b,5.5919
11,11,30000,0.845905,0.642555,164517,18734,593,biscoito,4b4ccd0c97,5.5686
11,12,30000,0.846596,0.639195,164512,18563,591,biscoito,013ed47ea1,5.7254
11,13,30000,0.844443,0.647389,163848,18638,601,biscoito,ebcb980ce9,5.7088
11,14,30000,0.845617,0.642695,164392,18695,597,biscoito,c20639b00b,5.4897
11,15,30000,0.846392,0.645088,164445,18750,597,biscoito,50644ccb8b,5.5581
11,16,30000,0.846400,0.644887,164559,18737,597,biscoito,ab013fe5ca,5.5978
11,17,30000,0.846604,0.642883,164518,18723,590,biscoito,9a074e40cc,5.6689
11,18,30000,0.846233,0.644392,164454,18763,594,biscoito,347f9bc355,5.5784
11,19,30000,0.846400,0.644103,164479,18747,596,biscoito,6433e24598,5.5873
11,20,30000,0.846456,0.645427,164298,18714,595,biscoito,bafc815c9c,5.5287
11,21,30000,0.846684,0.639748,164673,18764,592,biscoito,fd36cf34bb,5.5936
11,22,30000,0.846153,0.643944,164383,18715,597,biscoito,6e0b8022d5,5.4929
11,23,30000,0.846065,0.645559,164541,18663,598,biscoito,04685e1ba3,5.5768
11,24,30000,0.847674,0.646519,164348,18709,593,biscoito,9bb789407f,5.5483
11,25,30000,0.846668,0.642955,164499,18769,596,biscoito,561d6474f2,5.5368
11,26,30000,0.846177,0.640490,164474,18695,589,biscoito,8be5460b4e,5.6340
11,27,30000,0.846776,0.642606,164382,18674,592,biscoito,ec18c0f021,5.5160
11,28,30000,0.845573,0.644008,164577,18672,598,biscoito,4db9c4b1c1,5.5445
11,29,30000,0.844571,0.642774,163759,18609,601,biscoito,e0d0ccf353,5.4795
11,30,30000,0.847179,0.647443,164450,18775,595,biscoito,d131a95147,5.5276
11,31,30000,0.846384,0.640793,164534,18668,588,biscoito,98a3edef40,5.5775
11,32,30000,0.846416,0.645314,164419,18760,596,biscoito,0d349dbde9,5.4645
11,33,30000,0.846045,0.643422,164527,18771,595,biscoito,3a9e4fe443,5.5659
11,34,30000,0.846005,0.643092,164213,18656,593,biscoito,9cd23cf147,5.4866
11,35,30000,0.845613,0.640270,164540,18740,594,biscoito,ca5cd34e52,5.5273
11,36,30000,0.847099,0.646184,164395,18682,595,biscoito,91453e77e6,6.4226
11,37,30000,0.845737,0.642560,164442,18747,594,biscoito,99269d396f,5.4457
11,38,30000,0.846364,0.647626,164443,18620,599,biscoito,13b395571e,9.0813
11,39,30000,0.845526,0.641960,164466,18723,597,biscoito,e2a819d10f,6.7223
11,40,30000,0.846872,0.645434,164411,18723,594,biscoito,eabc13a963,5.4676
11,41,30000,0.845637,0.641263,164478,18687,595,biscoito,ec5f81412a,5.5541
11,42,30000,0.846113,0.645781,164501,18730,598,biscoito,8ccb29f29c,5.3228
11,43,30000,0.846272,0.644703,164373,18705,595,biscoito,4d50b217f0,5.6452
11,44,30000,0.846121,0.643597,164545,18754,595,biscoito,263823656b,5.4335
11,45,30000,0.845837,0.644827,164314,18656,597,biscoito,4a424e6382,5.4327
11,46,30000,0.846400,0.645780,164383,18680,597,biscoito,236bfc5a73,5.4981
11,47,30000,0.846201,0.647092,164466,18764,598,biscoito,290fe7a97a,5.5442
11,48,30000,0.846476,0.644128,164457,18757,596,biscoito,ae107511e8,5.5944
11,49,30000,0.846113,0.645781,164501,18730,598,biscoito,8ccb29f29c,5.3228
11,50,30000,0.847670,0.648134,164429,18708,594,biscoito,3ed1a441b2,5.5734
