generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
1,0,10,0.089022,0.004458,49,47,9,queijo,2630146571,2.5877
1,1,10,0.032768,0.001878,58,54,9,macarrao,139f163019,2.5121
1,2,10,0.025199,0.001526,58,58,8,aperitivo,a739c52b61,2.5688
1,3,10,0.041092,0.004167,54,52,9,macarrao,dcd6f90fb5,2.4379
1,4,10,0.061770,0.003738,57,56,9,biscoito,f53ca481d3,2.6001
1,5,10,0.078845,0.005248,57,55,9,suco pronto,aa155e687b,2.4958
1,6,10,0.041723,0.003025,58,56,10,outro produto de limpeza domestica,b59ebc21b2,2.5395
1,7,10,0.018641,0.002501,55,54,10,requeijao,9385701713,2.5019
1,8,10,0.130561,0.005207,47,45,8,cafe,70da9c9cc9,2.4368
1,9,10,0.084253,0.003932,53,53,10,padaria e confeitaria industrializado,cce78dce1f,2.6501
1,10,10,0.094083,0.004347,58,55,10,biscoito,f3f3b33cf6,2.4801
1,11,10,0.124398,0.004820,55,52,8,biscoito,811faec95f,2.4729
1,12,10,0.056745,0.003378,52,50,10,biscoito,daff8df82a,2.5185
1,13,10,0.045290,0.003617,51,49,9,carne bovina,1d83736633,2.5348
1,14,10,0.103257,0.004015,59,56,9,chocolate,c4b56e0a36,2.5806
1,15,10,0.031178,0.003426,56,55,10,brocolis,cadfc94d18,2.5854
1,16,10,0.077275,0.003650,49,48,10,aperitivo,6fd23090a0,2.4126
1,17,10,0.089206,0.005023,56,55,10,queijo,82f57ad8c4,2.5966
1,18,10,0.033591,0.002831,48,45,10,pipoca para microondas,60c1ebd2dd,2.5411
1,19,10,0.113211,0.004634,59,57,10,salame,99ea6e6141,2.4804
2,0,10,0.130561,0.005207,47,45,8,cafe,70da9c9cc9,2.4368
2,1,10,0.124398,0.004820,55,52,8,biscoito,811faec95f,2.4729
2,2,10,0.065021,0.002790,59,56,8,cafe,3be08a6ee0,2.5322
2,3,10,0.129211,0.005369,47,43,8,biscoito,0a64b1c501,2.5037
2,4,10,0.129699,0.005930,46,43,9,biscoito,fb000c5213,2.4090
2,5,10,0.080674,0.003940,50,49,10,biscoito,f627f0fe19,2.4068
2,6,10,0.047962,0.003033,51,51,10,queijo,a2788c3d82,2.5724
2,7,10,0.094598,0.004913,52,50,10,plantas e sementes,9aa6be3866,2.6493
2,8,10,0.075893,0.003799,49,47,9,queijo,fdaeeff4aa,2.4117
2,9,10,0.115423,0.004256,59,56,9,cerveja,2679d85562,2.5006
2,10,10,0.132367,0.005031,50,48,8,biscoito,0b56292c6b,2.5396
2,11,10,0.114689,0.005503,56,54,10,cerveja,06e818b240,2.4959
2,12,10,0.116031,0.004161,53,49,7,biscoito,e912550565,2.4714
2,13,10,0.124398,0.004820,55,52,8,biscoito,811faec95f,2.4729
2,14,10,0.129683,0.005798,47,46,10,cerveja,cf8f368f71,2.5882
2,15,10,0.106201,0.004219,53,51,9,iogurte,f9a5ac1c5d,2.5657
2,16,10,0.112436,0.004797,55,52,8,biscoito,019560178b,2.5228
2,17,10,0.064534,0.003900,58,57,10,ketchup,034fd05e75,2.4698
2,18,10,0.113211,0.004634,59,57,10,salame,99ea6e6141,2.4804
2,19,10,0.089206,0.005023,56,55,10,queijo,82f57ad8c4,2.5966
3,0,10,0.132367,0.005031,50,48,8,biscoito,0b56292c6b,2.5396
3,1,10,0.130561,0.005207,47,45,8,cafe,70da9c9cc9,2.4368
3,2,10,0.114421,0.004141,50,46,7,cafe,277f144e99,2.5214
3,3,10,0.128480,0.005133,46,43,8,biscoito,93effd6b34,2.4923
3,4,10,0.130561,0.005207,47,45,8,cafe,70da9c9cc9,2.4368
3,5,10,0.124398,0.004820,55,52,8,biscoito,811faec95f,2.4729
3,6,10,0.134320,0.005742,50,49,9,cafe,340612aa20,2.5065
3,7,10,0.120927,0.005018,47,45,9,biscoito,b8eff697bd,2.6569
3,8,10,0.132367,0.005031,50,48,8,biscoito,0b56292c6b,2.5396
3,9,10,0.129211,0.005369,47,43,8,biscoito,0a64b1c501,2.5037
3,10,10,0.107871,0.003719,58,54,7,biscoito,b0584382c0,2.4546
3,11,10,0.133425,0.005453,55,54,10,ketchup,f8b450b242,2.6167
3,12,10,0.117648,0.004166,55,50,7,biscoito,7913c569f8,2.4626
3,13,10,0.136828,0.005710,51,50,9,cafe,fe66042fea,2.4315
3,14,10,0.129683,0.005798,47,46,10,cerveja,cf8f368f71,2.5882
3,15,10,0.129683,0.005798,47,46,10,cerveja,cf8f368f71,2.5882
3,16,10,0.129211,0.005369,47,43,8,biscoito,0a64b1c501,2.5037
3,17,10,0.129211,0.005369,47,43,8,biscoito,0a64b1c501,2.5037
3,18,10,0.114689,0.005503,56,54,10,cerveja,06e818b240,2.4959
3,19,10,0.118922,0.005588,57,54,10,cerveja,09357fd419,2.5416
4,0,10,0.136828,0.005710,51,50,9,cafe,fe66042fea,2.4315
4,1,10,0.134320,0.005742,50,49,9,cafe,340612aa20,2.5065
4,2,10,0.124858,0.004756,48,47,8,biscoito,77261308bd,2.4744
4,3,10,0.132367,0.005031,50,48,8,biscoito,0b56292c6b,2.5396
4,4,10,0.126519,0.005498,53,50,9,iogurte,7be780b956,2.4492
4,5,10,0.126511,0.005198,49,47,9,biscoito,7b1198b15e,2.4204
4,6,10,0.129683,0.005798,47,46,10,cerveja,cf8f368f71,2.5882
4,7,10,0.125724,0.005029,55,52,9,iogurte,d0a395925e,2.5139
4,8,10,0.116666,0.004750,51,48,8,cafe,c3c28cb48c,2.4281
4,9,10,0.137084,0.005601,47,45,9,biscoito,e919bad36d,2.4357
4,10,10,0.122070,0.004852,51,49,8,biscoito,c64cbc5269,2.5108
4,11,10,0.118060,0.005087,50,50,9,cafe,3a6e1a617d,2.6169
4,12,10,0.126615,0.005087,51,48,8,biscoito,be960a934e,2.5385
4,13,10,0.130701,0.005748,48,46,9,cafe,4362c598e4,2.4959
4,14,10,0.151391,0.006474,54,54,10,cerveja,c55f97eedd,2.5028
4,15,10,0.116785,0.004819,51,49,9,cafe,96abe9c061,2.5104
4,16,10,0.152166,0.006209,50,49,9,chocolate,8179184169,2.6099
4,17,10,0.092369,0.004197,48,45,9,cafe,1f22414f89,2.4643
4,18,10,0.129415,0.004880,50,48,8,biscoito,eb88dc5888,2.5250
4,19,10,0.125193,0.005636,46,43,8,biscoito,0ffbf01775,2.5145
5,0,10,0.152166,0.006209,50,49,9,chocolate,8179184169,2.6099
5,1,10,0.151391,0.006474,54,54,10,cerveja,c55f97eedd,2.5028
5,2,10,0.133337,0.006231,48,48,10,cerveja,3feeeb4993,2.5813
5,3,10,0.146274,0.005514,52,50,8,cafe,6b50d214a5,2.4985
5,4,10,0.150388,0.006581,53,53,10,cerveja,6e078f696c,2.5030
5,5,10,0.147465,0.005472,50,48,8,biscoito,8fa5f40239,2.6775
5,6,10,0.129683,0.005798,47,46,10,cerveja,cf8f368f71,2.5882
5,7,10,0.134320,0.005742,50,49,9,cafe,340612aa20,2.5065
5,8,10,0.133437,0.005896,51,49,9,chocolate,9af547c489,2.6387
5,9,10,0.126831,0.005582,48,46,9,cafe,ee679f16e5,2.5844
5,10,10,0.149673,0.006559,51,51,10,cerveja,29ecae2df2,2.5905
5,11,10,0.125081,0.004230,50,47,7,biscoito,26c732ef25,2.4531
5,12,10,0.122222,0.004864,47,45,8,biscoito,a955d615e7,2.4849
5,13,10,0.142867,0.005990,51,49,9,cafe,22b390c99f,2.5594
5,14,10,0.151391,0.006474,54,54,10,cerveja,c55f97eedd,2.5028
5,15,10,0.151391,0.006474,54,54,10,cerveja,c55f97eedd,2.5028
5,16,10,0.138849,0.005346,49,47,8,biscoito,c9452e1472,2.4224
5,17,10,0.125724,0.005250,48,46,9,biscoito,83eabb44aa,2.4677
5,18,10,0.137084,0.005601,47,45,9,biscoito,e919bad36d,2.4357
5,19,10,0.125189,0.005891,51,47,9,cafe,6f40dda6bb,2.3886
6,0,10,0.152166,0.006209,50,49,9,chocolate,8179184169,2.6099
6,1,10,0.151391,0.006474,54,54,10,cerveja,c55f97eedd,2.5028
6,2,10,0.151391,0.006474,54,54,10,cerveja,c55f97eedd,2.5028
6,3,10,0.129683,0.005798,47,46,10,cerveja,cf8f368f71,2.5882
6,4,10,0.147217,0.007051,53,52,10,cerveja,0465ec69c8,2.4863
6,5,10,0.150388,0.006581,53,53,10,cerveja,6e078f696c,2.5030
6,6,10,0.151906,0.006307,50,48,9,cafe,7e974fa735,2.5980
6,7,10,0.118395,0.004174,51,46,6,biscoito,05426b9658,2.5059
6,8,10,0.129962,0.005443,53,51,9,biscoito,d4f1ac0902,2.5505
6,9,10,0.128065,0.005066,46,45,9,chocolate,f2df89eee1,2.7017
6,10,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
6,11,10,0.147201,0.005507,54,53,9,chocolate,9b0c7d4e66,2.5991
6,12,10,0.131420,0.005818,50,50,10,cerveja,f8766003e0,2.4973
6,13,10,0.151391,0.006474,54,54,10,cerveja,c55f97eedd,2.5028
6,14,10,0.151882,0.006834,55,54,10,cerveja,fd5fd120e6,2.5560
6,15,10,0.130462,0.006146,48,48,10,cerveja,669b5b4163,2.5029
6,16,10,0.147828,0.006558,52,52,10,cerveja,6adf998da6,2.6355
6,17,10,0.150388,0.006581,53,53,10,cerveja,6e078f696c,2.5030
6,18,10,0.151391,0.006474,54,54,10,cerveja,c55f97eedd,2.5028
6,19,10,0.151391,0.006474,54,54,10,cerveja,c55f97eedd,2.5028
7,0,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
7,1,10,0.152166,0.006209,50,49,9,chocolate,8179184169,2.6099
7,2,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
7,3,10,0.151391,0.006474,54,54,10,cerveja,c55f97eedd,2.5028
7,4,10,0.152166,0.006209,50,49,9,chocolate,8179184169,2.6099
7,5,10,0.137188,0.006197,49,49,10,cerveja,a807a874c8,2.5939
7,6,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
7,7,10,0.147201,0.005507,54,53,9,chocolate,9b0c7d4e66,2.5991
7,8,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
7,9,10,0.147201,0.005507,54,53,9,chocolate,9b0c7d4e66,2.5991
7,10,10,0.149446,0.006326,53,53,10,cerveja,4a9160b6a3,2.5534
7,11,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
7,12,10,0.151391,0.006474,54,54,10,cerveja,c55f97eedd,2.5028
7,13,10,0.151391,0.006474,54,54,10,cerveja,c55f97eedd,2.5028
7,14,10,0.135031,0.006107,51,50,9,iogurte,c30246af58,2.6325
7,15,10,0.150388,0.006581,53,53,10,cerveja,6e078f696c,2.5030
7,16,10,0.152166,0.006209,50,49,9,chocolate,8179184169,2.6099
7,17,10,0.140459,0.005889,58,58,10,cerveja,e144cb6e76,2.6250
7,18,10,0.144497,0.006334,51,51,10,cerveja,a9c7807e41,2.6720
7,19,10,0.131224,0.005719,52,50,9,biscoito,5048c9dbed,2.4455
8,0,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
8,1,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
8,2,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
8,3,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
8,4,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
8,5,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
8,6,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
8,7,10,0.151391,0.006474,54,54,10,cerveja,c55f97eedd,2.5028
8,8,10,0.148747,0.006991,49,49,10,cerveja,d902619043,2.7097
8,9,10,0.149574,0.006209,53,51,9,chocolate,978882e868,2.5063
8,10,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
8,11,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
8,12,10,0.150900,0.006279,50,48,9,biscoito,6bdeace1a0,2.5964
8,13,10,0.151391,0.006474,54,54,10,cerveja,c55f97eedd,2.5028
8,14,10,0.131748,0.005789,54,52,10,cerveja,42d10447f3,2.6334
8,15,10,0.150388,0.006581,53,53,10,cerveja,6e078f696c,2.5030
8,16,10,0.154343,0.006806,51,51,10,cerveja,a2f690e42b,2.7159
8,17,10,0.135618,0.006246,55,54,10,cerveja,077a86674e,2.4752
8,18,10,0.152166,0.006209,50,49,9,chocolate,8179184169,2.6099
8,19,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
9,0,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
9,1,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
9,2,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
9,3,10,0.149594,0.006075,52,52,10,cerveja,8dfebefd2a,2.6680
9,4,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
9,5,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
9,6,10,0.120208,0.006264,53,52,10,cerveja,fe2b54f59f,2.6168
9,7,10,0.130617,0.006590,50,49,10,cerveja,a9970b0979,2.8008
9,8,10,0.159299,0.007033,51,50,10,cerveja,e5602ea27a,2.6407
9,9,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
9,10,10,0.149574,0.006209,53,51,9,chocolate,978882e868,2.5063
9,11,10,0.148747,0.006991,49,49,10,cerveja,d902619043,2.7097
9,12,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
9,13,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
9,14,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
9,15,10,0.137839,0.006431,49,49,10,cerveja,bf6f0758c4,2.5802
9,16,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
9,17,10,0.120840,0.006554,52,51,10,cerveja,4aa3181b36,2.4500
9,18,10,0.158001,0.006779,51,50,10,cerveja,fa5755853d,2.6089
9,19,10,0.154415,0.007208,52,50,10,cerveja,0cbbcd4833,2.4883
10,0,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
10,1,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
10,2,10,0.148747,0.006991,49,49,10,cerveja,d902619043,2.7097
10,3,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
10,4,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
10,5,10,0.158001,0.006779,51,50,10,cerveja,fa5755853d,2.6089
10,6,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
10,7,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
10,8,10,0.159299,0.007033,51,50,10,cerveja,e5602ea27a,2.6407
10,9,10,0.156939,0.006938,54,52,10,cerveja,4193419d2b,2.5637
10,10,10,0.141897,0.006516,51,51,10,cerveja,d05821bbd5,2.6318
10,11,10,0.116162,0.006088,51,50,10,cerveja,94bf6bec6a,2.6220
10,12,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
10,13,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
10,14,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
10,15,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
10,16,10,0.158001,0.006779,51,50,10,cerveja,fa5755853d,2.6089
10,17,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
10,18,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
10,19,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
11,0,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
11,1,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
11,2,10,0.159040,0.006794,52,50,9,cafe,1b969638ab,2.6296
11,3,10,0.156240,0.006971,51,50,10,cerveja,e058821714,2.5795
11,4,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
11,5,10,0.156939,0.006938,54,52,10,cerveja,4193419d2b,2.5637
11,6,10,0.147557,0.006356,55,52,9,sabonete,7b88d0d870,2.5114
11,7,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
11,8,10,0.162207,0.007534,51,50,10,cerveja,9cc1343cd2,2.4697
11,9,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
11,10,10,0.159915,0.006655,52,52,10,cerveja,8f82ec9270,2.7035
11,11,10,0.149014,0.006257,52,51,9,cafe,f33df408df,2.5807
11,12,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
11,13,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
11,14,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
11,15,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
11,16,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
11,17,10,0.155086,0.006939,50,50,10,cerveja,d49325c020,2.6318
11,18,10,0.158265,0.006848,52,51,10,cerveja,6a1cfb4afb,2.4335
11,19,10,0.143506,0.005804,52,49,8,cafe,318440373d,2.6441
12,0,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
12,1,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
12,2,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
12,3,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
12,4,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
12,5,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
12,6,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
12,7,10,0.159271,0.006841,51,49,9,biscoito,44b38c2b44,2.5399
12,8,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
12,9,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
12,10,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
12,11,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
12,12,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
12,13,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
12,14,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
12,15,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
12,16,10,0.159759,0.007060,51,50,10,cerveja,d4c5a6e4f5,2.5888
12,17,10,0.120840,0.006554,52,51,10,cerveja,4aa3181b36,2.4500
12,18,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
12,19,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
13,0,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
13,1,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
13,2,10,0.163425,0.007367,52,51,10,cerveja,e6d47289e4,2.5057
13,3,10,0.150996,0.006186,55,53,9,lava roupas,e764eb510a,2.5129
13,4,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
13,5,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
13,6,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
13,7,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
13,8,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
13,9,10,0.123440,0.006081,55,54,10,cerveja,649a2e00f2,2.5718
13,10,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
13,11,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
13,12,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
13,13,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
13,14,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
13,15,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
13,16,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
13,17,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
13,18,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
13,19,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
14,0,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
14,1,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
14,2,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
14,3,10,0.145847,0.006514,52,50,10,cerveja,b75dc66b16,2.5432
14,4,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
14,5,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
14,6,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
14,7,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
14,8,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
14,9,10,0.161241,0.006731,53,51,10,cerveja,2071e216ed,2.6349
14,10,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
14,11,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
14,12,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
14,13,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
14,14,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
14,15,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
14,16,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
14,17,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
14,18,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
14,19,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
15,0,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
15,1,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
15,2,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
15,3,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
15,4,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
15,5,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
15,6,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
15,7,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
15,8,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
15,9,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
15,10,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
15,11,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
15,12,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
15,13,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
15,14,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
15,15,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
15,16,10,0.155992,0.006353,52,51,10,cerveja,68db1db886,2.5569
15,17,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
15,18,10,0.157099,0.006473,51,50,10,cerveja,d1095fb447,2.5044
15,19,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
16,0,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
16,1,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
16,2,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
16,3,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
16,4,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
16,5,10,0.133745,0.005825,51,51,10,cerveja,b1641e3760,2.6229
16,6,10,0.159958,0.006717,55,54,10,cerveja,0c34d33ddf,2.6090
16,7,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
16,8,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
16,9,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
16,10,10,0.148172,0.006224,53,53,9,cafe,bc205e9fd4,2.4431
16,11,10,0.146175,0.006518,54,51,9,cafe,d6f8180465,2.5927
16,12,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
16,13,10,0.159148,0.006850,50,50,10,cerveja,c1a8e9e9c0,2.4795
16,14,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
16,15,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
16,16,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
16,17,10,0.173203,0.007935,54,53,10,cerveja,9fed4f2c61,2.5420
16,18,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
16,19,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
17,0,10,0.173203,0.007935,54,53,10,cerveja,9fed4f2c61,2.5420
17,1,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
17,2,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
17,3,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
17,4,10,0.162291,0.007315,53,51,10,cerveja,f4b88bd168,2.4906
17,5,10,0.173203,0.007935,54,53,10,cerveja,9fed4f2c61,2.5420
17,6,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
17,7,10,0.153172,0.006415,55,54,10,padaria e confeitaria fresca,3b64398228,2.6078
17,8,10,0.173203,0.007935,54,53,10,cerveja,9fed4f2c61,2.5420
17,9,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
17,10,10,0.155481,0.006263,53,51,9,suco pronto,2f020ca1f7,2.5184
17,11,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
17,12,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
17,13,10,0.162451,0.006895,53,52,10,cerveja,eb75bc2c74,2.6566
17,14,10,0.173203,0.007935,54,53,10,cerveja,9fed4f2c61,2.5420
17,15,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
17,16,10,0.144106,0.006182,55,52,10,cerveja,ebc0854162,2.4637
17,17,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
17,18,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
17,19,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
18,0,10,0.173203,0.007935,54,53,10,cerveja,9fed4f2c61,2.5420
18,1,10,0.173203,0.007935,54,53,10,cerveja,9fed4f2c61,2.5420
18,2,10,0.173203,0.007935,54,53,10,cerveja,9fed4f2c61,2.5420
18,3,10,0.173203,0.007935,54,53,10,cerveja,9fed4f2c61,2.5420
18,4,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
18,5,10,0.173203,0.007935,54,53,10,cerveja,9fed4f2c61,2.5420
18,6,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
18,7,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
18,8,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
18,9,10,0.165686,0.007509,53,52,10,cerveja,0f620045f7,2.5854
18,10,10,0.165746,0.007230,53,52,10,cerveja,343b462fe3,2.5865
18,11,10,0.173203,0.007935,54,53,10,cerveja,9fed4f2c61,2.5420
18,12,10,0.173203,0.007935,54,53,10,cerveja,9fed4f2c61,2.5420
