generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
68,8,1000,0.610429,0.204155,5534,2574,267,biscoito,fc9d2f0ba6,3.6459
68,9,1000,0.620598,0.206401,5515,2595,264,biscoito,09abd6c449,3.6517
68,10,1000,0.621141,0.209453,5523,2591,267,biscoito,33455e121a,3.7179
68,11,1000,0.620582,0.209349,5519,2588,268,biscoito,793a44e2cd,3.6537
68,12,1000,0.621101,0.209589,5518,2588,268,biscoito,23f9b51e08,3.5873
68,13,1000,0.620558,0.209124,5514,2586,267,biscoito,0463ac1cbc,3.6233
68,14,1000,0.620957,0.209149,5521,2591,268,biscoito,cc7b072214,3.6120
68,15,1000,0.620854,0.208072,5517,2592,267,biscoito,9971d79850,3.6902
68,16,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
68,17,1000,0.618457,0.210618,5518,2568,270,biscoito,15d401fe14,3.6637
68,18,1000,0.621389,0.209653,5519,2590,268,biscoito,4db3b2d27c,3.8098
68,19,1000,0.621389,0.209653,5519,2590,268,biscoito,4db3b2d27c,3.8098
69,0,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
69,1,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
69,2,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
69,3,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
69,4,1000,0.612122,0.202185,5519,2583,265,biscoito,de31d75971,3.5700
69,5,1000,0.620570,0.209357,5519,2587,268,biscoito,6bc34027fd,3.5055
69,6,1000,0.621461,0.209160,5517,2591,267,biscoito,df2a879fbf,3.7392
69,7,1000,0.621389,0.209653,5519,2590,268,biscoito,4db3b2d27c,3.8098
69,8,1000,0.620878,0.209136,5523,2597,268,biscoito,1f37a7aa34,3.5910
69,9,1000,0.621281,0.209663,5523,2593,269,biscoito,bc8b05fd12,3.6159
69,10,1000,0.618249,0.207442,5509,2570,265,biscoito,0538fe4a52,3.6390
69,11,1000,0.619468,0.207610,5515,2592,268,biscoito,3e6bd9647f,3.9076
69,12,1000,0.621389,0.209653,5519,2590,268,biscoito,4db3b2d27c,3.8098
69,13,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
69,14,1000,0.613077,0.204985,5544,2569,264,biscoito,18fa805e45,3.9092
69,15,1000,0.620270,0.208279,5520,2591,267,biscoito,104fec476c,3.6647
69,16,1000,0.621101,0.209589,5518,2588,268,biscoito,23f9b51e08,3.5873
69,17,1000,0.620957,0.209149,5521,2591,268,biscoito,cc7b072214,3.6120
69,18,1000,0.617191,0.208295,5510,2581,271,biscoito,087d6cc80a,3.5912
69,19,1000,0.620734,0.209386,5515,2586,268,biscoito,678035338d,3.5959
70,0,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
70,1,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
70,2,1000,0.620734,0.209386,5515,2586,268,biscoito,678035338d,3.5959
70,3,1000,0.621461,0.209160,5517,2591,267,biscoito,df2a879fbf,3.7392
70,4,1000,0.617327,0.202644,5546,2582,260,biscoito,a5cbc3690a,3.5414
70,5,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
70,6,1000,0.621389,0.209653,5519,2590,268,biscoito,4db3b2d27c,3.8098
70,7,1000,0.621461,0.209160,5517,2591,267,biscoito,df2a879fbf,3.7392
70,8,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
70,9,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
70,10,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
70,11,1000,0.610832,0.206631,5523,2583,269,biscoito,f68051ab50,3.5970
70,12,1000,0.618153,0.206340,5517,2608,267,biscoito,2a58bdcd3a,3.5169
70,13,1000,0.621101,0.209589,5518,2588,268,biscoito,23f9b51e08,3.5873
70,14,1000,0.620838,0.209543,5519,2588,268,biscoito,a4681a0c7f,3.7457
70,15,1000,0.620326,0.208475,5521,2591,266,biscoito,d4b57beec8,3.5503
70,16,1000,0.621217,0.209547,5520,2589,268,biscoito,a00de30e34,3.5264
70,17,1000,0.621561,0.209451,5517,2587,267,biscoito,bf449fb03d,3.5886
70,18,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
70,19,1000,0.617375,0.209253,5508,2593,269,biscoito,51062712d1,3.5249
71,0,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
71,1,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
71,2,1000,0.621353,0.208846,5523,2590,266,biscoito,2502388fe4,3.6013
71,3,1000,0.621612,0.208887,5523,2589,266,biscoito,219eb622a9,3.6240
71,4,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
71,5,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
71,6,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
71,7,1000,0.621497,0.209147,5519,2588,267,biscoito,93a335e020,3.5336
71,8,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
71,9,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
71,10,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
71,11,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
71,12,1000,0.620486,0.209212,5522,2591,266,biscoito,ea3dd4c67f,3.5904
71,13,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
71,14,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
71,15,1000,0.621561,0.209451,5517,2587,267,biscoito,bf449fb03d,3.5886
71,16,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
71,17,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
71,18,1000,0.620566,0.209234,5518,2586,268,biscoito,0ab97de807,3.5838
71,19,1000,0.621477,0.209793,5521,2590,268,biscoito,2d0b8d50ef,3.4807
72,0,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
72,1,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
72,2,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
72,3,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
72,4,1000,0.619200,0.208421,5510,2579,264,biscoito,b10255e968,3.6954
72,5,1000,0.619959,0.209851,5521,2591,265,biscoito,83f37154ad,3.5745
72,6,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
72,7,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
72,8,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
72,9,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
72,10,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
72,11,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
72,12,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
72,13,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
72,14,1000,0.616528,0.206836,5514,2587,268,biscoito,d33efd78c7,3.4600
72,15,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
72,16,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
72,17,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
72,18,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
72,19,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
73,0,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
73,1,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
73,2,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
73,3,1000,0.619272,0.205828,5542,2594,262,biscoito,bc08a19e31,3.5566
73,4,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
73,5,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
73,6,1000,0.621337,0.209204,5521,2590,267,biscoito,392950f393,3.5892
73,7,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
73,8,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
73,9,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
73,10,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
73,11,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
73,12,1000,0.618645,0.204971,5536,2593,264,biscoito,e359650d3a,3.5215
73,13,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
73,14,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
73,15,1000,0.618317,0.207662,5482,2578,266,biscoito,d66189b359,3.7399
73,16,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
73,17,1000,0.615637,0.204447,5511,2592,265,biscoito,c0ef609abc,3.5924
73,18,1000,0.615134,0.206382,5524,2612,268,biscoito,93c70057f4,3.5586
73,19,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
74,0,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
74,1,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
74,2,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
74,3,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
74,4,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
74,5,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
74,6,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
74,7,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
74,8,1000,0.621656,0.208728,5521,2590,266,biscoito,4387943095,3.6204
74,9,1000,0.618485,0.205607,5536,2595,265,biscoito,69a2726854,3.6500
74,10,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
74,11,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
74,12,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
74,13,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
74,14,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
74,15,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
74,16,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
74,17,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
74,18,1000,0.616648,0.204965,5507,2571,262,biscoito,dd72e507e8,3.6036
74,19,1000,0.621640,0.209416,5521,2590,267,biscoito,7b42da569e,3.7330
75,0,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
75,1,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
75,2,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
75,3,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
75,4,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
75,5,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
75,6,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
75,7,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
75,8,1000,0.615949,0.206370,5513,2589,267,biscoito,a2e950615d,3.7102
75,9,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
75,10,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
75,11,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
75,12,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
75,13,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
75,14,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
75,15,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
75,16,1000,0.619527,0.210808,5512,2588,271,biscoito,855bad7d96,3.6071
75,17,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
75,18,1000,0.619815,0.207526,5517,2589,269,biscoito,9c277f07d6,3.5957
75,19,1000,0.615801,0.206477,5554,2581,267,biscoito,6aae340e29,3.7177
76,0,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
76,1,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
76,2,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
76,3,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
76,4,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
76,5,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
76,6,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
76,7,1000,0.620282,0.206832,5514,2564,261,biscoito,12c0d97d1a,3.5792
76,8,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
76,9,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
76,10,1000,0.614443,0.206858,5520,2571,267,biscoito,06642f5c7a,3.6177
76,11,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
76,12,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
76,13,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
76,14,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
76,15,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
76,16,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
76,17,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
76,18,1000,0.619444,0.208820,5508,2575,268,biscoito,8b7553c1ea,3.5370
76,19,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
77,0,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
77,1,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
77,2,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
77,3,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
77,4,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
77,5,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
77,6,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
77,7,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
77,8,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
77,9,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
77,10,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
77,11,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
77,12,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
77,13,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
77,14,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
77,15,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
77,16,1000,0.616336,0.207815,5505,2571,266,biscoito,977e4d021e,3.6560
77,17,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
77,18,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
77,19,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
78,0,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
78,1,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
78,2,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
78,3,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
78,4,1000,0.619531,0.207256,5508,2567,264,biscoito,31109453f4,3.7214
78,5,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
78,6,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
78,7,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
78,8,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
78,9,1000,0.615382,0.207546,5522,2598,268,biscoito,dfef59c695,3.6340
78,10,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
78,11,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
78,12,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
78,13,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
78,14,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
78,15,1000,0.617327,0.207052,5548,2610,265,biscoito,c67f8da2ab,3.5773
78,16,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
78,17,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
78,18,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
78,19,1000,0.616947,0.206766,5510,2580,266,biscoito,ca487de53d,3.5244
79,0,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
79,1,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
79,2,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
79,3,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
79,4,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
79,5,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
79,6,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
79,7,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
79,8,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
79,9,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
79,10,1000,0.618785,0.207428,5517,2572,264,biscoito,91597a58e9,3.6140
79,11,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
79,12,1000,0.615789,0.204808,5538,2587,264,biscoito,64cccfc716,3.6077
79,13,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
79,14,1000,0.621864,0.208364,5526,2589,267,biscoito,ee27f3c8d1,3.5530
79,15,1000,0.616851,0.207503,5545,2612,265,biscoito,da8227f15d,3.6925
79,16,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
79,17,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
79,18,1000,0.620171,0.209017,5519,2568,266,biscoito,7477efcb43,3.5915
79,19,1000,0.621317,0.207516,5512,2592,265,biscoito,ce0032ef43,3.7006
80,0,1000,0.621864,0.208364,5526,2589,267,biscoito,ee27f3c8d1,3.5530
80,1,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
80,2,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
80,3,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
80,4,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
80,5,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
80,6,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
80,7,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
80,8,1000,0.616927,0.208429,5523,2596,268,biscoito,e01681eceb,3.6727
80,9,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
80,10,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
80,11,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
80,12,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
80,13,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
80,14,1000,0.621045,0.209970,5525,2589,268,biscoito,cb6df16b34,3.6636
80,15,1000,0.621864,0.208364,5526,2589,267,biscoito,ee27f3c8d1,3.5530
80,16,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
80,17,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
80,18,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
80,19,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
81,0,1000,0.621864,0.208364,5526,2589,267,biscoito,ee27f3c8d1,3.5530
81,1,1000,0.621864,0.208364,5526,2589,267,biscoito,ee27f3c8d1,3.5530
81,2,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
81,3,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
81,4,1000,0.621864,0.208364,5526,2589,267,biscoito,ee27f3c8d1,3.5530
81,5,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
81,6,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
81,7,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
81,8,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
81,9,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
81,10,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
81,11,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
81,12,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
81,13,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
81,14,1000,0.620187,0.208631,5525,2595,265,biscoito,83a03cdb0e,3.7354
81,15,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
81,16,1000,0.617742,0.204898,5521,2606,266,biscoito,a176271476,3.6585
81,17,1000,0.619032,0.209622,5529,2580,268,biscoito,c9cd739e31,3.6017
81,18,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
81,19,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
82,0,1000,0.621864,0.208364,5526,2589,267,biscoito,ee27f3c8d1,3.5530
82,1,1000,0.621864,0.208364,5526,2589,267,biscoito,ee27f3c8d1,3.5530
82,2,1000,0.619763,0.207921,5537,2617,267,biscoito,88c2202000,3.6573
82,3,1000,0.619871,0.208317,5528,2589,267,biscoito,9b27b7826c,3.4938
82,4,1000,0.610025,0.208962,5504,2600,272,biscoito,9947a7670a,3.6991
82,5,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
82,6,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
82,7,1000,0.617950,0.205272,5491,2567,265,biscoito,71867aa450,3.5592
82,8,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
82,9,1000,0.621864,0.208364,5526,2589,267,biscoito,ee27f3c8d1,3.5530
82,10,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
82,11,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
82,12,1000,0.616923,0.206935,5531,2564,265,biscoito,7f41ccbd52,3.6091
82,13,1000,0.621181,0.209274,5526,2590,268,biscoito,c71a72c951,3.5321
82,14,1000,0.621988,0.208391,5522,2591,267,biscoito,49e5374cd1,3.6961
82,15,1000,0.621281,0.208951,5529,2591,267,biscoito,f9cb660618,3.6064
82,16,1000,0.621864,0.208364,5526,2589,267,biscoito,ee27f3c8d1,3.5530
82,17,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
82,18,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
82,19,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
83,0,1000,0.621988,0.208391,5522,2591,267,biscoito,49e5374cd1,3.6961
83,1,1000,0.621864,0.208364,5526,2589,267,biscoito,ee27f3c8d1,3.5530
83,2,1000,0.621864,0.208364,5526,2589,267,biscoito,ee27f3c8d1,3.5530
83,3,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
83,4,1000,0.621608,0.208417,5526,2591,267,biscoito,248e4a7333,3.4418
83,5,1000,0.617750,0.203832,5520,2574,262,biscoito,6a6880852e,3.6255
83,6,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
83,7,1000,0.617227,0.205026,5516,2608,262,biscoito,e787149966,3.6998
83,8,1000,0.621864,0.208364,5526,2589,267,biscoito,ee27f3c8d1,3.5530
83,9,1000,0.621988,0.208391,5522,2591,267,biscoito,49e5374cd1,3.6961
83,10,1000,0.621712,0.208484,5528,2589,267,biscoito,6787a4e069,3.6421
83,11,1000,0.621952,0.209217,5527,2590,267,biscoito,3630351e28,3.5278
83,12,1000,0.621988,0.208391,5522,2591,267,biscoito,49e5374cd1,3.6961
83,13,1000,0.621988,0.208391,5522,2591,267,biscoito,49e5374cd1,3.6961
83,14,1000,0.621864,0.208364,5526,2589,267,biscoito,ee27f3c8d1,3.5530
83,15,1000,0.621864,0.208364,5526,2589,267,biscoito,ee27f3c8d1,3.5530
83,16,1000,0.621181,0.209274,5526,2590,268,biscoito,c71a72c951,3.5321
83,17,1000,0.621988,0.208391,5522,2591,267,biscoito,49e5374cd1,3.6961
83,18,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
83,19,1000,0.621776,0.209197,5523,2591,267,biscoito,c0f716a1f1,3.6944
84,0,1000,0.621988,0.208391,5522,2591,267,biscoito,49e5374cd1,3.6961
84,1,1000,0.621988,0.208391,5522,2591,267,biscoito,49e5374cd1,3.6961
84,2,1000,0.621896,0.208427,5525,2589,267,biscoito,11f7dac953,3.7105
84,3,1000,0.620646,0.208873,5525,2586,268,biscoito,fd955a8b49,3.5933
84,4,1000,0.618793,0.206254,5524,2594,263,biscoito,10a4374b7e,3.5386
84,5,1000,0.616172,0.206400,5538,2596,264,biscoito,b044f929d9,3.6678
84,6,1000,0.621988,0.208391,5522,2591,267,biscoito,49e5374cd1,3.6961
84,7,1000,0.621988,0.208391,5522,2591,267,biscoito,49e5374cd1,3.6961
84,8,1000,0.621988,0.208391,5522,2591,267,biscoito,49e5374cd1,3.6961
