generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
16,16,20000,0.818365,0.579114,109432,15169,566,biscoito,a0271da589,4.6766
16,17,20000,0.819711,0.579540,109305,15093,562,biscoito,9d07496f5a,4.5748
16,18,20000,0.821161,0.579630,108943,15060,565,biscoito,e4c16e1e58,4.6025
16,19,20000,0.818313,0.578827,109485,15048,567,biscoito,949980a33f,4.6296
17,0,20000,0.820195,0.582477,109283,15126,568,biscoito,ec3bdaa97e,4.5183
17,1,20000,0.820195,0.582477,109283,15126,568,biscoito,ec3bdaa97e,4.5183
17,2,20000,0.820195,0.582477,109283,15126,568,biscoito,ec3bdaa97e,4.5183
17,3,20000,0.818860,0.579291,109092,15228,562,biscoito,626f1e1f11,4.6177
17,4,20000,0.820230,0.567391,109443,15081,554,biscoito,5838d49f64,4.6126
17,5,20000,0.821077,0.579812,109411,15119,566,biscoito,d662816c6e,4.6267
17,6,20000,0.819567,0.580462,109008,15130,565,biscoito,0b2b70d913,4.5361
17,7,20000,0.820826,0.579870,108944,15121,564,biscoito,fc67826896,4.5515
17,8,20000,0.817666,0.575891,109519,15047,568,biscoito,1e5dfa2455,4.4881
17,9,20000,0.817930,0.574643,109384,15094,565,biscoito,67e5e4be2b,4.4640
17,10,20000,0.821321,0.582423,109386,15295,562,biscoito,83330dfbd8,4.5581
17,11,20000,0.820726,0.579858,109094,15115,564,biscoito,79c85e380e,4.7460
17,12,20000,0.820726,0.579858,109094,15115,564,biscoito,79c85e380e,4.7460
17,13,20000,0.819264,0.577535,109143,15079,564,biscoito,e5a48f88f0,4.5085
17,14,20000,0.819100,0.579482,109482,15161,566,biscoito,ee0e8e053e,4.4975
17,15,20000,0.821269,0.581223,108984,15157,564,biscoito,1c2c6e5bea,4.5716
17,16,20000,0.819619,0.580573,109147,15122,566,biscoito,0b362e5e63,4.7069
17,17,20000,0.819184,0.584047,109416,15154,569,biscoito,a3341acc72,4.6423
17,18,20000,0.819731,0.577659,109080,15060,563,biscoito,c5ee847294,4.5494
17,19,20000,0.819603,0.583873,109344,15117,568,biscoito,bfc1ad2e5f,4.6576
18,0,20000,0.819184,0.584047,109416,15154,569,biscoito,a3341acc72,4.6423
18,1,20000,0.819563,0.579377,109167,15125,567,biscoito,b7be5e02dd,4.7036
18,2,20000,0.820290,0.583819,109197,15085,568,biscoito,9830c3d82c,4.6532
18,3,20000,0.820322,0.572135,109246,15140,558,biscoito,2694e2e54b,4.5962
18,4,20000,0.816883,0.577144,109358,15141,569,biscoito,49437376c7,4.5810
18,5,20000,0.821137,0.581394,109160,15189,562,biscoito,24db198b08,4.5363
18,6,20000,0.820338,0.579795,109223,15010,562,biscoito,a5adcba00a,4.7081
18,7,20000,0.819567,0.580462,109008,15130,565,biscoito,0b2b70d913,4.5361
18,8,20000,0.819603,0.583873,109344,15117,568,biscoito,bfc1ad2e5f,4.6576
18,9,20000,0.820726,0.579858,109094,15115,564,biscoito,79c85e380e,4.7460
18,10,20000,0.820726,0.579858,109094,15115,564,biscoito,79c85e380e,4.7460
18,11,20000,0.818952,0.582388,109266,15080,569,biscoito,af3f29d7fd,4.6047
18,12,20000,0.820774,0.580198,109134,15150,568,biscoito,39e00628be,4.5551
18,13,20000,0.820574,0.583701,109408,15114,568,biscoito,3ea24580b0,4.4727
18,14,20000,0.819276,0.584495,109322,15179,569,biscoito,28e28f8ba5,4.5123
18,15,20000,0.820770,0.580743,109463,15156,563,biscoito,b70bb39da8,4.4893
18,16,20000,0.820015,0.586606,109311,15229,569,biscoito,095c960919,4.5527
18,17,20000,0.819603,0.583873,109344,15117,568,biscoito,bfc1ad2e5f,4.6576
18,18,20000,0.820582,0.580201,109117,15124,565,biscoito,6dd29523c3,4.5930
18,19,20000,0.821061,0.579781,109100,15107,564,biscoito,90c9b24571,4.6333
19,0,20000,0.820015,0.586606,109311,15229,569,biscoito,095c960919,4.5527
19,1,20000,0.819260,0.583623,109377,15143,569,biscoito,23731796c6,4.6848
19,2,20000,0.819691,0.585959,109289,15249,568,biscoito,ff098aef07,4.5172
19,3,20000,0.820490,0.573009,108993,15117,557,biscoito,433649206f,4.5323
19,4,20000,0.820362,0.579191,109555,15188,564,biscoito,0005c30be6,4.5731
19,5,20000,0.817958,0.582845,109514,15121,569,biscoito,bb21ba73a8,4.6176
19,6,20000,0.819899,0.586092,109274,15236,567,biscoito,40ce54ddaa,4.4894
19,7,20000,0.819635,0.581687,109261,15241,570,biscoito,4645f8afcc,4.5528
19,8,20000,0.820426,0.580325,109136,15125,562,biscoito,7b1c943db7,4.5728
19,9,20000,0.819288,0.583119,109265,15080,570,biscoito,fd6af9645c,4.6646
19,10,20000,0.819651,0.583798,109369,15143,568,biscoito,15b4848374,4.6333
19,11,20000,0.821293,0.581423,109087,15174,564,biscoito,b9559c1fc1,4.6079
19,12,20000,0.819500,0.585719,109489,15153,569,biscoito,f0d07cd8ff,4.5502
19,13,20000,0.819276,0.584495,109322,15179,569,biscoito,28e28f8ba5,4.5123
19,14,20000,0.819276,0.584495,109322,15179,569,biscoito,28e28f8ba5,4.5123
19,15,20000,0.819232,0.579021,109296,15198,566,biscoito,aff86f588c,4.6480
19,16,20000,0.818489,0.574780,109283,14990,566,biscoito,101e61a066,4.6719
19,17,20000,0.820574,0.586685,109068,15175,567,biscoito,54e4c26c9a,4.5339
19,18,20000,0.818377,0.572546,109532,15155,562,biscoito,810dfbff66,4.5362
19,19,20000,0.819184,0.584047,109416,15154,569,biscoito,a3341acc72,4.6423
20,0,20000,0.820574,0.586685,109068,15175,567,biscoito,54e4c26c9a,4.5339
20,1,20000,0.819276,0.584495,109322,15179,569,biscoito,28e28f8ba5,4.5123
20,2,20000,0.819312,0.583952,109349,15176,570,biscoito,d26beede0d,4.5429
20,3,20000,0.819763,0.576948,109284,15215,559,biscoito,9a25cc2ea5,4.5912
20,4,20000,0.819232,0.584541,109390,15187,570,biscoito,1ff184e8cd,4.5209
20,5,20000,0.818613,0.585787,109318,15123,571,biscoito,68d519d083,4.6575
20,6,20000,0.820814,0.582827,109328,15166,567,biscoito,98aefb4eec,4.6563
20,7,20000,0.820574,0.586685,109068,15175,567,biscoito,54e4c26c9a,4.5339
20,8,20000,0.820494,0.587035,109098,15166,567,biscoito,db12cf65ad,4.5433
20,9,20000,0.818313,0.579305,109567,15113,566,biscoito,9ad348f19a,4.6083
20,10,20000,0.819915,0.587296,109405,15152,569,biscoito,bed9bef93a,4.6794
20,11,20000,0.819288,0.583119,109265,15080,570,biscoito,fd6af9645c,4.6646
20,12,20000,0.820574,0.586685,109068,15175,567,biscoito,54e4c26c9a,4.5339
20,13,20000,0.820422,0.586338,109313,15225,567,biscoito,50f8afa713,4.5384
20,14,20000,0.819619,0.581465,109254,15272,570,biscoito,1394723dd2,4.6138
20,15,20000,0.820378,0.582684,109148,15199,567,biscoito,8dc4c95586,4.5604
20,16,20000,0.818317,0.582622,109402,15228,569,biscoito,20a2d68da8,4.5334
20,17,20000,0.819200,0.583206,109372,15124,569,biscoito,3785417448,4.6454
20,18,20000,0.819208,0.584358,109328,15190,569,biscoito,62f43cb0bc,4.4619
20,19,20000,0.819635,0.581687,109261,15241,570,biscoito,4645f8afcc,4.5528
21,0,20000,0.819915,0.587296,109405,15152,569,biscoito,bed9bef93a,4.6794
21,1,20000,0.820682,0.580240,109048,15202,564,biscoito,f79657007a,4.6359
21,2,20000,0.817355,0.581019,109465,15101,572,biscoito,26ecd8f1d9,4.6383
21,3,20000,0.820502,0.586850,109099,15185,567,biscoito,a15a863ca3,4.5771
21,4,20000,0.820734,0.586756,109055,15186,566,biscoito,109deda037,4.6324
21,5,20000,0.820662,0.587146,109172,15160,567,biscoito,dde1dee15f,4.5210
21,6,20000,0.819080,0.585799,109346,15164,569,biscoito,351f5d6344,4.6419
21,7,20000,0.818817,0.582348,109319,15185,569,biscoito,b021b373f1,4.5963
21,8,20000,0.817830,0.579518,109396,15068,566,biscoito,c97b727ab6,4.6240
21,9,20000,0.820890,0.586977,109287,15227,567,biscoito,b165785a39,4.5993
21,10,20000,0.819276,0.584495,109322,15179,569,biscoito,28e28f8ba5,4.5123
21,11,20000,0.819492,0.579620,109130,15150,568,biscoito,af229528b1,4.5919
21,12,20000,0.819432,0.583245,109370,15177,568,biscoito,fdd9f7e163,4.5885
21,13,20000,0.818237,0.581589,109263,15099,567,biscoito,1777916c3f,4.6075
21,14,20000,0.819963,0.584804,109123,15156,567,biscoito,b5339d5b2f,4.4359
21,15,20000,0.819635,0.583567,109246,15241,571,biscoito,06457fc88e,4.6420
21,16,20000,0.819212,0.582420,109350,15143,569,biscoito,b2e89d737d,4.6758
21,17,20000,0.819372,0.584560,109312,15212,570,biscoito,8a5c356488,4.5636
21,18,20000,0.820151,0.583187,109249,15156,564,biscoito,15053381df,4.6506
21,19,20000,0.820574,0.586685,109068,15175,567,biscoito,54e4c26c9a,4.5339
22,0,20000,0.819915,0.587296,109405,15152,569,biscoito,bed9bef93a,4.6794
22,1,20000,0.817998,0.578629,109413,15134,566,biscoito,5a49e6c9be,4.6413
22,2,20000,0.818817,0.579800,109334,15135,568,biscoito,4842bff13c,4.7206
22,3,20000,0.819615,0.585966,109341,15156,569,biscoito,52ad8ede6e,4.6085
22,4,20000,0.820422,0.586281,109110,15159,567,biscoito,fdc0feb489,4.5317
22,5,20000,0.819284,0.584043,109157,15155,569,biscoito,696ff4cd90,4.5861
22,6,20000,0.820055,0.585743,109355,15197,569,biscoito,6b22caf524,4.5414
22,7,20000,0.821561,0.586375,109242,15296,568,biscoito,d943405b94,4.5356
22,8,20000,0.818161,0.581164,109287,15016,567,biscoito,3e6e58aee1,4.5209
22,9,20000,0.820602,0.586920,109073,15160,567,biscoito,b8288b11af,4.5934
22,10,20000,0.820630,0.587135,109086,15176,567,biscoito,80f86d5312,4.6625
22,11,20000,0.818102,0.581342,109351,15121,569,biscoito,a990fdd0c5,4.6842
22,12,20000,0.820594,0.583161,108968,15214,569,biscoito,8c366e6b2d,4.6145
22,13,20000,0.819943,0.581137,109135,15098,564,biscoito,73d36f9e7d,4.6607
22,14,20000,0.819831,0.583241,109298,15141,566,biscoito,af6a86c616,4.6262
22,15,20000,0.821856,0.586990,109181,15202,567,biscoito,13d996ae63,4.6116
22,16,20000,0.820358,0.582963,109085,15164,567,biscoito,53fef9250d,4.6600
22,17,20000,0.820734,0.586756,109055,15186,566,biscoito,109deda037,4.6324
22,18,20000,0.819276,0.584495,109322,15179,569,biscoito,28e28f8ba5,4.5123
22,19,20000,0.819204,0.586046,109407,15169,568,biscoito,1e99137fac,4.6531
23,0,20000,0.819915,0.587296,109405,15152,569,biscoito,bed9bef93a,4.6794
23,1,20000,0.820434,0.585715,109243,15210,566,biscoito,6a429cb477,4.6114
23,2,20000,0.820925,0.586228,109237,15169,566,biscoito,5055f330a2,4.6673
23,3,20000,0.818817,0.579800,109334,15135,568,biscoito,4842bff13c,4.7206
23,4,20000,0.819276,0.584495,109322,15179,569,biscoito,28e28f8ba5,4.5123
23,5,20000,0.818721,0.583712,109203,15109,569,biscoito,adb60f705b,4.5422
23,6,20000,0.818501,0.583326,109316,15243,569,biscoito,f1ce071a30,4.6311
23,7,20000,0.820602,0.586920,109073,15160,567,biscoito,b8288b11af,4.5934
23,8,20000,0.820734,0.586756,109055,15186,566,biscoito,109deda037,4.6324
23,9,20000,0.819915,0.587296,109405,15152,569,biscoito,bed9bef93a,4.6794
23,10,20000,0.819915,0.587296,109405,15152,569,biscoito,bed9bef93a,4.6794
23,11,20000,0.820814,0.584847,109187,15152,567,biscoito,5812abfdf4,4.5497
23,12,20000,0.820438,0.580302,109249,15139,563,biscoito,edb26ad8ec,4.6505
23,13,20000,0.819603,0.582804,109379,15163,568,biscoito,78d0f1e372,4.6978
23,14,20000,0.820226,0.582189,109289,15134,564,biscoito,d082fd3d7f,4.5310
23,15,20000,0.821561,0.586375,109242,15296,568,biscoito,d943405b94,4.5356
23,16,20000,0.820602,0.586920,109073,15160,567,biscoito,b8288b11af,4.5934
23,17,20000,0.820354,0.586554,109109,15180,569,biscoito,18ddaba745,4.6116
23,18,20000,0.819204,0.583716,109428,15165,568,biscoito,a308d43857,4.6173
23,19,20000,0.820035,0.586689,109391,15147,570,biscoito,9ed2a1ce49,4.5530
24,0,20000,0.819915,0.587296,109405,15152,569,biscoito,bed9bef93a,4.6794
24,1,20000,0.820578,0.589399,109136,15134,568,biscoito,861f30ae74,4.6477
24,2,20000,0.821245,0.586787,109156,15161,568,biscoito,bd2e907f53,4.6074
24,3,20000,0.819024,0.580876,109106,15231,567,biscoito,f556c08031,4.6045
24,4,20000,0.818333,0.579551,109458,15189,566,biscoito,957cc3b90c,4.7451
24,5,20000,0.820035,0.585291,109082,15159,568,biscoito,f4721130ac,4.4695
24,6,20000,0.820147,0.586678,109092,15173,568,biscoito,ec28f30120,4.5480
24,7,20000,0.819963,0.587309,109369,15146,569,biscoito,9a2d38b734,4.6051
24,8,20000,0.820063,0.585848,109091,15178,568,biscoito,1aa15124fe,4.6800
24,9,20000,0.820550,0.586261,109078,15173,567,biscoito,a78f73dc46,4.5211
24,10,20000,0.820378,0.586054,109032,15196,565,biscoito,3f8a30246c,4.6238
24,11,20000,0.818621,0.582430,109158,15169,570,biscoito,d1918d034b,4.5373
24,12,20000,0.819264,0.582676,109309,15183,573,biscoito,94bb097dd5,4.6809
24,13,20000,0.820151,0.587086,109383,15144,570,biscoito,e930fc38c2,4.5718
24,14,20000,0.820051,0.587983,109423,15152,569,biscoito,c078d71a48,4.5364
24,15,20000,0.819915,0.587296,109405,15152,569,biscoito,bed9bef93a,4.6794
24,16,20000,0.819915,0.587296,109405,15152,569,biscoito,bed9bef93a,4.6794
24,17,20000,0.820199,0.588602,109135,15144,567,biscoito,1d9697f7ad,4.6039
24,18,20000,0.819028,0.581404,109330,15155,567,biscoito,a84a0206bf,4.4767
24,19,20000,0.820386,0.584990,109227,15153,566,biscoito,1966cfb0d4,4.5026
25,0,20000,0.820578,0.589399,109136,15134,568,biscoito,861f30ae74,4.6477
25,1,20000,0.820246,0.587547,109091,15176,570,biscoito,d08010c878,4.6079
25,2,20000,0.819779,0.588414,109157,15161,569,biscoito,aa9912e2ec,4.6437
25,3,20000,0.819763,0.587153,109394,15141,569,biscoito,00f6e18f17,4.6593
25,4,20000,0.820043,0.586914,109373,15161,568,biscoito,7d0b35ee41,4.6287
25,5,20000,0.819891,0.587312,109402,15148,569,biscoito,d832226244,4.5316
25,6,20000,0.820047,0.588367,109376,15146,570,biscoito,9f16d91e1c,4.5752
25,7,20000,0.820199,0.588602,109135,15144,567,biscoito,1d9697f7ad,4.6039
25,8,20000,0.820478,0.588461,109413,15153,570,biscoito,3cbd7a6b97,4.5874
25,9,20000,0.818848,0.585435,109381,15190,569,biscoito,52b8de1196,4.6018
25,10,20000,0.818912,0.584766,109041,15128,567,biscoito,3b313fdda3,4.5289
25,11,20000,0.819915,0.587296,109405,15152,569,biscoito,bed9bef93a,4.6794
25,12,20000,0.819915,0.587296,109405,15152,569,biscoito,bed9bef93a,4.6794
25,13,20000,0.819915,0.587296,109405,15152,569,biscoito,bed9bef93a,4.6794
25,14,20000,0.819915,0.587296,109405,15152,569,biscoito,bed9bef93a,4.6794
25,15,20000,0.821245,0.586787,109156,15161,568,biscoito,bd2e907f53,4.6074
25,16,20000,0.820147,0.586678,109092,15173,568,biscoito,ec28f30120,4.5480
25,17,20000,0.820051,0.583150,109320,15136,566,biscoito,92e04d8ccd,4.5711
25,18,20000,0.818002,0.587069,109062,15263,569,biscoito,ebb454f964,4.6164
25,19,20000,0.819839,0.582159,109121,15095,565,biscoito,bc685847cf,4.6768
26,0,20000,0.820578,0.589399,109136,15134,568,biscoito,861f30ae74,4.6477
26,1,20000,0.819915,0.587296,109405,15152,569,biscoito,bed9bef93a,4.6794
26,2,20000,0.819915,0.587296,109405,15152,569,biscoito,bed9bef93a,4.6794
26,3,20000,0.819967,0.587282,109409,15150,569,biscoito,44a8c1056b,4.6380
26,4,20000,0.820123,0.587568,109407,15119,569,biscoito,af5fb04759,4.6087
26,5,20000,0.819699,0.583005,109310,15237,568,biscoito,953106f3d8,4.5708
26,6,20000,0.819563,0.587255,109285,15186,568,biscoito,bc12834e5a,4.6090
26,7,20000,0.820578,0.589399,109136,15134,568,biscoito,861f30ae74,4.6477
26,8,20000,0.820478,0.588461,109413,15153,570,biscoito,3cbd7a6b97,4.5874
26,9,20000,0.818126,0.587778,109152,15117,568,biscoito,f85b9dc980,4.5413
26,10,20000,0.820386,0.585025,109432,15121,566,biscoito,bc895eb709,4.5852
26,11,20000,0.820518,0.587367,109130,15124,570,biscoito,4f1879e93f,4.5509
26,12,20000,0.820422,0.587451,109114,15178,569,biscoito,7d06bb76fa,4.6256
26,13,20000,0.819779,0.587009,109417,15145,569,biscoito,31d5cac0ea,4.5224
26,14,20000,0.820466,0.588628,109409,15155,570,biscoito,be41fd4c73,4.7622
26,15,20000,0.818525,0.585061,108940,15127,564,biscoito,88a0f65990,4.6321
26,16,20000,0.820554,0.589141,109322,15121,569,biscoito,2a2ccf5d32,4.5711
26,17,20000,0.819915,0.587296,109405,15152,569,biscoito,bed9bef93a,4.6794
26,18,20000,0.820043,0.586914,109373,15161,568,biscoito,7d0b35ee41,4.6287
26,19,20000,0.821245,0.586787,109156,15161,568,biscoito,bd2e907f53,4.6074
27,0,20000,0.820578,0.589399,109136,15134,568,biscoito,861f30ae74,4.6477
27,1,20000,0.820698,0.589926,109141,15126,567,biscoito,c9e1c5e9db,4.6081
27,2,20000,0.821053,0.588895,109238,15111,567,biscoito,97a1f10548,4.6157
27,3,20000,0.820123,0.589049,109399,15158,570,biscoito,a0c9481e0e,4.5450
27,4,20000,0.820023,0.588218,109433,15153,570,biscoito,44ff8af7e6,4.6176
27,5,20000,0.820091,0.586118,109445,15144,569,biscoito,374a2fa1d7,4.6881
27,6,20000,0.820183,0.586603,109446,15173,569,biscoito,cde0110b3d,4.5819
27,7,20000,0.819975,0.587526,109319,15226,569,biscoito,287bfdee1f,4.5821
27,8,20000,0.819224,0.585243,109140,15136,568,biscoito,67fcb7225d,4.5580
27,9,20000,0.820554,0.586714,109227,15143,567,biscoito,fda396d2ef,4.5632
27,10,20000,0.818265,0.583754,109683,15103,568,biscoito,93e299bcbc,4.6285
27,11,20000,0.818892,0.587742,109391,15169,570,biscoito,04cc58f856,4.6510
27,12,20000,0.819719,0.584517,109226,15109,569,biscoito,8e18ffeca6,4.5833
27,13,20000,0.819663,0.586163,109095,15126,565,biscoito,c027ebb552,4.6325
27,14,20000,0.820454,0.588687,109117,15198,568,biscoito,1a3787682e,4.5650
27,15,20000,0.819987,0.580320,109345,15142,566,biscoito,42ce69aac1,4.5857
27,16,20000,0.819412,0.580513,109441,15119,565,biscoito,ce79fd3c14,4.5466
27,17,20000,0.820246,0.586031,109327,15152,568,biscoito,5e91f94287,4.5882
27,18,20000,0.818561,0.583680,109414,15095,570,biscoito,b17e6db1aa,4.6045
27,19,20000,0.818489,0.586208,109199,15231,567,biscoito,00beab44ac,4.4951
28,0,20000,0.820698,0.589926,109141,15126,567,biscoito,c9e1c5e9db,4.6081
28,1,20000,0.820818,0.590352,109210,15175,569,biscoito,fca55f60b5,4.6225
28,2,20000,0.820334,0.589280,109314,15133,567,biscoito,b0f7621387,4.5572
28,3,20000,0.820406,0.586583,109443,15165,569,biscoito,267574a51e,4.8401
28,4,20000,0.820262,0.588456,109367,15230,569,biscoito,f7defbe11b,4.6803
28,5,20000,0.820698,0.589926,109141,15126,567,biscoito,c9e1c5e9db,4.6081
28,6,20000,0.820698,0.589926,109141,15126,567,biscoito,c9e1c5e9db,4.6081
28,7,20000,0.820023,0.588218,109433,15153,570,biscoito,44ff8af7e6,4.6176
28,8,20000,0.819663,0.586163,109095,15126,565,biscoito,c027ebb552,4.6325
28,9,20000,0.820522,0.586528,109070,15185,565,biscoito,232a38dd46,4.7213
28,10,20000,0.820159,0.586071,109000,15137,567,biscoito,35d692bd91,4.7510
28,11,20000,0.820578,0.589399,109136,15134,568,biscoito,861f30ae74,4.6477
28,12,20000,0.820698,0.589926,109141,15126,567,biscoito,c9e1c5e9db,4.6081
28,13,20000,0.820091,0.586118,109445,15144,569,biscoito,374a2fa1d7,4.6881
28,14,20000,0.818892,0.587742,109391,15169,570,biscoito,04cc58f856,4.6510
28,15,20000,0.820051,0.587516,109063,15202,569,biscoito,0713e03b28,4.6785
28,16,20000,0.820614,0.589197,109175,15109,568,biscoito,918a5b18cf,4.5982
28,17,20000,0.820346,0.585914,109459,15147,567,biscoito,f2f33ff314,4.5713
28,18,20000,0.820542,0.585179,109225,15189,568,biscoito,2a5131ab90,4.6236
28,19,20000,0.820246,0.586031,109327,15152,568,biscoito,5e91f94287,4.5882
29,0,20000,0.820818,0.590352,109210,15175,569,biscoito,fca55f60b5,4.6225
29,1,20000,0.820446,0.590097,109136,15124,569,biscoito,09e5a31d9b,4.5215
29,2,20000,0.820470,0.588055,109050,15132,568,biscoito,010a27f730,4.5165
29,3,20000,0.819983,0.589053,109198,15173,570,biscoito,963989bfb2,4.5309
29,4,20000,0.821660,0.590132,108980,15150,567,biscoito,c71acfbf87,4.5302
29,5,20000,0.817734,0.579626,110021,15064,567,biscoito,1baa5b01b3,4.5754
29,6,20000,0.821397,0.590274,109243,15225,570,biscoito,edec4e1093,4.7393
29,7,20000,0.821229,0.588748,109136,15141,566,biscoito,1a471c7663,4.7187
29,8,20000,0.820115,0.589905,109216,15135,569,biscoito,3f9cf3cb41,4.6377
29,9,20000,0.820087,0.588011,109070,15195,566,biscoito,0f444447e3,4.6442
29,10,20000,0.819767,0.587992,109177,15142,567,biscoito,0778b77da5,4.6430
29,11,20000,0.820334,0.589280,109314,15133,567,biscoito,b0f7621387,4.5572
29,12,20000,0.820498,0.590904,109312,15135,568,biscoito,b76e27051a,4.5648
29,13,20000,0.820634,0.588112,109093,15138,568,biscoito,fdbb590d0f,4.6674
29,14,20000,0.820318,0.589934,109180,15137,569,biscoito,5fc7648a1f,4.5864
29,15,20000,0.820858,0.588594,109181,15115,567,biscoito,494c30701c,4.5858
29,16,20000,0.820474,0.585921,109435,15128,569,biscoito,af7e88c9f8,4.6752
29,17,20000,0.821205,0.590046,109123,15121,567,biscoito,4d2d6284b8,4.5752
29,18,20000,0.819220,0.585016,109083,15136,566,biscoito,15f147cd90,4.5350
29,19,20000,0.818249,0.586450,109495,15116,573,biscoito,2ae40e2434,4.6190
30,0,20000,0.820498,0.590904,109312,15135,568,biscoito,b76e27051a,4.5648
30,1,20000,0.818593,0.588039,109498,15097,570,biscoito,7f60d4a25c,4.6590
30,2,20000,0.819855,0.586193,109128,15153,570,biscoito,6348c8a0db,4.7396
30,3,20000,0.821660,0.590132,108980,15150,567,biscoito,c71acfbf87,4.5302
30,4,20000,0.821660,0.590132,108980,15150,567,biscoito,c71acfbf87,4.5302
30,5,20000,0.820410,0.589411,109314,15133,567,biscoito,44a9a1b69c,4.6094
30,6,20000,0.820430,0.590779,109312,15135,568,biscoito,8c58c97343,4.7443
30,7,20000,0.821229,0.588748,109136,15141,566,biscoito,1a471c7663,4.7187
30,8,20000,0.818249,0.586450,109495,15116,573,biscoito,2ae40e2434,4.6190
30,9,20000,0.820003,0.587807,109213,15128,567,biscoito,bc4848e93a,4.5737
30,10,20000,0.820199,0.587663,109045,15175,568,biscoito,53bafd9e39,4.8821
30,11,20000,0.820786,0.590367,109152,15123,569,biscoito,927f454f3a,4.9423
30,12,20000,0.820782,0.589376,109172,15170,565,biscoito,64a9bae16e,4.9600
30,13,20000,0.820818,0.590352,109210,15175,569,biscoito,fca55f60b5,4.6225
30,14,20000,0.820430,0.591184,109315,15148,568,biscoito,f353ce64e7,4.7846
30,15,20000,0.821385,0.590051,109269,15236,570,biscoito,e259af0316,4.6772
30,16,20000,0.820694,0.590521,109213,15167,571,biscoito,4046553839,4.6232
30,17,20000,0.821397,0.590274,109243,15225,570,biscoito,edec4e1093,4.7393
30,18,20000,0.821205,0.590046,109123,15121,567,biscoito,4d2d6284b8,4.5752
30,19,20000,0.820422,0.589058,109213,15143,568,biscoito,6e1d114838,4.7597
31,0,20000,0.820430,0.591184,109315,15148,568,biscoito,f353ce64e7,4.7846
31,1,20000,0.820985,0.585001,109004,15130,565,biscoito,556f53e879,4.8160
31,2,20000,0.819839,0.589600,109312,15205,569,biscoito,2f4c40f546,4.7175
31,3,20000,0.819607,0.591776,109257,15115,570,biscoito,a3518627e9,4.6613
31,4,20000,0.820742,0.590319,109183,15160,571,biscoito,be13daf7ec,4.7526
31,5,20000,0.820242,0.586032,109077,15110,565,biscoito,5ac99dd69b,4.7389
31,6,20000,0.819224,0.588249,109417,15090,573,biscoito,415737fb93,4.8104
31,7,20000,0.820410,0.589411,109314,15133,567,biscoito,44a9a1b69c,4.6094
31,8,20000,0.820870,0.590436,109202,15165,569,biscoito,1079ea1c23,4.7971
31,9,20000,0.821205,0.590046,109123,15121,567,biscoito,4d2d6284b8,4.5752
31,10,20000,0.820518,0.590815,109307,15138,568,biscoito,38e504856e,4.6922
31,11,20000,0.820326,0.589316,109330,15126,568,biscoito,c3a99ae38b,4.6325
31,12,20000,0.818249,0.586450,109495,15116,573,biscoito,2ae40e2434,4.6190
31,13,20000,0.819424,0.575485,109342,15082,563,biscoito,5daad2e023,4.6862
31,14,20000,0.820526,0.589937,109115,15076,569,biscoito,9ae660eaa0,4.7571
31,15,20000,0.821628,0.589406,109042,15135,566,biscoito,620b1baba4,4.7971
31,16,20000,0.821161,0.588719,109124,15169,568,biscoito,35b90906c4,4.7616
31,17,20000,0.820838,0.589315,109243,15209,566,biscoito,5372fe73c9,4.8629
31,18,20000,0.820949,0.583381,109334,15078,566,biscoito,3870e280e7,4.7699
31,19,20000,0.819412,0.589301,109184,15107,568,biscoito,a0bc2c4e23,4.8434
32,0,20000,0.819607,0.591776,109257,15115,570,biscoito,a3518627e9,4.6613
32,1,20000,0.819927,0.583899,109143,15103,565,biscoito,44a133ffd6,4.8490
32,2,20000,0.819551,0.588816,109338,15105,569,biscoito,8af3a36244,4.8341
32,3,20000,0.818421,0.584783,109253,15178,569,biscoito,1071e1e310,4.7712
32,4,20000,0.818669,0.586883,109315,15102,569,biscoito,09b905061d,4.7960
32,5,20000,0.821305,0.589616,109113,15094,568,biscoito,c10744e010,4.8459
32,6,20000,0.821293,0.589509,109094,15153,568,biscoito,14c4eb7134,4.8628
32,7,20000,0.818880,0.588478,109452,15193,570,biscoito,095c9c55a6,4.7925
32,8,20000,0.820195,0.592145,109163,15093,569,biscoito,d420d6d056,4.8054
32,9,20000,0.821053,0.589945,109213,15072,568,biscoito,cd583318f4,4.8601
32,10,20000,0.818868,0.585820,109426,15072,570,biscoito,de270ddd9e,4.7158
32,11,20000,0.819775,0.590437,109289,15036,571,biscoito,fc649179d3,4.7830
32,12,20000,0.820658,0.589529,109056,15168,567,biscoito,0d42b20808,4.8795
32,13,20000,0.820742,0.590319,109183,15160,571,biscoito,be13daf7ec,4.7526
32,14,20000,0.820742,0.590319,109183,15160,571,biscoito,be13daf7ec,4.7526
32,15,20000,0.820526,0.589937,109115,15076,569,biscoito,9ae660eaa0,4.7571
32,16,20000,0.820526,0.589937,109115,15076,569,biscoito,9ae660eaa0,4.7571
32,17,20000,0.819839,0.589600,109312,15205,569,biscoito,2f4c40f546,4.7175
32,18,20000,0.820870,0.590436,109202,15165,569,biscoito,1079ea1c23,4.7971
32,19,20000,0.820622,0.590901,109319,15132,568,biscoito,66c85377d0,4.9185
33,0,20000,0.820195,0.592145,109163,15093,569,biscoito,d420d6d056,4.8054
