generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
16,17,20000,0.808240,0.512174,110379,14663,530,biscoito,420fb3ab23,4.7500
16,18,20000,0.807613,0.511044,110401,14692,527,biscoito,f2102dc801,4.7216
16,19,20000,0.808128,0.513716,110404,14662,532,biscoito,2e0cea79e5,4.7533
17,0,20000,0.807605,0.510386,110441,14657,530,biscoito,d6833b342d,4.6047
17,1,20000,0.808575,0.512847,110419,14698,530,biscoito,f108a80051,4.7955
17,2,20000,0.808076,0.512617,110448,14632,531,biscoito,312f9c8b84,4.7337
17,3,20000,0.808563,0.512991,110378,14667,530,biscoito,56a82a55ff,4.6487
17,4,20000,0.808336,0.512354,110379,14648,528,biscoito,c8b3fb89f3,4.7636
17,5,20000,0.807757,0.511623,110414,14684,531,biscoito,9c2f2c48ed,4.7155
17,6,20000,0.807896,0.511945,110421,14701,529,biscoito,e120d69aa4,4.6529
17,7,20000,0.807677,0.511805,110437,14668,531,biscoito,7c02205ffc,4.8051
17,8,20000,0.808124,0.511663,110417,14651,530,biscoito,3e046e884f,4.5908
17,9,20000,0.807773,0.511095,110428,14645,530,biscoito,c4b704eb7e,4.6313
17,10,20000,0.807693,0.510339,110420,14663,530,biscoito,77431488f5,4.6085
17,11,20000,0.808080,0.512428,110389,14668,530,biscoito,a6109e1e99,4.7885
17,12,20000,0.808080,0.512428,110389,14668,530,biscoito,a6109e1e99,4.7885
17,13,20000,0.808172,0.512784,110418,14652,530,biscoito,c74a5e8275,4.5940
17,14,20000,0.808100,0.511330,110366,14654,528,biscoito,0505d6f120,4.5603
17,15,20000,0.807357,0.511486,110370,14667,530,biscoito,6b0d733ce3,4.7595
17,16,20000,0.808108,0.512493,110417,14640,532,biscoito,58cd541bdb,4.6794
17,17,20000,0.808192,0.512606,110430,14710,528,biscoito,adcf1d7e96,4.6356
17,18,20000,0.808627,0.514582,110394,14650,530,biscoito,f946c0aff5,4.7258
17,19,20000,0.807753,0.513394,110461,14657,531,biscoito,20f4f15e0d,4.6716
18,0,20000,0.807693,0.510339,110420,14663,530,biscoito,77431488f5,4.6085
18,1,20000,0.808671,0.515660,110448,14702,532,biscoito,799d04afd3,4.6946
18,2,20000,0.807465,0.510001,110366,14682,530,biscoito,8bb6b29ccb,4.6615
18,3,20000,0.808080,0.511949,110351,14644,527,biscoito,8d29449f0b,4.6740
18,4,20000,0.808364,0.510974,110338,14660,528,biscoito,f987b51609,4.6173
18,5,20000,0.807932,0.512202,110394,14662,531,biscoito,f0f5b2fa28,4.7175
18,6,20000,0.808228,0.509170,110367,14630,524,biscoito,a169f273e3,4.6285
18,7,20000,0.807948,0.511408,110432,14647,530,biscoito,bb440d996f,4.6908
18,8,20000,0.807932,0.510678,110426,14660,530,biscoito,b4c72a4b2e,4.7039
18,9,20000,0.808579,0.511482,110392,14670,530,biscoito,0b78571df7,4.8150
18,10,20000,0.808468,0.511552,110335,14655,527,biscoito,3f4362e3fa,4.7923
18,11,20000,0.807629,0.510308,110406,14675,531,biscoito,5972aeaf0b,4.8142
18,12,20000,0.807345,0.512185,110410,14669,530,biscoito,c8a0b5ef55,4.6774
18,13,20000,0.807789,0.510889,110443,14675,530,biscoito,ab36b54629,4.7527
18,14,20000,0.807992,0.514582,110434,14676,533,biscoito,1f559ac5ce,4.6827
18,15,20000,0.807677,0.510331,110434,14660,530,biscoito,466def8a93,4.7071
18,16,20000,0.807801,0.510730,110422,14660,530,biscoito,b89f268db5,4.6902
18,17,20000,0.807669,0.510405,110447,14647,530,biscoito,eff41be1c3,4.6869
18,18,20000,0.808168,0.512474,110429,14652,529,biscoito,ee65405788,4.6736
18,19,20000,0.807605,0.510386,110441,14657,530,biscoito,d6833b342d,4.6047
19,0,20000,0.808228,0.509170,110367,14630,524,biscoito,a169f273e3,4.6285
19,1,20000,0.807677,0.510331,110434,14660,530,biscoito,466def8a93,4.7071
19,2,20000,0.807948,0.511408,110432,14647,530,biscoito,bb440d996f,4.6908
19,3,20000,0.808228,0.509170,110367,14630,524,biscoito,a169f273e3,4.6285
19,4,20000,0.807677,0.510331,110434,14660,530,biscoito,466def8a93,4.7071
19,5,20000,0.807205,0.509001,110459,14661,528,biscoito,cde892328f,4.6657
19,6,20000,0.807813,0.512275,110432,14654,531,biscoito,1c8389bc53,4.5937
19,7,20000,0.808228,0.509170,110367,14630,524,biscoito,a169f273e3,4.6285
19,8,20000,0.807629,0.510308,110406,14675,531,biscoito,5972aeaf0b,4.8142
19,9,20000,0.807849,0.510274,110377,14645,530,biscoito,ff12728ee2,4.6934
19,10,20000,0.808480,0.513270,110360,14680,532,biscoito,626383d016,4.6762
19,11,20000,0.807585,0.511730,110406,14676,531,biscoito,5551c62284,4.7334
19,12,20000,0.808340,0.511718,110416,14655,529,biscoito,c1c2aa4e4a,4.7227
19,13,20000,0.808332,0.510990,110353,14676,529,biscoito,479cc1d2b2,4.8282
19,14,20000,0.809111,0.514345,110421,14678,531,biscoito,8b178afe87,4.7146
19,15,20000,0.807948,0.511408,110432,14647,530,biscoito,bb440d996f,4.6908
19,16,20000,0.808468,0.511552,110335,14655,527,biscoito,3f4362e3fa,4.7923
19,17,20000,0.808871,0.513795,110364,14668,530,biscoito,b6c4adf3e4,4.7797
19,18,20000,0.808500,0.511632,110375,14692,529,biscoito,4ab90a4151,4.8246
19,19,20000,0.807825,0.510585,110442,14657,530,biscoito,b7f42d8a27,4.7949
20,0,20000,0.807205,0.509001,110459,14661,528,biscoito,cde892328f,4.6657
20,1,20000,0.808380,0.513002,110332,14687,531,biscoito,9a49e7bfa7,4.7216
20,2,20000,0.808068,0.510619,110433,14696,530,biscoito,cddf2d30cf,4.6483
20,3,20000,0.807972,0.512115,110396,14673,531,biscoito,5db8a5012f,4.6906
20,4,20000,0.808012,0.512267,110384,14673,531,biscoito,4d6e6ad380,4.7193
20,5,20000,0.807205,0.509001,110459,14661,528,biscoito,cde892328f,4.6657
20,6,20000,0.807629,0.510308,110406,14675,531,biscoito,5972aeaf0b,4.8142
20,7,20000,0.807948,0.511408,110432,14647,530,biscoito,bb440d996f,4.6908
20,8,20000,0.807449,0.510517,110470,14657,528,biscoito,f3b5c3d475,4.5503
20,9,20000,0.808228,0.509170,110367,14630,524,biscoito,a169f273e3,4.6285
20,10,20000,0.808228,0.509170,110367,14630,524,biscoito,a169f273e3,4.6285
20,11,20000,0.808228,0.509170,110367,14630,524,biscoito,a169f273e3,4.6285
20,12,20000,0.807677,0.510331,110434,14660,530,biscoito,466def8a93,4.7071
20,13,20000,0.808683,0.511192,110364,14624,525,biscoito,a8e8b334ca,4.6727
20,14,20000,0.807677,0.510331,110434,14660,530,biscoito,466def8a93,4.7071
20,15,20000,0.807777,0.512961,110496,14666,530,biscoito,317343f6b3,4.7245
20,16,20000,0.808651,0.513389,110378,14653,531,biscoito,cc4dee27bf,4.6569
20,17,20000,0.807205,0.509001,110459,14661,528,biscoito,cde892328f,4.6657
20,18,20000,0.807561,0.509157,110460,14678,528,biscoito,e23e91b9c2,4.6449
20,19,20000,0.808280,0.512023,110394,14690,531,biscoito,afe7f1fe24,4.6859
21,0,20000,0.807205,0.509001,110459,14661,528,biscoito,cde892328f,4.6657
21,1,20000,0.807229,0.508699,110452,14669,527,biscoito,7ef8d41252,4.7100
21,2,20000,0.807629,0.510308,110406,14675,531,biscoito,5972aeaf0b,4.8142
21,3,20000,0.807022,0.509022,110450,14674,528,biscoito,4a9b791d3f,4.6743
21,4,20000,0.807205,0.509001,110459,14661,528,biscoito,cde892328f,4.6657
21,5,20000,0.807737,0.511053,110474,14674,529,biscoito,8856d81876,4.6988
21,6,20000,0.808164,0.510988,110417,14635,528,biscoito,a000381e1c,4.8063
21,7,20000,0.807082,0.509091,110479,14648,527,biscoito,baf6ece2a4,4.6447
21,8,20000,0.808755,0.512908,110395,14671,531,biscoito,66bd5275c0,4.6633
21,9,20000,0.807449,0.510517,110470,14657,528,biscoito,f3b5c3d475,4.5503
21,10,20000,0.808228,0.509170,110367,14630,524,biscoito,a169f273e3,4.6285
21,11,20000,0.807205,0.509001,110459,14661,528,biscoito,cde892328f,4.6657
21,12,20000,0.807114,0.509316,110426,14677,528,biscoito,fa85e49427,4.7089
21,13,20000,0.807513,0.508868,110494,14663,526,biscoito,423d2b9538,4.6849
21,14,20000,0.808488,0.511437,110362,14664,529,biscoito,cdf24df7b2,4.6820
21,15,20000,0.809199,0.513833,110348,14686,529,biscoito,d9075e81b4,4.7550
21,16,20000,0.807813,0.511340,110471,14646,529,biscoito,3ea85183f8,4.6418
21,17,20000,0.807669,0.511275,110443,14682,530,biscoito,b278d8b32d,4.8041
21,18,20000,0.808112,0.511159,110408,14652,530,biscoito,af137ede86,4.6126
21,19,20000,0.807205,0.509001,110459,14661,528,biscoito,cde892328f,4.6657
22,0,20000,0.807229,0.508699,110452,14669,527,biscoito,7ef8d41252,4.7100
22,1,20000,0.807693,0.511745,110344,14683,530,biscoito,1a885b3507,4.7358
22,2,20000,0.807813,0.510208,110455,14686,527,biscoito,765264a1e7,4.7358
22,3,20000,0.807225,0.510131,110485,14660,529,biscoito,94c5e68392,4.6857
22,4,20000,0.807225,0.509788,110502,14647,527,biscoito,0014f9c015,4.7273
22,5,20000,0.807705,0.510830,110453,14670,529,biscoito,735daf851e,4.7175
22,6,20000,0.807205,0.509001,110459,14661,528,biscoito,cde892328f,4.6657
22,7,20000,0.808204,0.508692,110343,14639,521,biscoito,afd55e77f4,4.6828
22,8,20000,0.807229,0.509365,110410,14647,527,biscoito,41c24b2ca2,4.8006
22,9,20000,0.807114,0.509316,110426,14677,528,biscoito,fa85e49427,4.7089
22,10,20000,0.806522,0.507933,110422,14657,527,biscoito,230e293662,4.7521
22,11,20000,0.807409,0.509145,110468,14668,528,biscoito,63d29a3f02,4.7532
22,12,20000,0.807333,0.508218,110479,14676,528,biscoito,ce69179d2c,4.7240
22,13,20000,0.807509,0.508920,110462,14665,527,biscoito,152a04be87,4.7125
22,14,20000,0.807118,0.509052,110482,14662,528,biscoito,c29348951c,4.6196
22,15,20000,0.807561,0.509834,110455,14665,525,biscoito,1908538fda,4.6374
22,16,20000,0.807865,0.509735,110371,14650,527,biscoito,f15757de80,4.6340
22,17,20000,0.809031,0.511227,110404,14683,529,biscoito,b0eff46f8a,4.6583
22,18,20000,0.807034,0.510451,110492,14669,528,biscoito,529b08d718,4.6900
22,19,20000,0.807405,0.508198,110469,14666,527,biscoito,94cfa4b6b7,4.8087
23,0,20000,0.806522,0.507933,110422,14657,527,biscoito,230e293662,4.7521
23,1,20000,0.807106,0.510603,110499,14674,530,biscoito,44eb4e3e1b,4.7767
23,2,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
23,3,20000,0.808084,0.511756,110427,14672,528,biscoito,8763993b8d,4.7640
23,4,20000,0.808607,0.511666,110391,14631,528,biscoito,df1404150b,4.7367
23,5,20000,0.807405,0.508198,110469,14666,527,biscoito,94cfa4b6b7,4.8087
23,6,20000,0.807034,0.510451,110492,14669,528,biscoito,529b08d718,4.6900
23,7,20000,0.806582,0.508619,110407,14664,527,biscoito,3bba77bda7,4.7945
23,8,20000,0.806522,0.507933,110422,14657,527,biscoito,230e293662,4.7521
23,9,20000,0.806522,0.507933,110422,14657,527,biscoito,230e293662,4.7521
23,10,20000,0.806522,0.507933,110422,14657,527,biscoito,230e293662,4.7521
23,11,20000,0.807114,0.509316,110426,14677,528,biscoito,fa85e49427,4.7089
23,12,20000,0.806522,0.507933,110422,14657,527,biscoito,230e293662,4.7521
23,13,20000,0.807233,0.510213,110413,14663,529,biscoito,004ee12283,4.7927
23,14,20000,0.808300,0.511369,110444,14669,529,biscoito,0ef3336795,4.7730
23,15,20000,0.806534,0.508737,110458,14654,527,biscoito,7c962b5643,4.6427
23,16,20000,0.807261,0.509132,110444,14668,528,biscoito,31cdf00639,4.6676
23,17,20000,0.807241,0.508509,110466,14676,529,biscoito,e0a7a25573,4.6934
23,18,20000,0.807086,0.508178,110490,14664,528,biscoito,0df3ea9ea6,4.6771
23,19,20000,0.807805,0.510656,110460,14640,527,biscoito,94ce52abda,4.7064
24,0,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
24,1,20000,0.806522,0.507933,110422,14657,527,biscoito,230e293662,4.7521
24,2,20000,0.806522,0.507933,110422,14657,527,biscoito,230e293662,4.7521
24,3,20000,0.806958,0.508368,110450,14662,527,biscoito,7009326ba7,4.7281
24,4,20000,0.807489,0.509278,110490,14671,528,biscoito,bec4328540,4.6845
24,5,20000,0.806522,0.507933,110422,14657,527,biscoito,230e293662,4.7521
24,6,20000,0.806522,0.507933,110422,14657,527,biscoito,230e293662,4.7521
24,7,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
24,8,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
24,9,20000,0.807437,0.508153,110469,14666,527,biscoito,2e26a368b0,4.6517
24,10,20000,0.806582,0.507930,110422,14657,527,biscoito,e8f2e423cb,4.6607
24,11,20000,0.806770,0.507555,110404,14667,527,biscoito,14ae9b5098,4.6597
24,12,20000,0.806522,0.507933,110422,14657,527,biscoito,230e293662,4.7521
24,13,20000,0.806566,0.507927,110424,14657,527,biscoito,4efb98a3d9,4.6992
24,14,20000,0.807098,0.508173,110488,14664,528,biscoito,7abd3d5e5e,4.7018
24,15,20000,0.806534,0.508737,110458,14654,527,biscoito,7c962b5643,4.6427
24,16,20000,0.806522,0.507933,110422,14657,527,biscoito,230e293662,4.7521
24,17,20000,0.806522,0.507933,110422,14657,527,biscoito,230e293662,4.7521
24,18,20000,0.806522,0.507933,110422,14657,527,biscoito,230e293662,4.7521
24,19,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
25,0,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
25,1,20000,0.807333,0.510977,110414,14653,531,biscoito,4f2c99e848,4.7564
25,2,20000,0.808264,0.512670,110403,14668,529,biscoito,aefec7222c,4.7727
25,3,20000,0.806658,0.509174,110438,14648,528,biscoito,0c36af4e65,4.7412
25,4,20000,0.806035,0.506759,110437,14652,527,biscoito,58275e4114,4.7493
25,5,20000,0.806674,0.507494,110409,14668,527,biscoito,1280cdb298,4.7594
25,6,20000,0.807293,0.507366,110447,14650,527,biscoito,69b674be91,4.8486
25,7,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
25,8,20000,0.807229,0.507308,110489,14646,527,biscoito,fdcbc11b6f,4.7241
25,9,20000,0.806550,0.507905,110422,14657,527,biscoito,2156b77e92,4.6363
25,10,20000,0.806594,0.507930,110418,14657,527,biscoito,0f4d0cf01a,4.7329
25,11,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
25,12,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
25,13,20000,0.806391,0.508707,110387,14651,529,biscoito,333913e5bc,4.6985
25,14,20000,0.806522,0.507933,110422,14657,527,biscoito,230e293662,4.7521
25,15,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
25,16,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
25,17,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
25,18,20000,0.806522,0.507933,110422,14657,527,biscoito,230e293662,4.7521
25,19,20000,0.806419,0.510240,110464,14647,530,biscoito,8b5ca92123,4.7282
26,0,20000,0.806035,0.506759,110437,14652,527,biscoito,58275e4114,4.7493
26,1,20000,0.806654,0.508050,110428,14658,527,biscoito,d40ef52835,4.7195
26,2,20000,0.807074,0.507320,110444,14647,528,biscoito,661e4cb1e1,4.7551
26,3,20000,0.806626,0.508198,110439,14661,529,biscoito,eee7290778,4.6972
26,4,20000,0.806874,0.509815,110467,14652,528,biscoito,c7fd82c022,4.7569
26,5,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
26,6,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
26,7,20000,0.807377,0.509157,110448,14647,527,biscoito,6c0e8d01d7,4.6618
26,8,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
26,9,20000,0.807229,0.510465,110464,14647,528,biscoito,669d7a96cc,4.8352
26,10,20000,0.806666,0.509612,110426,14655,529,biscoito,d59f5c69c9,4.7859
26,11,20000,0.806990,0.509708,110456,14685,529,biscoito,99094ceaca,4.7304
26,12,20000,0.806658,0.509748,110438,14680,529,biscoito,f843a65fab,4.7205
26,13,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
26,14,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
26,15,20000,0.807417,0.508393,110464,14661,527,biscoito,3ef68011d7,4.7802
26,16,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
26,17,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
26,18,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
26,19,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
27,0,20000,0.806035,0.506759,110437,14652,527,biscoito,58275e4114,4.7493
27,1,20000,0.807305,0.507407,110424,14650,527,biscoito,bffa855a7d,4.8140
27,2,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
27,3,20000,0.807086,0.508047,110459,14666,528,biscoito,2aacafb45d,4.7194
27,4,20000,0.807313,0.508154,110455,14659,528,biscoito,cabc50bad1,4.6318
27,5,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
27,6,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
27,7,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
27,8,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
27,9,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
27,10,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
27,11,20000,0.806942,0.508646,110438,14669,528,biscoito,c153bdfcd9,4.7842
27,12,20000,0.806311,0.507050,110439,14654,528,biscoito,57939baaac,4.6525
27,13,20000,0.806283,0.509355,110444,14657,529,biscoito,201429be5d,4.6809
27,14,20000,0.807146,0.508584,110417,14651,529,biscoito,2d2e7062f9,4.6611
27,15,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
27,16,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
27,17,20000,0.807245,0.509038,110456,14654,528,biscoito,bab93b6c4f,4.6590
27,18,20000,0.807022,0.507860,110486,14645,528,biscoito,5c165e8f78,4.6313
27,19,20000,0.806035,0.506759,110437,14652,527,biscoito,58275e4114,4.7493
28,0,20000,0.806035,0.506759,110437,14652,527,biscoito,58275e4114,4.7493
28,1,20000,0.807030,0.508880,110394,14652,529,biscoito,11f1f2f2b1,4.6878
28,2,20000,0.807030,0.509479,110394,14657,530,biscoito,19b983cd55,4.6322
28,3,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
28,4,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
28,5,20000,0.806035,0.506759,110437,14652,527,biscoito,58275e4114,4.7493
28,6,20000,0.806035,0.506759,110437,14652,527,biscoito,58275e4114,4.7493
28,7,20000,0.807042,0.508026,110420,14667,529,biscoito,32668ed8ef,4.6273
28,8,20000,0.806598,0.508272,110493,14677,529,biscoito,a9d5bca678,4.6541
28,9,20000,0.807257,0.510352,110378,14648,529,biscoito,39b6fef8d2,4.7545
28,10,20000,0.806650,0.509491,110451,14672,529,biscoito,c47e4e536d,4.8101
28,11,20000,0.807545,0.508832,110462,14651,528,biscoito,4cbcb32db4,4.7605
28,12,20000,0.807034,0.508085,110435,14648,528,biscoito,f816df9dbe,4.7081
28,13,20000,0.806311,0.507050,110439,14654,528,biscoito,57939baaac,4.6525
28,14,20000,0.806311,0.507050,110439,14654,528,biscoito,57939baaac,4.6525
28,15,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
28,16,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
28,17,20000,0.807186,0.510471,110438,14676,530,biscoito,c23e226114,4.7281
28,18,20000,0.806746,0.508543,110403,14628,528,biscoito,65406c802e,4.6161
28,19,20000,0.807321,0.507928,110418,14664,528,biscoito,9b52dfbd42,4.6661
29,0,20000,0.806035,0.506759,110437,14652,527,biscoito,58275e4114,4.7493
29,1,20000,0.806862,0.508426,110507,14646,531,biscoito,3df36286f1,4.6968
29,2,20000,0.807617,0.510423,110456,14658,530,biscoito,a1116ea947,4.7075
29,3,20000,0.806035,0.506759,110437,14652,527,biscoito,58275e4114,4.7493
29,4,20000,0.806035,0.506759,110437,14652,527,biscoito,58275e4114,4.7493
29,5,20000,0.806071,0.507541,110453,14654,528,biscoito,c87594e3a8,4.6095
29,6,20000,0.806019,0.506786,110438,14652,528,biscoito,a26a4dcfbc,4.6732
29,7,20000,0.806982,0.507640,110431,14655,527,biscoito,22498e3c46,4.6363
29,8,20000,0.806391,0.508820,110452,14659,530,biscoito,9654aad9d2,4.7077
29,9,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
29,10,20000,0.806163,0.506956,110409,14657,527,biscoito,bbcb294166,4.7025
29,11,20000,0.807062,0.508459,110404,14654,526,biscoito,ffb82a31db,4.6563
29,12,20000,0.806850,0.510410,110459,14668,529,biscoito,a1d83d3a6c,4.6868
29,13,20000,0.806211,0.508786,110436,14647,529,biscoito,32111754e2,4.6624
29,14,20000,0.805999,0.507219,110440,14667,527,biscoito,58e56b7dad,4.7201
29,15,20000,0.806131,0.506427,110438,14655,527,biscoito,475905a8bd,4.6963
29,16,20000,0.806023,0.506827,110436,14653,528,biscoito,01c8b381b4,4.6610
29,17,20000,0.806115,0.507513,110445,14649,528,biscoito,7ec9ef4bc4,4.7328
29,18,20000,0.807138,0.507297,110452,14651,527,biscoito,42b73b034d,4.6652
29,19,20000,0.806499,0.508166,110421,14643,529,biscoito,8f3be26e50,4.7182
30,0,20000,0.806131,0.506427,110438,14655,527,biscoito,475905a8bd,4.6963
30,1,20000,0.806079,0.507298,110390,14646,529,biscoito,5602dd6e03,4.6766
30,2,20000,0.806343,0.507183,110411,14648,527,biscoito,d8b2237739,4.7237
30,3,20000,0.806035,0.506759,110437,14652,527,biscoito,58275e4114,4.7493
30,4,20000,0.806035,0.506759,110437,14652,527,biscoito,58275e4114,4.7493
30,5,20000,0.806023,0.506827,110436,14653,528,biscoito,01c8b381b4,4.6610
30,6,20000,0.806019,0.506786,110438,14652,528,biscoito,a26a4dcfbc,4.6732
30,7,20000,0.806439,0.506430,110439,14644,527,biscoito,f77ef25a6d,4.6622
30,8,20000,0.806483,0.507792,110441,14641,527,biscoito,41360d9fe3,4.7827
30,9,20000,0.806287,0.506197,110413,14643,526,biscoito,9d0bcb7e11,4.7427
30,10,20000,0.806131,0.506427,110438,14655,527,biscoito,475905a8bd,4.6963
30,11,20000,0.807297,0.509507,110413,14670,528,biscoito,b62e3d74ed,4.7106
30,12,20000,0.807577,0.510057,110400,14693,530,biscoito,225893300a,4.7302
30,13,20000,0.806822,0.508519,110392,14672,528,biscoito,c6f7eb25c1,4.6864
30,14,20000,0.807042,0.510342,110416,14654,530,biscoito,86d52fa241,4.8363
30,15,20000,0.806031,0.506042,110432,14661,526,biscoito,e499abca1d,4.7039
30,16,20000,0.806411,0.507711,110449,14656,527,biscoito,1a7e96fe6a,4.6942
30,17,20000,0.806047,0.506545,110429,14643,527,biscoito,442f2745ff,4.7093
30,18,20000,0.806087,0.506390,110452,14662,527,biscoito,fd1ee0f7ad,4.7551
30,19,20000,0.806163,0.506956,110409,14657,527,biscoito,bbcb294166,4.7025
31,0,20000,0.806031,0.506042,110432,14661,526,biscoito,e499abca1d,4.7039
31,1,20000,0.806331,0.507201,110415,14647,527,biscoito,2c74832645,4.7661
31,2,20000,0.806067,0.506341,110450,14663,527,biscoito,68195bf80e,4.6686
31,3,20000,0.806035,0.506759,110437,14652,527,biscoito,58275e4114,4.7493
31,4,20000,0.806035,0.506759,110437,14652,527,biscoito,58275e4114,4.7493
31,5,20000,0.806119,0.506633,110434,14664,528,biscoito,fd3c0e580d,4.7184
31,6,20000,0.805995,0.506485,110453,14653,527,biscoito,b478c0ec2e,4.6772
31,7,20000,0.806479,0.506867,110409,14657,527,biscoito,4eb589a445,4.7335
31,8,20000,0.806083,0.506420,110458,14661,527,biscoito,d5dc59bad3,4.7703
31,9,20000,0.806542,0.507136,110428,14639,526,biscoito,266487c659,4.7052
31,10,20000,0.806507,0.506702,110401,14643,527,biscoito,2d2f3a21af,4.6937
31,11,20000,0.806387,0.505747,110496,14653,526,biscoito,b6ece08697,4.7741
31,12,20000,0.806435,0.506869,110418,14665,527,biscoito,44dc0a8f92,4.7989
31,13,20000,0.806590,0.506712,110443,14662,525,biscoito,be69eba1ef,4.6836
31,14,20000,0.806550,0.506785,110427,14654,524,biscoito,48eebcbab0,4.8306
31,15,20000,0.806131,0.506427,110438,14655,527,biscoito,475905a8bd,4.6963
31,16,20000,0.806131,0.506427,110438,14655,527,biscoito,475905a8bd,4.6963
31,17,20000,0.806459,0.505994,110464,14642,526,biscoito,d1d8f55a03,4.8332
31,18,20000,0.806055,0.506769,110438,14655,527,biscoito,cbf5e95922,4.7546
31,19,20000,0.806079,0.506379,110447,14659,527,biscoito,5f2c26470d,4.7133
32,0,20000,0.806387,0.505747,110496,14653,526,biscoito,b6ece08697,4.7741
32,1,20000,0.805999,0.506491,110447,14655,527,biscoito,faf0b55a37,4.7504
32,2,20000,0.806075,0.506147,110433,14661,527,biscoito,bb83459909,4.6808
32,3,20000,0.806091,0.506382,110459,14658,527,biscoito,7c633bc138,4.7241
32,4,20000,0.806055,0.506334,110456,14658,527,biscoito,8828da2e09,4.6034
32,5,20000,0.806982,0.507646,110389,14657,527,biscoito,4f17f2a0a8,4.7174
32,6,20000,0.805820,0.504415,110447,14658,525,biscoito,7546a63295,4.6892
32,7,20000,0.806003,0.506212,110447,14627,527,biscoito,36feb20dd1,4.6841
32,8,20000,0.806331,0.506629,110431,14650,527,biscoito,bc9ded3c90,4.7427
32,9,20000,0.806295,0.507313,110474,14647,527,biscoito,78b822c71f,4.6653
32,10,20000,0.806590,0.508216,110431,14650,526,biscoito,c57aa1f36a,4.6917
32,11,20000,0.806023,0.506408,110448,14660,527,biscoito,9c385dc097,4.6770
32,12,20000,0.806199,0.506456,110432,14662,528,biscoito,ed1a638e96,4.6173
32,13,20000,0.806287,0.507133,110426,14656,527,biscoito,f2a9a90fb8,4.6953
32,14,20000,0.806143,0.507046,110446,14652,526,biscoito,81818f0f73,4.7980
32,15,20000,0.806131,0.506427,110438,14655,527,biscoito,475905a8bd,4.6963
32,16,20000,0.806031,0.506042,110432,14661,526,biscoito,e499abca1d,4.7039
32,17,20000,0.805907,0.507109,110437,14635,526,biscoito,331b47eca6,4.6723
32,18,20000,0.806934,0.508835,110437,14686,528,biscoito,71d9022a77,4.7347
32,19,20000,0.805935,0.506477,110436,14643,527,biscoito,9816c3869b,4.7388
33,0,20000,0.805820,0.504415,110447,14658,525,biscoito,7546a63295,4.6892
33,1,20000,0.806075,0.506147,110433,14661,527,biscoito,bb83459909,4.6808
33,2,20000,0.806075,0.506147,110433,14661,527,biscoito,bb83459909,4.6808
33,3,20000,0.806031,0.506042,110432,14661,526,biscoito,e499abca1d,4.7039
