generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
23,48,10,0.014725,0.000170,58,52,6,lava roupas,60ca8097a2,1.5759
23,49,10,0.014725,0.000170,58,52,6,lava roupas,60ca8097a2,1.5759
24,0,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
24,1,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
24,2,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
24,3,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
24,4,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
24,5,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
24,6,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
24,7,10,0.014725,0.000170,58,52,6,lava roupas,60ca8097a2,1.5759
24,8,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
24,9,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
24,10,10,0.014938,0.000170,58,52,5,lava roupas,3ec5472d33,1.3956
24,11,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
24,12,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
24,13,10,0.014725,0.000170,58,52,6,lava roupas,60ca8097a2,1.5759
24,14,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
24,15,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
24,16,10,0.014938,0.000170,58,52,5,lava roupas,3ec5472d33,1.3956
24,17,10,0.015124,0.000166,58,52,5,lava roupas,0e6f6c8d27,1.4684
24,18,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
24,19,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
24,20,10,0.014725,0.000170,58,52,6,lava roupas,60ca8097a2,1.5759
24,21,10,0.014725,0.000170,58,52,6,lava roupas,60ca8097a2,1.5759
24,22,10,0.015298,0.000216,56,54,6,lava roupas,86fa102dd1,1.5518
24,23,10,0.014725,0.000170,58,52,6,lava roupas,60ca8097a2,1.5759
24,24,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
24,25,10,0.014938,0.000170,58,52,5,lava roupas,3ec5472d33,1.3956
24,26,10,0.014725,0.000170,58,52,6,lava roupas,60ca8097a2,1.5759
24,27,10,0.014725,0.000170,58,52,6,lava roupas,60ca8097a2,1.5759
24,28,10,0.015124,0.000167,57,51,6,lava roupas,8ac8f90d87,1.3689
24,29,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
24,30,10,0.014725,0.000170,58,52,6,lava roupas,60ca8097a2,1.5759
24,31,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
24,32,10,0.031540,0.001240,57,55,6,lava roupas,1bf3afd02b,1.4403
24,33,10,0.015005,0.000184,57,51,6,lava roupas,4c7781a010,1.4197
24,34,10,0.015524,0.000217,56,54,5,lava roupas,bffe4df9b2,1.4834
24,35,10,0.015311,0.000176,60,54,5,lava roupas,89ccde70fd,1.3806
24,36,10,0.015005,0.000184,57,51,6,lava roupas,4c7781a010,1.4197
24,37,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
24,38,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
24,39,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
24,40,10,0.015311,0.000176,60,54,5,lava roupas,89ccde70fd,1.3806
24,41,10,0.014725,0.000170,58,52,6,lava roupas,60ca8097a2,1.5759
24,42,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
24,43,10,0.015298,0.000216,56,54,6,lava roupas,86fa102dd1,1.5518
24,44,10,0.014725,0.000170,58,52,6,lava roupas,60ca8097a2,1.5759
24,45,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
24,46,10,0.014725,0.000170,58,52,6,lava roupas,60ca8097a2,1.5759
24,47,10,0.014725,0.000170,58,52,6,lava roupas,60ca8097a2,1.5759
24,48,10,0.014725,0.000170,58,52,6,lava roupas,60ca8097a2,1.5759
24,49,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
25,0,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
25,1,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
25,2,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
25,3,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
25,4,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,5,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,6,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,7,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,8,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,9,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,10,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,11,10,0.020130,0.000398,59,53,6,lava roupas,addebdfee8,1.4933
25,12,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,13,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,14,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,15,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
25,16,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,17,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,18,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,19,10,0.015404,0.000231,56,50,5,lava roupas,dc558f198c,1.4867
25,20,10,0.041313,0.000529,60,55,6,lava roupas,0540634a6b,1.4146
25,21,10,0.014725,0.000170,58,52,6,lava roupas,60ca8097a2,1.5759
25,22,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,23,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
25,24,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,25,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
25,26,10,0.014725,0.000170,58,52,6,lava roupas,60ca8097a2,1.5759
25,27,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,28,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,29,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,30,10,0.023552,0.000742,59,57,6,lava roupas,472063276a,1.3954
25,31,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,32,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,33,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,34,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,35,10,0.016576,0.000238,61,56,6,lava roupas,3025b193e1,1.4266
25,36,10,0.014725,0.000170,58,52,6,lava roupas,60ca8097a2,1.5759
25,37,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,38,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
25,39,10,0.015124,0.000167,57,51,6,lava roupas,8ac8f90d87,1.3689
25,40,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,41,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,42,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,43,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
25,44,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,45,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
25,46,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
25,47,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,48,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
25,49,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
26,0,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
26,1,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
26,2,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
26,3,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
26,4,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
26,5,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
26,6,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
26,7,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
26,8,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
26,9,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
26,10,10,0.014738,0.000182,58,52,6,lava roupas,62c4ee0c8d,1.5941
26,11,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
26,12,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
26,13,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
26,14,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
26,15,10,0.056078,0.001499,59,54,6,lava roupas,fc924608b4,1.4286
26,16,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
26,17,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
26,18,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
26,19,10,0.026588,0.000798,60,55,6,lava roupas,eab0d1ff8c,1.4539
26,20,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
26,21,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
26,22,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
26,23,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
26,24,10,0.014725,0.000170,58,52,6,lava roupas,60ca8097a2,1.5759
26,25,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
26,26,10,0.015124,0.000166,58,52,5,lava roupas,0e6f6c8d27,1.4684
26,27,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
26,28,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
26,29,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
26,30,10,0.025496,0.000841,59,53,6,lava roupas,ab4d0951eb,1.4555
26,31,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
26,32,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
26,33,10,0.018107,0.000849,57,55,6,lava roupas,93579a41db,1.4112
26,34,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
26,35,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
26,36,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
26,37,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
26,38,10,0.014725,0.000170,58,52,6,lava roupas,60ca8097a2,1.5759
26,39,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
26,40,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
26,41,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
26,42,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
26,43,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
26,44,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
26,45,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
26,46,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
26,47,10,0.015111,0.000167,58,53,6,lava roupas,500e2215d0,1.4056
26,48,10,0.015124,0.000167,57,51,6,lava roupas,8ac8f90d87,1.3689
26,49,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
27,0,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,1,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,2,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,3,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,4,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,5,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,6,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,7,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,8,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,9,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
27,10,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,11,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,12,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
27,13,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,14,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,15,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,16,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,17,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,18,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,19,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,20,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,21,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
27,22,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,23,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
27,24,10,0.015111,0.000168,60,55,6,lava roupas,52f99acfb9,1.4962
27,25,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
27,26,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,27,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,28,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,29,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,30,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,31,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,32,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
27,33,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,34,10,0.023579,0.000771,60,54,6,lava roupas,88bdfe57f7,1.4810
27,35,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,36,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,37,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,38,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
27,39,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,40,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,41,10,0.019545,0.000437,63,57,5,lava roupas,b614070c50,1.4453
27,42,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,43,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,44,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,45,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,46,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,47,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
27,48,10,0.015005,0.000157,58,52,5,lava roupas,0558026ee1,1.3644
27,49,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,0,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,1,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,2,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,3,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,4,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,5,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,6,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,7,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,8,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,9,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,10,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,11,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,12,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,13,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,14,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,15,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,16,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,17,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,18,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,19,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,20,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,21,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,22,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,23,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,24,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,25,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,26,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,27,10,0.020596,0.000650,60,54,6,lava roupas,26a94015f4,1.5600
28,28,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,29,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,30,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,31,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,32,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,33,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,34,10,0.016775,0.000250,61,55,5,lava roupas,1a127a2102,1.4825
28,35,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,36,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,37,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,38,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,39,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,40,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,41,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,42,10,0.017707,0.000406,61,55,6,lava roupas,34f42d00f1,1.3784
28,43,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,44,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,45,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,46,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,47,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
28,48,10,0.015311,0.000158,62,56,5,lava roupas,37ea0f8953,1.4391
28,49,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,0,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,1,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,2,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,3,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,4,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,5,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,6,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,7,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,8,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,9,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,10,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,11,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,12,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,13,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,14,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,15,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,16,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,17,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,18,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,19,10,0.015710,0.000365,58,51,5,lava roupas,f9b2afa54c,1.5498
29,20,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,21,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,22,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,23,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,24,10,0.020397,0.000780,59,53,5,lava roupas,d79dbce07f,1.4823
29,25,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,26,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,27,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,28,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,29,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,30,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,31,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,32,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,33,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,34,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,35,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,36,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,37,10,0.015897,0.000652,58,51,6,lava roupas,ce38174ff6,1.6454
29,38,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,39,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,40,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,41,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,42,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,43,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,44,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,45,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,46,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,47,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,48,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
29,49,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,0,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,1,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,2,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,3,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,4,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,5,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,6,10,0.016549,0.000299,61,56,6,lava roupas,666c4c91cd,1.8000
30,7,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,8,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,9,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,10,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,11,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,12,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,13,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,14,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,15,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,16,10,0.023805,0.000733,57,54,6,lava roupas,b8ffc037ab,1.4002
30,17,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,18,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,19,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,20,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,21,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,22,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,23,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,24,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,25,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,26,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,27,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,28,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,29,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,30,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,31,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,32,10,0.015191,0.000370,61,55,6,lava roupas,c0c666e6af,1.4000
30,33,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,34,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,35,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,36,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,37,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
30,38,10,0.015018,0.000151,60,54,5,lava roupas,6671bbd66a,1.5002
