generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
28,13,100000,0.908681,0.766536,545351,32592,607,biscoito,511fcdcdf2,17.9522
28,14,100000,0.908773,0.766572,545244,32584,607,biscoito,bece7fb114,19.1796
28,15,100000,0.908681,0.766755,545303,32587,607,biscoito,057b455655,17.8898
28,16,100000,0.908733,0.766408,545317,32589,607,biscoito,d8b8081b1d,18.3442
28,17,100000,0.908609,0.766711,545312,32598,607,biscoito,8b85177392,16.4300
28,18,100000,0.908685,0.766618,545361,32598,607,biscoito,760238f229,17.7939
28,19,100000,0.908585,0.766519,545351,32585,607,biscoito,49bf50df19,17.9510
29,0,100000,0.908510,0.766209,545196,32647,607,biscoito,095f3d331f,18.3962
29,1,100000,0.908569,0.766353,545249,32647,607,biscoito,c30e2e2f72,17.9224
29,2,100000,0.908569,0.766353,545249,32647,607,biscoito,c30e2e2f72,17.9224
29,3,100000,0.908569,0.766353,545249,32647,607,biscoito,c30e2e2f72,17.9224
29,4,100000,0.908478,0.765949,545217,32642,607,biscoito,c514229204,12.4686
29,5,100000,0.908569,0.766494,545308,32611,607,biscoito,e11fe1a712,12.0187
29,6,100000,0.908657,0.767015,545331,32611,607,biscoito,70202f6d40,11.8043
29,7,100000,0.908621,0.766293,545281,32640,607,biscoito,b57a73bc20,11.9958
29,8,100000,0.908569,0.766353,545249,32647,607,biscoito,c30e2e2f72,17.9224
29,9,100000,0.908510,0.766209,545196,32647,607,biscoito,095f3d331f,18.3962
29,10,100000,0.908717,0.766136,545382,32575,607,biscoito,8a88e50b46,11.5774
29,11,100000,0.908673,0.766789,545292,32604,607,biscoito,47f9e712ff,11.5164
29,12,100000,0.908569,0.766353,545249,32647,607,biscoito,c30e2e2f72,17.9224
29,13,100000,0.908649,0.766709,545290,32601,607,biscoito,c2cba2b002,17.8843
29,14,100000,0.908733,0.766408,545317,32589,607,biscoito,d8b8081b1d,18.3442
29,15,100000,0.908569,0.766353,545249,32647,607,biscoito,c30e2e2f72,17.9224
29,16,100000,0.908625,0.766693,545319,32584,607,biscoito,2421851321,12.3656
29,17,100000,0.908605,0.766622,545286,32577,607,biscoito,05f52293b9,11.6581
29,18,100000,0.908697,0.766736,545306,32598,607,biscoito,efe71f4d22,11.8310
29,19,100000,0.908705,0.766165,545323,32579,607,biscoito,2a30feb87c,11.6372
30,0,100000,0.908478,0.765949,545217,32642,607,biscoito,c514229204,12.4686
30,1,100000,0.908717,0.766136,545382,32575,607,biscoito,8a88e50b46,11.5774
30,2,100000,0.908681,0.766352,545235,32647,607,biscoito,82c05399be,11.8887
30,3,100000,0.908569,0.766272,545187,32635,607,biscoito,2171dc0e0c,11.9563
30,4,100000,0.908498,0.765980,545212,32645,607,biscoito,10ca3b4d1a,11.6588
30,5,100000,0.908522,0.765965,545197,32644,607,biscoito,9e8fe22e17,12.0346
30,6,100000,0.908673,0.766452,545341,32585,607,biscoito,0a1fab34c4,11.6716
30,7,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
30,8,100000,0.908510,0.766209,545196,32647,607,biscoito,095f3d331f,18.3962
30,9,100000,0.908510,0.766209,545196,32647,607,biscoito,095f3d331f,18.3962
30,10,100000,0.908478,0.765949,545217,32642,607,biscoito,c514229204,12.4686
30,11,100000,0.908478,0.765949,545217,32642,607,biscoito,c514229204,12.4686
30,12,100000,0.908621,0.766293,545281,32640,607,biscoito,b57a73bc20,11.9958
30,13,100000,0.908478,0.765949,545217,32642,607,biscoito,c514229204,12.4686
30,14,100000,0.908569,0.766353,545249,32647,607,biscoito,c30e2e2f72,17.9224
30,15,100000,0.908705,0.766165,545323,32579,607,biscoito,2a30feb87c,11.6372
30,16,100000,0.908681,0.766904,545320,32615,607,biscoito,baa65f7a23,11.9431
30,17,100000,0.908498,0.766336,545268,32588,607,biscoito,b3a69509b7,11.5359
30,18,100000,0.908717,0.766136,545382,32575,607,biscoito,8a88e50b46,11.5774
30,19,100000,0.908705,0.766165,545323,32579,607,biscoito,2a30feb87c,11.6372
31,0,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
31,1,100000,0.908478,0.765949,545217,32642,607,biscoito,c514229204,12.4686
31,2,100000,0.908538,0.765696,545255,32634,607,biscoito,b956d27dc4,11.4647
31,3,100000,0.908478,0.765949,545217,32641,607,biscoito,e930fd3ad4,11.6832
31,4,100000,0.908705,0.766165,545323,32579,607,biscoito,2a30feb87c,11.6372
31,5,100000,0.908478,0.765949,545217,32642,607,biscoito,c514229204,12.4686
31,6,100000,0.908597,0.766351,545208,32646,607,biscoito,2f2ca131d1,11.8848
31,7,100000,0.908725,0.766364,545348,32573,607,biscoito,ac32d83f7d,11.7010
31,8,100000,0.908490,0.765894,545220,32639,607,biscoito,df8cad0393,11.5881
31,9,100000,0.909193,0.768240,545313,32683,609,biscoito,c0299a8983,11.6281
31,10,100000,0.908478,0.765949,545217,32642,607,biscoito,c514229204,12.4686
31,11,100000,0.908717,0.766136,545382,32575,607,biscoito,8a88e50b46,11.5774
31,12,100000,0.908546,0.766283,545211,32593,607,biscoito,490289d621,11.9156
31,13,100000,0.908458,0.766080,545238,32645,607,biscoito,d171c10bd7,12.1780
31,14,100000,0.908530,0.765891,545225,32628,607,biscoito,e525f54a5d,13.8378
31,15,100000,0.908510,0.766134,545209,32637,607,biscoito,7f18072302,11.8347
31,16,100000,0.908498,0.765980,545212,32645,607,biscoito,10ca3b4d1a,11.6588
31,17,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
31,18,100000,0.908434,0.765828,545220,32563,607,biscoito,92b2b9c880,11.7612
31,19,100000,0.908705,0.766485,545326,32647,607,biscoito,289fd91268,11.7500
32,0,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
32,1,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
32,2,100000,0.908538,0.765696,545255,32634,607,biscoito,b956d27dc4,11.4647
32,3,100000,0.908881,0.767320,545307,32580,607,biscoito,103adc557c,12.5767
32,4,100000,0.908538,0.765657,545252,32635,607,biscoito,ce10344228,12.2421
32,5,100000,0.908997,0.767820,545127,32719,608,biscoito,6fa64aec3e,11.7772
32,6,100000,0.908418,0.766058,545190,32559,607,biscoito,6fb28c8def,11.7357
32,7,100000,0.908538,0.765657,545257,32634,607,biscoito,3b986696b3,11.4891
32,8,100000,0.908522,0.765886,545232,32628,607,biscoito,c2f1b9f6b4,11.9009
32,9,100000,0.908701,0.766165,545318,32579,607,biscoito,40bbdcc455,11.7124
32,10,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
32,11,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
32,12,100000,0.908530,0.765891,545225,32628,607,biscoito,e525f54a5d,13.8378
32,13,100000,0.908530,0.765891,545225,32628,607,biscoito,e525f54a5d,13.8378
32,14,100000,0.908546,0.765665,545247,32638,607,biscoito,95da15ba0d,11.5265
32,15,100000,0.908534,0.766224,545199,32639,607,biscoito,ccfa1b1c10,11.7619
32,16,100000,0.908558,0.766013,545235,32634,607,biscoito,a57bb9e3fc,11.3751
32,17,100000,0.908538,0.765900,545236,32631,607,biscoito,b32820bd04,11.8633
32,18,100000,0.908498,0.766284,545209,32646,607,biscoito,2072b6848f,11.6922
32,19,100000,0.909245,0.768962,545368,32675,608,biscoito,330cb32a39,11.5711
33,0,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
33,1,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
33,2,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
33,3,100000,0.908538,0.765657,545257,32634,607,biscoito,3b986696b3,11.4891
33,4,100000,0.908506,0.765848,545243,32635,607,biscoito,21365a3878,11.7754
33,5,100000,0.908534,0.765658,545245,32634,607,biscoito,7ca207db92,11.7438
33,6,100000,0.909113,0.766854,545346,32698,607,biscoito,fc308fcc27,12.0949
33,7,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
33,8,100000,0.908522,0.765886,545231,32628,607,biscoito,6ad35e270b,11.9123
33,9,100000,0.908538,0.765657,545256,32634,607,biscoito,4b7f57add3,11.3606
33,10,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
33,11,100000,0.909312,0.767842,545351,32624,608,biscoito,347b13d250,11.5074
33,12,100000,0.908546,0.765665,545247,32638,607,biscoito,95da15ba0d,11.5265
33,13,100000,0.908538,0.765657,545252,32635,607,biscoito,ce10344228,12.2421
33,14,100000,0.908554,0.765893,545235,32634,607,biscoito,ca5b091745,11.8016
33,15,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
33,16,100000,0.908538,0.765657,545252,32635,607,biscoito,ce10344228,12.2421
33,17,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
33,18,100000,0.909025,0.765836,545220,32685,607,biscoito,e22a4a1315,15.0251
33,19,100000,0.908538,0.765657,545253,32635,607,biscoito,610c05acbb,13.3133
34,0,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
34,1,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
34,2,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
34,3,100000,0.909053,0.767280,545252,32669,607,biscoito,941a64c106,12.1415
34,4,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
34,5,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
34,6,100000,0.908538,0.765657,545257,32634,607,biscoito,c7d4c1ee13,12.2947
34,7,100000,0.908969,0.766975,545314,32696,608,biscoito,51c9d7f7aa,12.0475
34,8,100000,0.908538,0.765657,545257,32634,607,biscoito,3b986696b3,11.4891
34,9,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
34,10,100000,0.908665,0.765693,545249,32636,607,biscoito,f49ff31e50,11.5466
34,11,100000,0.908909,0.765803,545227,32683,607,biscoito,7606343f52,11.6083
34,12,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
34,13,100000,0.908538,0.765657,545252,32635,607,biscoito,ce10344228,12.2421
34,14,100000,0.909245,0.769523,545293,32678,608,biscoito,a5560ca960,11.4521
34,15,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
34,16,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
34,17,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
34,18,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
34,19,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
35,0,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
35,1,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
35,2,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
35,3,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
35,4,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
35,5,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
35,6,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
35,7,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
35,8,100000,0.908538,0.765657,545255,32634,607,biscoito,2031c35919,12.0131
35,9,100000,0.908538,0.765657,545257,32633,607,biscoito,518172d90f,11.6837
35,10,100000,0.908538,0.765657,545255,32635,607,biscoito,83347ddc07,11.6339
35,11,100000,0.908538,0.765657,545256,32635,607,biscoito,1b08bf81cc,11.6143
35,12,100000,0.908526,0.765635,545258,32632,607,biscoito,0e450a0fc4,11.5853
35,13,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
35,14,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
35,15,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
35,16,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
35,17,100000,0.909252,0.767987,545387,32655,607,biscoito,4539ab6ec7,11.7535
35,18,100000,0.908538,0.765657,545256,32634,607,biscoito,dc9702101e,11.8117
35,19,100000,0.908538,0.765657,545252,32635,607,biscoito,ce10344228,12.2421
36,0,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
36,1,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
36,2,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
36,3,100000,0.909069,0.769425,545313,32677,609,biscoito,2ee29efb9f,11.5233
36,4,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
36,5,100000,0.909041,0.767595,545379,32646,608,biscoito,b588856664,11.5311
36,6,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
36,7,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
36,8,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
36,9,100000,0.908526,0.765635,545258,32632,607,biscoito,0e450a0fc4,11.5853
36,10,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
36,11,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
36,12,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
36,13,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
36,14,100000,0.908526,0.765635,545258,32632,607,biscoito,0e450a0fc4,11.5853
36,15,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
36,16,100000,0.908526,0.765635,545257,32632,607,biscoito,1937dcd6e4,11.3364
36,17,100000,0.908538,0.765657,545257,32634,607,biscoito,3b986696b3,11.4891
36,18,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
36,19,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
37,0,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
37,1,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
37,2,100000,0.908526,0.765635,545258,32632,607,biscoito,0e450a0fc4,11.5853
37,3,100000,0.908526,0.765635,545258,32632,607,biscoito,0e450a0fc4,11.5853
37,4,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
37,5,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
37,6,100000,0.909009,0.768299,545365,32692,608,biscoito,78e2f3fe54,12.2139
37,7,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
37,8,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
37,9,100000,0.908945,0.766240,545323,32670,608,biscoito,53894ac152,11.7142
37,10,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
37,11,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
37,12,100000,0.909292,0.769330,545333,32657,610,biscoito,7f6b4bcd7d,11.4938
37,13,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
37,14,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
37,15,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
37,16,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
37,17,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
37,18,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
37,19,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
38,0,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
38,1,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
38,2,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
38,3,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
38,4,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
38,5,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
38,6,100000,0.909141,0.767536,545280,32668,608,biscoito,f28910f474,11.6193
38,7,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
38,8,100000,0.909165,0.767374,545203,32674,608,biscoito,45532d7487,11.6126
38,9,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
38,10,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
38,11,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
38,12,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
38,13,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
38,14,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
38,15,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
38,16,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
38,17,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
38,18,100000,0.908526,0.765635,545258,32632,607,biscoito,0e450a0fc4,11.5853
38,19,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
39,0,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
39,1,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
39,2,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
39,3,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
39,4,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
39,5,100000,0.908749,0.766194,545317,32674,608,biscoito,61c92ebbc5,12.4880
39,6,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
39,7,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
39,8,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
39,9,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
39,10,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
39,11,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
39,12,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
39,13,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
39,14,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
39,15,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
39,16,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
39,17,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
39,18,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
39,19,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
40,0,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
40,1,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
40,2,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
40,3,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
40,4,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
40,5,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
40,6,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
40,7,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
40,8,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
40,9,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
40,10,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
40,11,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
40,12,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
40,13,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
40,14,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
40,15,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
40,16,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
40,17,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
40,18,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
40,19,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
41,0,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
41,1,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
41,2,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
41,3,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
41,4,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
41,5,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
41,6,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
41,7,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
41,8,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
41,9,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
41,10,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
41,11,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
41,12,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
41,13,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
41,14,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
41,15,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
41,16,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
41,17,100000,0.908969,0.768209,545245,32667,607,biscoito,9c196cb025,11.8556
41,18,100000,0.909129,0.766485,545252,32657,608,biscoito,287dc72f0e,11.7298
41,19,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
42,0,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
42,1,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
42,2,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
42,3,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
42,4,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
42,5,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
42,6,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
42,7,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
42,8,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
42,9,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
42,10,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
42,11,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
42,12,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
42,13,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
42,14,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
42,15,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
42,16,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
42,17,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
42,18,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
42,19,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
43,0,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
43,1,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
43,2,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
43,3,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
43,4,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
43,5,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
43,6,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
43,7,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
43,8,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
43,9,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
43,10,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
43,11,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
43,12,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
43,13,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
43,14,100000,0.908969,0.766408,545318,32707,608,biscoito,2d09a2c980,11.7252
43,15,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
43,16,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
43,17,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
43,18,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
43,19,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
44,0,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
44,1,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
44,2,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
44,3,100000,0.908925,0.766404,545212,32655,608,biscoito,626c9861e6,12.3821
44,4,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
44,5,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
44,6,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
44,7,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
44,8,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
44,9,100000,0.908681,0.766245,545283,32710,606,biscoito,22b64d526a,11.8967
44,10,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
44,11,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
44,12,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
44,13,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
44,14,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
44,15,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
44,16,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
44,17,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
44,18,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
44,19,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
45,0,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
45,1,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
45,2,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
45,3,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
45,4,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
45,5,100000,0.908526,0.765635,545258,32632,607,biscoito,4912274da4,12.5479
