generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
4,3,100000,0.917273,0.804800,549658,33719,620,biscoito,ea4136b03d,15.7460
4,4,100000,0.918116,0.811584,548734,34061,622,biscoito,a10162b327,14.7433
4,5,100000,0.918116,0.811584,548734,34061,622,biscoito,a10162b327,14.7433
4,6,100000,0.917173,0.805076,545309,33583,618,biscoito,4dd823f984,14.3373
4,7,100000,0.917173,0.805076,545309,33583,618,biscoito,4dd823f984,14.3373
4,8,100000,0.918116,0.811584,548734,34061,622,biscoito,a10162b327,14.7433
4,9,100000,0.918116,0.811584,548734,34061,622,biscoito,a10162b327,14.7433
4,10,100000,0.918036,0.807410,548836,34027,620,biscoito,fe7b8075a5,14.0420
4,11,100000,0.918004,0.805185,548847,34036,621,biscoito,799894fd3e,15.1924
4,12,100000,0.918028,0.810537,548629,33846,622,biscoito,98ffec370f,14.6575
4,13,100000,0.918028,0.810537,548629,33846,622,biscoito,98ffec370f,14.6575
4,14,100000,0.918116,0.811584,548734,34061,622,biscoito,a10162b327,14.7433
4,15,100000,0.918092,0.811642,548714,34058,622,biscoito,a9cdf53129,13.9204
4,16,100000,0.918028,0.810537,548629,33846,622,biscoito,98ffec370f,14.6575
4,17,100000,0.918116,0.811584,548734,34061,622,biscoito,a10162b327,14.7433
4,18,100000,0.918076,0.805843,549171,33884,619,biscoito,c46249fdbb,15.8503
4,19,100000,0.917556,0.808200,548540,34067,621,biscoito,a72ff0c16e,14.6468
5,0,100000,0.916554,0.804656,552951,33963,620,biscoito,a4aab79244,14.4179
5,1,100000,0.917173,0.805076,545309,33583,618,biscoito,4dd823f984,14.3373
5,2,100000,0.917173,0.805076,545309,33583,618,biscoito,4dd823f984,14.3373
5,3,100000,0.917173,0.805076,545309,33583,618,biscoito,4dd823f984,14.3373
5,4,100000,0.917173,0.805076,545309,33583,618,biscoito,4dd823f984,14.3373
5,5,100000,0.918279,0.811405,548770,34072,622,biscoito,c0a8e2b164,14.7206
5,6,100000,0.917173,0.805076,545309,33583,618,biscoito,4dd823f984,14.3373
5,7,100000,0.917173,0.805076,545309,33583,618,biscoito,4dd823f984,14.3373
5,8,100000,0.914653,0.799936,545005,33406,619,biscoito,993a08ebe7,13.4069
5,9,100000,0.918379,0.808667,548520,33972,621,biscoito,bc5f2bfc5f,15.0355
5,10,100000,0.915244,0.805924,546190,33564,620,biscoito,52ec9e0e7d,15.0059
5,11,100000,0.918064,0.805979,547726,33893,619,biscoito,9605987f29,14.4413
5,12,100000,0.917652,0.804564,547402,33341,622,biscoito,ab40acb70d,14.2229
5,13,100000,0.916346,0.809801,552484,34208,622,biscoito,d156657458,14.9495
5,14,100000,0.915336,0.811203,551957,34361,622,biscoito,462707e44b,14.4175
5,15,100000,0.917684,0.804975,545950,33239,618,biscoito,dc5ea8b1d2,14.8028
5,16,100000,0.918195,0.804882,548788,34072,620,biscoito,faae191d9e,14.9495
5,17,100000,0.915392,0.802571,544580,33396,619,biscoito,0db51b2f3f,16.9055
5,18,100000,0.916238,0.794690,549472,33822,620,biscoito,02bbfb9ef5,15.1067
5,19,100000,0.917692,0.803128,549239,33784,621,biscoito,f70847b297,15.3675
6,0,100000,0.914653,0.799936,545005,33406,619,biscoito,993a08ebe7,13.4069
6,1,100000,0.915244,0.805924,546190,33564,620,biscoito,52ec9e0e7d,15.0059
6,2,100000,0.916578,0.809774,546056,33610,620,biscoito,0c339075f8,15.3704
6,3,100000,0.915635,0.802580,544664,33468,619,biscoito,6553779a24,15.0320
6,4,100000,0.915092,0.801711,543560,33555,617,biscoito,1d02aa7fa5,14.9875
6,5,100000,0.915855,0.804389,553976,33769,619,biscoito,52edfee13f,15.7300
6,6,100000,0.915587,0.803409,544807,33440,619,biscoito,fccec3f596,15.6461
6,7,100000,0.916969,0.804908,545090,33525,618,biscoito,330b9d6d84,14.6018
6,8,100000,0.916238,0.794690,549472,33822,620,biscoito,02bbfb9ef5,15.1067
6,9,100000,0.916238,0.794690,549472,33822,620,biscoito,02bbfb9ef5,15.1067
6,10,100000,0.915228,0.808013,550298,34150,622,biscoito,59c720b572,15.8162
6,11,100000,0.915132,0.802606,545299,33365,619,biscoito,a719a3ff1f,14.6972
6,12,100000,0.917732,0.805005,549058,33724,620,biscoito,caa6494df8,14.8525
6,13,100000,0.916166,0.811562,550912,34480,622,biscoito,30646144c0,14.1492
6,14,100000,0.916214,0.809534,552463,34214,622,biscoito,15e581712b,15.4584
6,15,100000,0.915396,0.811742,551910,34351,622,biscoito,eae01bf39a,15.0132
6,16,100000,0.916873,0.808042,550353,34132,620,biscoito,017d2df02c,15.0590
6,17,100000,0.914453,0.810086,546263,33585,620,biscoito,043425c111,14.3301
6,18,100000,0.916294,0.796325,549503,33824,620,biscoito,e9ee4f9e49,14.5484
6,19,100000,0.915192,0.802249,544046,33331,619,biscoito,a1e510f976,14.3506
7,0,100000,0.914453,0.810086,546263,33585,620,biscoito,043425c111,14.3301
7,1,100000,0.914653,0.799936,545005,33406,619,biscoito,993a08ebe7,13.4069
7,2,100000,0.915559,0.804794,545201,33499,619,biscoito,3efb7847be,15.5230
7,3,100000,0.915308,0.806400,550357,34183,622,biscoito,740c199add,16.2239
7,4,100000,0.915348,0.809059,548942,34108,621,biscoito,45cf4ac89f,14.5697
7,5,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
7,6,100000,0.914509,0.796086,545157,33328,617,biscoito,dd43ffef6e,15.3721
7,7,100000,0.914669,0.812893,546090,33667,621,biscoito,ea459395cb,14.6453
7,8,100000,0.915256,0.807595,550308,34190,622,biscoito,e651b98ea4,14.6752
7,9,100000,0.916262,0.810951,551037,34459,622,biscoito,c415204a8e,14.3492
7,10,100000,0.914788,0.804797,550735,33803,621,biscoito,d42851a495,14.8533
7,11,100000,0.917245,0.808496,552956,34001,621,biscoito,f4980e0851,14.4711
7,12,100000,0.913398,0.793687,545792,33137,618,biscoito,9b99c11066,16.8392
7,13,100000,0.915212,0.802439,548184,34134,618,biscoito,da06cbbac6,15.3070
7,14,100000,0.915232,0.805190,546123,33588,620,biscoito,f8adeaccd4,15.8308
7,15,100000,0.914916,0.801105,545147,33450,620,biscoito,99df783e55,14.2548
7,16,100000,0.914888,0.808656,545884,33600,621,biscoito,1735a0f80e,14.1393
7,17,100000,0.913626,0.800770,545034,33266,619,biscoito,f54a3340c2,14.2861
7,18,100000,0.915344,0.806976,547033,33843,622,biscoito,6cb1ab8fcc,14.8376
7,19,100000,0.915284,0.801391,547975,33861,620,biscoito,c5db6ebc73,14.9678
8,0,100000,0.912671,0.793197,546349,33184,617,biscoito,9d2692bdc6,14.3917
8,1,100000,0.913398,0.793687,545792,33137,618,biscoito,9b99c11066,16.8392
8,2,100000,0.914653,0.799936,545005,33406,619,biscoito,993a08ebe7,13.4069
8,3,100000,0.914653,0.799936,545005,33406,619,biscoito,993a08ebe7,13.4069
8,4,100000,0.913738,0.801926,545147,33283,620,biscoito,01d47e2358,13.9053
8,5,100000,0.914453,0.810086,546263,33585,620,biscoito,043425c111,14.3301
8,6,100000,0.914509,0.796086,545157,33328,617,biscoito,dd43ffef6e,15.3721
8,7,100000,0.913626,0.800770,545034,33266,619,biscoito,f54a3340c2,14.2861
8,8,100000,0.914936,0.800349,545099,33440,619,biscoito,5aae4dee42,13.6557
8,9,100000,0.914728,0.801447,544839,33358,620,biscoito,5c144f9845,15.4682
8,10,100000,0.914457,0.810087,546265,33586,620,biscoito,c8a2720e89,14.5529
8,11,100000,0.914657,0.799957,545008,33406,619,biscoito,8365b50645,14.2150
8,12,100000,0.912656,0.792811,546378,33209,617,biscoito,3c2bf2894c,13.6884
8,13,100000,0.914812,0.800091,545053,33372,619,biscoito,e2e0245a2f,14.3055
