generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
16,8,100000,0.918587,0.823871,547570,33848,622,biscoito,d1f17a5078,21.3035
16,9,100000,0.918831,0.825060,548209,33874,622,biscoito,da0ffd7abd,20.1530
16,10,100000,0.918659,0.824436,547695,33845,622,biscoito,8a432d0287,19.7449
16,11,100000,0.918962,0.826355,548259,33879,622,biscoito,4fc4b11c3a,19.4002
16,12,100000,0.918603,0.824961,547894,33833,622,biscoito,d688b925f2,19.0674
16,13,100000,0.918819,0.824943,547878,33859,622,biscoito,184594c75c,19.1076
16,14,100000,0.918854,0.825596,548322,33889,622,biscoito,f911bb9bca,19.5582
16,15,100000,0.918795,0.825875,548197,33879,622,biscoito,5c4e20f020,19.5201
16,16,100000,0.918719,0.823970,547777,33832,622,biscoito,7abfe506d1,19.3638
16,17,100000,0.919042,0.826628,548318,33927,622,biscoito,f571df069c,19.2129
16,18,100000,0.918703,0.824956,547754,33831,622,biscoito,b688a00dc8,19.9689
16,19,100000,0.919030,0.825519,548192,33803,622,biscoito,36cfe56082,18.9246
17,0,100000,0.919042,0.826628,548318,33927,622,biscoito,f571df069c,19.2129
17,1,100000,0.918962,0.826355,548259,33879,622,biscoito,4fc4b11c3a,19.4002
17,2,100000,0.918671,0.826304,548161,33923,622,biscoito,ca79902e81,20.2885
17,3,100000,0.918527,0.824355,547873,33818,622,biscoito,687fc6539b,19.3825
17,4,100000,0.918890,0.825691,548300,33897,622,biscoito,6167416e5e,20.0170
17,5,100000,0.919062,0.826252,548417,33870,622,biscoito,b0c86896c3,19.6604
17,6,100000,0.918914,0.826069,548179,33872,622,biscoito,58f793d5c7,20.0564
17,7,100000,0.918974,0.826992,548251,33870,622,biscoito,00920987de,19.9165
17,8,100000,0.918715,0.825484,548080,33843,622,biscoito,e82383dca5,19.5342
17,9,100000,0.918966,0.825767,548387,33887,622,biscoito,3252dd80ad,19.2730
17,10,100000,0.918850,0.826533,548213,33895,622,biscoito,4e2711f3af,20.7445
17,11,100000,0.918946,0.825504,548281,33871,622,biscoito,c84240ea65,19.8454
17,12,100000,0.918795,0.825561,548186,33873,622,biscoito,7446752665,19.3399
17,13,100000,0.919026,0.825707,548224,33813,622,biscoito,d711fd6566,19.8227
17,14,100000,0.918854,0.825596,548322,33889,622,biscoito,f911bb9bca,19.5582
17,15,100000,0.919078,0.825827,548248,33861,622,biscoito,d2df9d6c23,12.3889
17,16,100000,0.919042,0.826628,548318,33927,622,biscoito,f571df069c,19.2129
17,17,100000,0.919042,0.826628,548318,33927,622,biscoito,f571df069c,19.2129
17,18,100000,0.918970,0.826375,548360,33831,622,biscoito,b4f2d06c24,19.5328
17,19,100000,0.918811,0.825909,548220,33915,622,biscoito,a4ca4075dc,19.3642
18,0,100000,0.918974,0.826992,548251,33870,622,biscoito,00920987de,19.9165
18,1,100000,0.919042,0.826628,548318,33927,622,biscoito,f571df069c,19.2129
18,2,100000,0.919042,0.826628,548318,33927,622,biscoito,f571df069c,19.2129
18,3,100000,0.919042,0.826628,548318,33927,622,biscoito,f571df069c,19.2129
18,4,100000,0.918930,0.826972,548215,33857,622,biscoito,57f3d59e52,20.3368
18,5,100000,0.918862,0.825847,548228,33897,622,biscoito,dcd360b9d1,19.6161
18,6,100000,0.918966,0.827462,548293,33921,622,biscoito,2364a19bb5,20.2598
18,7,100000,0.918910,0.825778,548260,33848,622,biscoito,b005ea3c5c,20.1476
18,8,100000,0.918870,0.825698,548220,33871,622,biscoito,0ffbe95d3e,20.2110
18,9,100000,0.918978,0.827095,548273,33924,622,biscoito,6b0e4c0642,20.6344
18,10,100000,0.919026,0.826135,548388,33896,622,biscoito,40084e1adc,19.8052
18,11,100000,0.919042,0.827001,548277,33915,622,biscoito,dcde501cc8,19.6009
18,12,100000,0.919042,0.826628,548318,33927,622,biscoito,f571df069c,19.2129
18,13,100000,0.919042,0.826628,548318,33927,622,biscoito,f571df069c,19.2129
18,14,100000,0.918667,0.826123,548175,33922,622,biscoito,a29b2c4f75,19.4875
18,15,100000,0.918850,0.826533,548213,33895,622,biscoito,4e2711f3af,20.7445
18,16,100000,0.919062,0.826252,548413,33870,622,biscoito,2c9a11bafe,20.6929
18,17,100000,0.918974,0.826996,548256,33871,622,biscoito,11608737cf,20.0426
18,18,100000,0.919042,0.826628,548318,33927,622,biscoito,f571df069c,19.2129
18,19,100000,0.918671,0.826304,548161,33923,622,biscoito,ca79902e81,20.2885
19,0,100000,0.918966,0.827462,548293,33921,622,biscoito,2364a19bb5,20.2598
19,1,100000,0.918978,0.827095,548273,33924,622,biscoito,6b0e4c0642,20.6344
19,2,100000,0.918998,0.826951,548256,33917,622,biscoito,67f6a1ebce,19.9300
19,3,100000,0.918990,0.826711,548301,33923,622,biscoito,fd649e9ec3,19.5840
19,4,100000,0.918974,0.826996,548253,33871,622,biscoito,a6bb849652,17.4973
19,5,100000,0.918974,0.826993,548253,33871,622,biscoito,9b95574468,13.0403
19,6,100000,0.918926,0.826934,548273,33875,622,biscoito,65cce585b9,12.6980
19,7,100000,0.918894,0.827020,548158,33840,622,biscoito,f815efd70b,12.6784
19,8,100000,0.918998,0.827099,548278,33921,622,biscoito,9121336a70,12.4734
19,9,100000,0.919070,0.826072,548441,33902,621,biscoito,665bc93f9f,12.3670
19,10,100000,0.919062,0.826980,548323,33914,622,biscoito,c5fb0e6b81,12.2067
19,11,100000,0.919038,0.826766,548375,33933,622,biscoito,273c28b06c,13.0005
19,12,100000,0.918994,0.826172,548146,33849,622,biscoito,b7869decfd,15.9861
19,13,100000,0.918982,0.827172,548329,33956,622,biscoito,8c942e59e8,14.8288
19,14,100000,0.919006,0.827006,548301,33929,622,biscoito,9e49ee526f,12.8004
19,15,100000,0.919066,0.827054,548143,33831,622,biscoito,de4cb7f6bb,13.3903
19,16,100000,0.919034,0.827276,548261,33938,622,biscoito,7d0cf586a1,12.4235
19,17,100000,0.918914,0.825673,548448,33859,622,biscoito,7f0590e2e0,12.4354
19,18,100000,0.918890,0.827740,548185,33920,622,biscoito,1f54d39e39,13.1305
19,19,100000,0.918930,0.826259,548194,33880,622,biscoito,2521705fa4,12.4429
20,0,100000,0.918890,0.827740,548185,33920,622,biscoito,1f54d39e39,13.1305
20,1,100000,0.918966,0.827462,548293,33921,622,biscoito,2364a19bb5,20.2598
20,2,100000,0.919026,0.826760,548390,33935,622,biscoito,f83340c6c0,13.0110
20,3,100000,0.918898,0.826253,548289,33886,622,biscoito,c965002739,12.3389
20,4,100000,0.918998,0.826538,548258,33872,622,biscoito,26e1deafd1,12.3992
20,5,100000,0.919066,0.827046,548182,33835,622,biscoito,6c202a0fe9,12.3881
20,6,100000,0.918882,0.826897,548204,33916,622,biscoito,faa9b58ee0,12.4833
20,7,100000,0.918926,0.827172,548211,33928,622,biscoito,126342cf59,12.4057
20,8,100000,0.918994,0.827055,548278,33932,622,biscoito,6d2d1ebfeb,12.1850
20,9,100000,0.918974,0.827470,548297,33922,622,biscoito,01e050f36d,12.2999
20,10,100000,0.918982,0.827172,548329,33956,622,biscoito,8c942e59e8,14.8288
20,11,100000,0.918731,0.827296,548302,33928,622,biscoito,842ac6a72f,12.0881
20,12,100000,0.919090,0.827569,548269,33961,622,biscoito,cd509d2f92,12.5215
20,13,100000,0.918743,0.826516,548211,33914,622,biscoito,aafeb0b772,12.7046
20,14,100000,0.919022,0.827896,548262,33943,622,biscoito,8475d44e51,11.9499
20,15,100000,0.918823,0.827732,548206,33929,622,biscoito,2fc1f28b07,12.2935
20,16,100000,0.918890,0.827771,548225,33921,622,biscoito,6bdcceaa4f,12.2026
20,17,100000,0.918906,0.826998,548370,33890,622,biscoito,ebaed1944e,12.9364
20,18,100000,0.919062,0.826817,548295,33947,622,biscoito,3141c3c512,12.4199
20,19,100000,0.919062,0.827330,548351,33924,622,biscoito,7bd48424e0,12.1593
21,0,100000,0.919022,0.827896,548262,33943,622,biscoito,8475d44e51,11.9499
21,1,100000,0.918890,0.827771,548225,33921,622,biscoito,6bdcceaa4f,12.2026
21,2,100000,0.919022,0.827896,548262,33943,622,biscoito,8475d44e51,11.9499
21,3,100000,0.918954,0.827716,548276,33925,622,biscoito,801b970be3,12.6883
21,4,100000,0.918783,0.826821,548164,33924,622,biscoito,a6b119f203,12.4111
21,5,100000,0.918735,0.827490,548336,33938,622,biscoito,4ab2cf203d,13.0611
21,6,100000,0.918962,0.827455,548313,33955,622,biscoito,e6e60b2933,12.3480
21,7,100000,0.919106,0.827432,548274,33959,622,biscoito,3a93575084,12.2952
21,8,100000,0.918823,0.827561,548254,33927,622,biscoito,b9d761be37,12.3704
21,9,100000,0.918862,0.827620,548280,33928,622,biscoito,6fc9a6bf9e,12.6063
21,10,100000,0.918890,0.827771,548225,33921,622,biscoito,6bdcceaa4f,12.2026
21,11,100000,0.919090,0.827569,548269,33961,622,biscoito,cd509d2f92,12.5215
21,12,100000,0.918914,0.827879,548189,33929,622,biscoito,971c22b6b5,12.2967
21,13,100000,0.918886,0.827824,548269,33912,622,biscoito,55b85dfb62,12.5193
21,14,100000,0.918890,0.827771,548225,33921,622,biscoito,6bdcceaa4f,12.2026
21,15,100000,0.918890,0.827771,548225,33921,622,biscoito,6bdcceaa4f,12.2026
21,16,100000,0.919022,0.827896,548262,33943,622,biscoito,8475d44e51,11.9499
21,17,100000,0.918982,0.827172,548329,33956,622,biscoito,8c942e59e8,14.8288
21,18,100000,0.918918,0.828110,548261,33944,622,biscoito,a13dbf972d,12.1686
21,19,100000,0.919070,0.828150,548193,33925,622,biscoito,687bc7cd98,12.4971
22,0,100000,0.919070,0.828150,548193,33925,622,biscoito,687bc7cd98,12.4971
22,1,100000,0.918918,0.828110,548261,33944,622,biscoito,a13dbf972d,12.1686
22,2,100000,0.918854,0.827671,548263,33922,622,biscoito,7ea04b4805,12.6927
22,3,100000,0.918882,0.827367,548203,33919,622,biscoito,d80e8e6994,12.5079
22,4,100000,0.918902,0.827187,548173,33925,622,biscoito,8155d0c8ae,12.2373
22,5,100000,0.918914,0.827644,548345,33940,622,biscoito,ab03c105a3,12.7575
22,6,100000,0.918914,0.827909,548201,33928,622,biscoito,447b4f30f8,12.0782
22,7,100000,0.918854,0.827792,548272,33912,622,biscoito,fc13ac3f6d,12.6741
22,8,100000,0.918886,0.827824,548269,33912,622,biscoito,55b85dfb62,12.5193
22,9,100000,0.918918,0.828110,548261,33944,622,biscoito,a13dbf972d,12.1686
22,10,100000,0.919070,0.828150,548193,33925,622,biscoito,687bc7cd98,12.4971
22,11,100000,0.918954,0.827716,548276,33925,622,biscoito,801b970be3,12.6883
22,12,100000,0.918890,0.827771,548225,33921,622,biscoito,6bdcceaa4f,12.2026
22,13,100000,0.919022,0.827896,548262,33943,622,biscoito,8475d44e51,11.9499
22,14,100000,0.919022,0.827896,548262,33943,622,biscoito,8475d44e51,11.9499
22,15,100000,0.919022,0.827896,548262,33943,622,biscoito,8475d44e51,11.9499
22,16,100000,0.918890,0.827771,548225,33921,622,biscoito,6bdcceaa4f,12.2026
22,17,100000,0.918890,0.827771,548225,33921,622,biscoito,6bdcceaa4f,12.2026
22,18,100000,0.919070,0.828150,548193,33925,622,biscoito,687bc7cd98,12.4971
22,19,100000,0.918890,0.827771,548225,33921,622,biscoito,6bdcceaa4f,12.2026
23,0,100000,0.919070,0.828150,548193,33925,622,biscoito,687bc7cd98,12.4971
23,1,100000,0.919070,0.828150,548193,33925,622,biscoito,687bc7cd98,12.4971
23,2,100000,0.918970,0.827820,548297,33938,622,biscoito,3d2ee2e9e8,12.1527
23,3,100000,0.918898,0.828130,548225,33943,622,biscoito,652f85d82b,12.0602
23,4,100000,0.919070,0.828150,548193,33925,622,biscoito,687bc7cd98,12.4971
23,5,100000,0.919070,0.828150,548193,33925,622,biscoito,687bc7cd98,12.4971
23,6,100000,0.919138,0.828267,548190,33929,622,biscoito,7c5e5c383b,13.5641
23,7,100000,0.918926,0.828033,548265,33948,622,biscoito,6c3f0e7ac6,12.7864
23,8,100000,0.919014,0.827560,548323,33942,622,biscoito,adfdaef3e6,12.3061
23,9,100000,0.918858,0.827808,548184,33919,622,biscoito,44d8b5d6fb,12.0608
23,10,100000,0.918918,0.828110,548261,33944,622,biscoito,a13dbf972d,12.1686
23,11,100000,0.919022,0.827896,548262,33943,622,biscoito,8475d44e51,11.9499
23,12,100000,0.918966,0.828027,548198,33928,622,biscoito,0310e0e13e,12.1318
23,13,100000,0.918803,0.826488,548153,33922,622,biscoito,010b91facb,12.1422
23,14,100000,0.919070,0.828150,548193,33925,622,biscoito,687bc7cd98,12.4971
23,15,100000,0.919042,0.827986,548101,33930,622,biscoito,516dd68fa4,13.3562
23,16,100000,0.919086,0.828169,548169,33923,622,biscoito,b49d488ff2,12.2045
23,17,100000,0.919070,0.827332,548291,33908,622,biscoito,bd341645ee,12.1072
23,18,100000,0.919058,0.827833,548239,33927,622,biscoito,d233190047,12.1248
23,19,100000,0.918998,0.828302,548192,33927,622,biscoito,5ecefb6fb9,12.6853
24,0,100000,0.918998,0.828302,548192,33927,622,biscoito,5ecefb6fb9,12.6853
24,1,100000,0.919138,0.828267,548190,33929,622,biscoito,7c5e5c383b,13.5641
24,2,100000,0.918998,0.828302,548192,33927,622,biscoito,5ecefb6fb9,12.6853
24,3,100000,0.919070,0.828150,548193,33925,622,biscoito,687bc7cd98,12.4971
24,4,100000,0.919086,0.828026,548262,33920,622,biscoito,692c418511,12.9586
24,5,100000,0.918914,0.826991,548269,33894,622,biscoito,1ab5fa15e5,12.2786
24,6,100000,0.918966,0.828027,548198,33928,622,biscoito,0310e0e13e,12.1318
24,7,100000,0.919070,0.828150,548193,33925,622,biscoito,687bc7cd98,12.4971
24,8,100000,0.918926,0.828033,548265,33948,622,biscoito,6c3f0e7ac6,12.7864
24,9,100000,0.919086,0.828169,548169,33923,622,biscoito,b49d488ff2,12.2045
24,10,100000,0.918962,0.827873,548267,33930,622,biscoito,b7e661eae3,12.1411
24,11,100000,0.919078,0.827630,548179,33897,622,biscoito,80ca44272c,12.0885
24,12,100000,0.919062,0.828231,548190,33924,622,biscoito,54e725bdfe,12.4216
24,13,100000,0.918994,0.828097,548286,33941,622,biscoito,3bed3627ce,12.3331
24,14,100000,0.919094,0.828078,548227,33928,622,biscoito,5f75c0a63d,12.1399
24,15,100000,0.919090,0.827479,548259,33910,622,biscoito,cd03307c88,11.9322
24,16,100000,0.919046,0.827913,548160,33920,622,biscoito,43acc8e10a,12.2388
24,17,100000,0.918950,0.827222,548310,33925,622,biscoito,2f6d9c7a71,12.4322
24,18,100000,0.919154,0.828259,548185,33924,622,biscoito,6529c93149,12.1475
24,19,100000,0.919046,0.827957,548200,33925,622,biscoito,d8c88450d7,12.0284
25,0,100000,0.918998,0.828302,548192,33927,622,biscoito,5ecefb6fb9,12.6853
25,1,100000,0.918998,0.828302,548192,33927,622,biscoito,5ecefb6fb9,12.6853
25,2,100000,0.918974,0.828047,548200,33929,622,biscoito,9b7ca9a590,12.1080
25,3,100000,0.918998,0.828302,548195,33928,622,biscoito,c2c8ea1c5a,12.0128
25,4,100000,0.919150,0.828262,548195,33925,622,biscoito,09bedd4bf8,12.8218
25,5,100000,0.919086,0.828112,548185,33922,622,biscoito,57115610ee,12.5918
25,6,100000,0.918946,0.827600,548187,33914,622,biscoito,e47d7f7238,12.1384
25,7,100000,0.919126,0.828146,548234,33946,622,biscoito,4eb0df8115,12.0495
25,8,100000,0.918998,0.828302,548192,33927,622,biscoito,5ecefb6fb9,12.6853
25,9,100000,0.918994,0.828097,548286,33941,622,biscoito,3bed3627ce,12.3331
25,10,100000,0.918962,0.827873,548267,33930,622,biscoito,b7e661eae3,12.1411
25,11,100000,0.919070,0.828150,548193,33925,622,biscoito,687bc7cd98,12.4971
25,12,100000,0.918986,0.826412,548118,33929,622,biscoito,ae2966ce79,12.3215
25,13,100000,0.918994,0.828097,548286,33941,622,biscoito,3bed3627ce,12.3331
25,14,100000,0.919186,0.828301,548236,33931,622,biscoito,d6f884fc2d,12.4767
25,15,100000,0.919110,0.828085,548215,33926,622,biscoito,996a31a6eb,12.0717
25,16,100000,0.919074,0.828160,548192,33924,622,biscoito,d7b115e15e,12.2964
25,17,100000,0.919170,0.827620,548085,33929,622,biscoito,13af6618c5,12.4990
25,18,100000,0.919074,0.828227,548166,33923,622,biscoito,937eed7d19,12.4325
25,19,100000,0.918994,0.828229,548198,33929,622,biscoito,3f5e323678,12.1186
26,0,100000,0.918998,0.828302,548192,33927,622,biscoito,5ecefb6fb9,12.6853
26,1,100000,0.918998,0.828302,548192,33927,622,biscoito,5ecefb6fb9,12.6853
26,2,100000,0.919010,0.828679,548160,33943,622,biscoito,c464956f49,12.6574
26,3,100000,0.919138,0.828245,548194,33926,622,biscoito,ffff4ff1e3,12.1364
26,4,100000,0.918998,0.828302,548192,33927,622,biscoito,5ecefb6fb9,12.6853
26,5,100000,0.919050,0.827479,548133,33935,622,biscoito,28456c0394,12.3704
26,6,100000,0.919074,0.828227,548165,33922,622,biscoito,1249aacf17,12.5994
26,7,100000,0.919070,0.828150,548193,33925,622,biscoito,687bc7cd98,12.4971
26,8,100000,0.919098,0.828285,548232,33931,622,biscoito,b6af8dea23,12.2912
26,9,100000,0.919054,0.828247,548174,33924,622,biscoito,4b776610f3,12.0966
26,10,100000,0.918998,0.828302,548192,33927,622,biscoito,5ecefb6fb9,12.6853
26,11,100000,0.919186,0.828301,548236,33931,622,biscoito,d6f884fc2d,12.4767
26,12,100000,0.918962,0.827981,548334,33947,622,biscoito,d68e39ec57,12.3597
26,13,100000,0.919190,0.828572,548198,33930,622,biscoito,33793f5e75,12.4818
26,14,100000,0.919114,0.828164,548201,33923,622,biscoito,7d45645803,12.4552
26,15,100000,0.919058,0.828258,548186,33932,622,biscoito,1fcc1a8907,12.2066
26,16,100000,0.919070,0.828150,548193,33925,622,biscoito,687bc7cd98,12.4971
26,17,100000,0.919070,0.828150,548193,33925,622,biscoito,687bc7cd98,12.4971
26,18,100000,0.919074,0.828160,548192,33924,622,biscoito,d7b115e15e,12.2964
26,19,100000,0.919074,0.828160,548193,33924,622,biscoito,b08e5d0242,12.0451
27,0,100000,0.919010,0.828679,548160,33943,622,biscoito,c464956f49,12.6574
27,1,100000,0.919190,0.828572,548198,33930,622,biscoito,33793f5e75,12.4818
27,2,100000,0.919098,0.828285,548232,33931,622,biscoito,b6af8dea23,12.2912
27,3,100000,0.919190,0.828572,548198,33930,622,biscoito,33793f5e75,12.4818
27,4,100000,0.919342,0.828085,548236,33899,622,biscoito,e6e4ebeddd,12.2561
27,5,100000,0.919018,0.828714,548136,33943,622,biscoito,a0c8a14d81,12.1897
27,6,100000,0.919198,0.828620,548195,33929,622,biscoito,5ee20907bd,12.9291
27,7,100000,0.918982,0.828240,548207,33930,622,biscoito,35e5fb85f0,12.2361
27,8,100000,0.919058,0.828258,548186,33932,622,biscoito,1fcc1a8907,12.2066
27,9,100000,0.918998,0.828302,548192,33927,622,biscoito,5ecefb6fb9,12.6853
27,10,100000,0.919010,0.828679,548160,33943,622,biscoito,c464956f49,12.6574
27,11,100000,0.919058,0.828258,548186,33932,622,biscoito,1fcc1a8907,12.2066
27,12,100000,0.919058,0.828258,548186,33932,622,biscoito,1fcc1a8907,12.2066
27,13,100000,0.918998,0.828302,548192,33927,622,biscoito,5ecefb6fb9,12.6853
27,14,100000,0.918966,0.828285,548208,33922,622,biscoito,1ed689f690,12.1879
27,15,100000,0.919038,0.828532,548198,33934,622,biscoito,d55da9e99f,12.2814
27,16,100000,0.919170,0.828433,548196,33927,622,biscoito,e1c18e22f3,13.3062
27,17,100000,0.919006,0.827409,548244,33935,622,biscoito,9c764d97a7,12.3388
27,18,100000,0.918998,0.828302,548192,33927,622,biscoito,5ecefb6fb9,12.6853
27,19,100000,0.918998,0.828302,548192,33927,622,biscoito,5ecefb6fb9,12.6853
28,0,100000,0.919018,0.828714,548136,33943,622,biscoito,a0c8a14d81,12.1897
28,1,100000,0.919010,0.828679,548160,33943,622,biscoito,c464956f49,12.6574
28,2,100000,0.918998,0.828302,548192,33927,622,biscoito,5ecefb6fb9,12.6853
28,3,100000,0.919190,0.828572,548198,33930,622,biscoito,33793f5e75,12.4818
28,4,100000,0.918803,0.828019,548152,33926,622,biscoito,cf38bd7771,12.2910
28,5,100000,0.919218,0.828813,548246,33931,622,biscoito,39e29ea171,12.1141
28,6,100000,0.919170,0.828433,548196,33927,622,biscoito,e1c18e22f3,13.3062
28,7,100000,0.919018,0.828714,548136,33943,622,biscoito,a0c8a14d81,12.1897
28,8,100000,0.919094,0.828022,548194,33938,622,biscoito,6017d16b10,12.1657
28,9,100000,0.919150,0.829316,548136,33931,622,biscoito,b129fd4c93,12.5003
28,10,100000,0.919206,0.829268,548204,33924,622,biscoito,fc3437f40e,12.0092
28,11,100000,0.918994,0.827995,548141,33942,622,biscoito,04014e0180,12.2056
28,12,100000,0.918998,0.828254,548088,33944,622,biscoito,a0813e4fe2,12.0556
28,13,100000,0.919210,0.829053,548256,33924,622,biscoito,e9c8d16c2a,12.1689
28,14,100000,0.919010,0.828679,548160,33943,622,biscoito,c464956f49,12.6574
28,15,100000,0.919010,0.828679,548160,33943,622,biscoito,c464956f49,12.6574
28,16,100000,0.918946,0.828941,548210,33929,622,biscoito,9a1ee1d840,12.4044
28,17,100000,0.919050,0.827988,548131,33938,622,biscoito,3ade96eed7,12.2058
28,18,100000,0.919018,0.828714,548136,33943,622,biscoito,a0c8a14d81,12.1897
28,19,100000,0.919010,0.828679,548160,33943,622,biscoito,c464956f49,12.6574
29,0,100000,0.919150,0.829316,548136,33931,622,biscoito,b129fd4c93,12.5003
29,1,100000,0.919206,0.829268,548204,33924,622,biscoito,fc3437f40e,12.0092
29,2,100000,0.918946,0.828852,548192,33940,622,biscoito,0a2e8c552e,12.1481
29,3,100000,0.919034,0.828266,548252,33933,622,biscoito,991f349995,12.6281
29,4,100000,0.918990,0.829118,548185,33928,622,biscoito,903e887d3a,12.3424
29,5,100000,0.918982,0.827769,548102,33939,622,biscoito,5076774852,12.0091
29,6,100000,0.919014,0.827775,548140,33940,622,biscoito,9f573be97f,12.1249
29,7,100000,0.919046,0.828237,548237,33933,622,biscoito,e250f0227f,12.0405
29,8,100000,0.919010,0.828679,548160,33943,622,biscoito,c464956f49,12.6574
29,9,100000,0.919218,0.828813,548246,33931,622,biscoito,39e29ea171,12.1141
29,10,100000,0.919126,0.829282,548212,33925,622,biscoito,d7abd0cc32,12.0801
29,11,100000,0.918870,0.828483,548182,33917,622,biscoito,3bb87be292,14.0421
29,12,100000,0.919134,0.828386,548181,33943,622,biscoito,22310589c0,13.0352
29,13,100000,0.919138,0.828092,548194,33928,622,biscoito,628818b8ac,12.1197
29,14,100000,0.919018,0.828714,548136,33943,622,biscoito,a0c8a14d81,12.1897
29,15,100000,0.919206,0.829268,548204,33924,622,biscoito,fc3437f40e,12.0092
29,16,100000,0.919018,0.828714,548136,33943,622,biscoito,a0c8a14d81,12.1897
29,17,100000,0.919018,0.828714,548136,33943,622,biscoito,a0c8a14d81,12.1897
29,18,100000,0.919182,0.829193,548120,33938,622,biscoito,1db962d242,12.3327
29,19,100000,0.919242,0.829612,548213,33928,622,biscoito,a96b1affaa,12.6807
30,0,100000,0.919242,0.829612,548213,33928,622,biscoito,a96b1affaa,12.6807
30,1,100000,0.919150,0.829316,548136,33931,622,biscoito,b129fd4c93,12.5003
30,2,100000,0.919066,0.828712,548211,33924,622,biscoito,605208867e,12.4414
30,3,100000,0.919198,0.829126,548238,33922,622,biscoito,2f58c773d8,12.1097
30,4,100000,0.919242,0.829612,548213,33928,622,biscoito,a96b1affaa,12.6807
30,5,100000,0.919034,0.828266,548252,33933,622,biscoito,991f349995,12.6281
30,6,100000,0.919202,0.828826,548170,33935,622,biscoito,3f88b5865b,12.1219
30,7,100000,0.919190,0.829458,548287,33939,622,biscoito,3ce8e6d5fc,12.0634
30,8,100000,0.918938,0.828858,548182,33933,622,biscoito,0173fc91f5,12.4083
30,9,100000,0.918950,0.828975,548215,33933,622,biscoito,da9cef4f24,11.9885
30,10,100000,0.918946,0.828723,548147,33917,622,biscoito,06c84628ff,12.4584
30,11,100000,0.918962,0.828942,548218,33927,622,biscoito,aa4c0a7dda,12.0262
30,12,100000,0.919018,0.828636,548182,33945,622,biscoito,e7f30428c5,12.0072
30,13,100000,0.919290,0.829425,548124,33930,622,biscoito,00bb096e2c,12.4877
30,14,100000,0.919046,0.829164,548203,33950,622,biscoito,eda581ef9d,12.0858
30,15,100000,0.918990,0.828374,548263,33912,622,biscoito,30abfd7122,11.9250
30,16,100000,0.919202,0.829439,548161,33943,622,biscoito,fda4690655,12.3724
30,17,100000,0.919270,0.828203,548228,33941,622,biscoito,888a753d1f,16.1721
30,18,100000,0.919206,0.829268,548204,33924,622,biscoito,fc3437f40e,12.0092
30,19,100000,0.919206,0.829268,548204,33924,622,biscoito,fc3437f40e,12.0092
31,0,100000,0.919242,0.829612,548213,33928,622,biscoito,a96b1affaa,12.6807
31,1,100000,0.919242,0.829612,548213,33928,622,biscoito,a96b1affaa,12.6807
31,2,100000,0.918938,0.828858,548182,33933,622,biscoito,0173fc91f5,12.4083
31,3,100000,0.918962,0.828942,548218,33927,622,biscoito,aa4c0a7dda,12.0262
31,4,100000,0.919194,0.829059,548235,33919,622,biscoito,efb0489d38,14.6410
31,5,100000,0.919206,0.828685,548176,33932,622,biscoito,d683c6a6ad,13.9328
31,6,100000,0.919046,0.829164,548203,33950,622,biscoito,eda581ef9d,12.0858
31,7,100000,0.919150,0.829316,548136,33931,622,biscoito,b129fd4c93,12.5003
31,8,100000,0.919186,0.827662,548181,33907,621,biscoito,c537f1e499,12.4953
31,9,100000,0.919238,0.829375,548141,33918,622,biscoito,9317f4704c,12.2763
31,10,100000,0.919174,0.829626,548270,33961,622,biscoito,0e2729176d,13.3668
31,11,100000,0.919106,0.828820,548209,33928,622,biscoito,afe9b4e132,12.5533
31,12,100000,0.919202,0.829439,548161,33943,622,biscoito,fda4690655,12.3724
31,13,100000,0.919206,0.829268,548204,33924,622,biscoito,fc3437f40e,12.0092
31,14,100000,0.918966,0.828637,548097,33933,622,biscoito,885c5042e0,12.2186
31,15,100000,0.919082,0.828881,548250,33923,622,biscoito,a444409450,12.4633
31,16,100000,0.919206,0.829471,548260,33944,622,biscoito,f085a6f10f,12.1641
31,17,100000,0.919178,0.829023,548193,33921,622,biscoito,9f58fc9677,13.1188
31,18,100000,0.919254,0.829617,548122,33943,622,biscoito,ab36e8b2b3,12.0393
31,19,100000,0.919230,0.829102,548254,33926,622,biscoito,4190612edc,12.0945
32,0,100000,0.919174,0.829626,548270,33961,622,biscoito,0e2729176d,13.3668
32,1,100000,0.919254,0.829617,548122,33943,622,biscoito,ab36e8b2b3,12.0393
32,2,100000,0.919182,0.829028,548220,33927,622,biscoito,c4bf713691,12.0378
32,3,100000,0.919238,0.829469,548272,33939,622,biscoito,b1c8ba4ae1,12.2891
32,4,100000,0.919174,0.829626,548270,33961,622,biscoito,0e2729176d,13.3668
32,5,100000,0.919174,0.829626,548270,33961,622,biscoito,0e2729176d,13.3668
32,6,100000,0.919186,0.829272,548177,33933,622,biscoito,b22761c349,12.0915
32,7,100000,0.919186,0.828921,548229,33921,622,biscoito,5b233c9594,12.0278
32,8,100000,0.919146,0.829041,548208,33935,622,biscoito,81994ccdca,12.1524
32,9,100000,0.919186,0.829531,548245,33944,622,biscoito,d8b5dc4d78,11.9902
32,10,100000,0.919102,0.829329,548187,33951,622,biscoito,16ed4c0012,12.2597
