generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
28,5,50,0.099834,0.011988,264,233,40,biscoito,60f44ee8f7,3.1073
28,6,50,0.099938,0.013624,258,232,41,biscoito,ce41d892c3,2.9936
28,7,50,0.110654,0.013450,266,237,41,biscoito,ae52f85c80,2.8757
28,8,50,0.101368,0.012810,263,234,41,biscoito,3387dc3420,3.0623
28,9,50,0.100146,0.012285,262,234,40,biscoito,6393bf6542,3.0593
28,10,50,0.101368,0.012834,264,235,41,biscoito,5e36a43958,3.0006
28,11,50,0.098944,0.013842,260,236,42,biscoito,e072925168,3.0917
28,12,50,0.103181,0.013188,270,241,43,biscoito,95b7f723e1,2.9283
28,13,50,0.106644,0.013686,256,227,40,biscoito,8abedb2eb2,2.9562
28,14,50,0.097458,0.013601,263,239,42,biscoito,7a400e57cf,3.0015
28,15,50,0.098944,0.013842,260,236,42,biscoito,e072925168,3.0917
28,16,50,0.101432,0.012295,264,236,40,biscoito,1d2fb355e4,3.1205
28,17,50,0.100182,0.013771,258,232,41,biscoito,dcbcad163a,2.9818
28,18,50,0.101432,0.012295,264,236,40,biscoito,1d2fb355e4,3.1205
28,19,50,0.101432,0.012295,264,236,40,biscoito,1d2fb355e4,3.1205
29,0,50,0.097458,0.013601,263,239,42,biscoito,7a400e57cf,3.0015
29,1,50,0.098944,0.013842,260,236,42,biscoito,e072925168,3.0917
29,2,50,0.106469,0.015282,260,232,41,biscoito,a46f00a145,2.9208
29,3,50,0.099295,0.013850,256,232,41,biscoito,6913b3cdf0,2.9466
29,4,50,0.100214,0.014180,260,235,42,biscoito,1684763002,2.9313
29,5,50,0.097913,0.011680,265,238,40,biscoito,4001113e6f,3.1487
29,6,50,0.098197,0.014326,258,236,42,biscoito,4fb4e945e5,3.0756
29,7,50,0.098944,0.013842,260,236,42,biscoito,e072925168,3.0917
29,8,50,0.102115,0.014487,259,235,43,biscoito,7dd23f91fa,2.9126
29,9,50,0.101484,0.012319,262,233,39,biscoito,62853018a5,2.9822
29,10,50,0.098944,0.013842,260,236,42,biscoito,e072925168,3.0917
29,11,50,0.099938,0.013624,258,232,41,biscoito,ce41d892c3,2.9936
29,12,50,0.098944,0.013842,260,236,42,biscoito,e072925168,3.0917
29,13,50,0.098944,0.013842,260,236,42,biscoito,e072925168,3.0917
29,14,50,0.098944,0.013842,260,236,42,biscoito,e072925168,3.0917
29,15,50,0.098944,0.013842,260,236,42,biscoito,e072925168,3.0917
29,16,50,0.098944,0.013842,260,236,42,biscoito,e072925168,3.0917
29,17,50,0.098944,0.013842,260,236,42,biscoito,e072925168,3.0917
29,18,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
29,19,50,0.100250,0.014156,259,235,42,biscoito,75e5810263,3.0231
30,0,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
30,1,50,0.097458,0.013601,263,239,42,biscoito,7a400e57cf,3.0015
30,2,50,0.105758,0.013590,261,232,41,biscoito,b0049331d0,2.9931
30,3,50,0.104128,0.013405,270,236,41,biscoito,019410b07b,2.9716
30,4,50,0.097302,0.013986,261,236,41,biscoito,6688c9eb2f,3.0995
30,5,50,0.095493,0.012623,262,236,40,biscoito,f9674eb014,3.0426
30,6,50,0.098944,0.013842,260,236,42,biscoito,e072925168,3.0917
30,7,50,0.098944,0.013842,260,236,42,biscoito,e072925168,3.0917
30,8,50,0.098440,0.013301,263,237,41,biscoito,f9fd6f9c39,3.1159
30,9,50,0.097917,0.013524,264,239,42,biscoito,4451765820,3.0176
30,10,50,0.098197,0.014326,258,236,42,biscoito,4fb4e945e5,3.0756
30,11,50,0.098944,0.013842,260,236,42,biscoito,e072925168,3.0917
30,12,50,0.101009,0.014135,263,237,42,biscoito,ddfd9ce811,3.0535
30,13,50,0.103469,0.012045,267,239,40,biscoito,edaec29693,2.9552
30,14,50,0.097458,0.013601,263,239,42,biscoito,7a400e57cf,3.0015
30,15,50,0.098944,0.013842,260,236,42,biscoito,e072925168,3.0917
30,16,50,0.098197,0.014326,258,236,42,biscoito,4fb4e945e5,3.0756
30,17,50,0.109640,0.013878,260,237,42,biscoito,8002a85bca,2.9978
30,18,50,0.098944,0.013842,260,236,42,biscoito,e072925168,3.0917
30,19,50,0.098944,0.013842,260,236,42,biscoito,e072925168,3.0917
31,0,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
31,1,50,0.095493,0.012623,262,236,40,biscoito,f9674eb014,3.0426
31,2,50,0.096499,0.013275,256,233,41,biscoito,0252722293,3.0242
31,3,50,0.106349,0.015875,264,240,43,biscoito,c70f861c4e,2.9456
31,4,50,0.098089,0.013747,260,236,42,biscoito,983355975c,3.0566
31,5,50,0.098528,0.013617,263,239,42,biscoito,c858e68f93,2.9656
31,6,50,0.097234,0.012246,263,236,39,biscoito,86c5e8098e,3.3177
31,7,50,0.107878,0.014030,268,241,43,biscoito,01502c661c,4.0452
31,8,50,0.095493,0.012623,262,236,40,biscoito,f9674eb014,3.0426
31,9,50,0.098944,0.013842,260,236,42,biscoito,e072925168,3.0917
31,10,50,0.100597,0.013700,257,234,41,biscoito,66651096a7,4.0041
31,11,50,0.097917,0.013524,264,239,42,biscoito,4451765820,3.0176
31,12,50,0.097302,0.013986,261,236,41,biscoito,6688c9eb2f,3.0995
31,13,50,0.098944,0.013842,260,236,42,biscoito,e072925168,3.0917
31,14,50,0.107998,0.014308,266,243,43,biscoito,e87d0f8401,4.2724
31,15,50,0.104767,0.015060,260,234,42,biscoito,fda893f713,4.0763
31,16,50,0.098145,0.013943,262,241,42,biscoito,0b0c6f7159,10501.7783
31,17,50,0.097849,0.014200,261,236,41,biscoito,af10f17a96,5.3488
31,18,50,0.098125,0.013290,263,237,41,biscoito,eacebe4122,4.6219
31,19,50,0.097414,0.013467,263,239,42,biscoito,3e2086a9e5,3.9906
32,0,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
32,1,50,0.095493,0.012623,262,236,40,biscoito,f9674eb014,3.0426
32,2,50,0.102534,0.014171,262,238,42,biscoito,023a8d297e,3.6007
32,3,50,0.095888,0.013840,260,236,41,biscoito,ffe8756d5f,3.5034
32,4,50,0.095493,0.012623,262,236,40,biscoito,f9674eb014,3.0426
32,5,50,0.097917,0.013524,264,239,42,biscoito,4451765820,3.0176
32,6,50,0.096863,0.012673,264,238,41,biscoito,4cab8d0570,4.0980
32,7,50,0.095161,0.012614,261,234,40,biscoito,c14e21766a,3.2848
32,8,50,0.095493,0.012623,262,236,40,biscoito,f9674eb014,3.0426
32,9,50,0.095493,0.012623,262,236,40,biscoito,f9674eb014,3.0426
32,10,50,0.109360,0.014090,255,231,41,biscoito,542ec76299,3.1047
32,11,50,0.098125,0.013290,263,237,41,biscoito,eacebe4122,4.6219
32,12,50,0.097234,0.012246,263,236,39,biscoito,86c5e8098e,3.3177
32,13,50,0.097234,0.012246,263,236,39,biscoito,86c5e8098e,3.3177
32,14,50,0.098528,0.013617,263,239,42,biscoito,c858e68f93,2.9656
32,15,50,0.097234,0.012246,263,236,39,biscoito,86c5e8098e,3.3177
32,16,50,0.097833,0.015367,262,239,43,biscoito,da26473869,3.0738
32,17,50,0.095181,0.013015,256,232,40,biscoito,2caf0a4b8b,2.9735
32,18,50,0.098037,0.013839,265,241,42,biscoito,e598c1c307,3.2073
32,19,50,0.095493,0.012623,262,236,40,biscoito,f9674eb014,3.0426
33,0,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
33,1,50,0.095161,0.012614,261,234,40,biscoito,c14e21766a,3.2848
33,2,50,0.096787,0.012873,263,238,41,biscoito,5c7671d821,3.0441
33,3,50,0.095113,0.013912,259,235,41,biscoito,1d5548a14d,3.0467
33,4,50,0.096200,0.012635,265,240,40,biscoito,7fd1a6177b,3.0643
33,5,50,0.096375,0.012748,261,234,41,biscoito,76896622f1,2.9354
33,6,50,0.097234,0.012246,263,236,39,biscoito,86c5e8098e,3.3177
33,7,50,0.095161,0.012614,261,234,40,biscoito,c14e21766a,3.2848
33,8,50,0.101991,0.013212,262,236,41,biscoito,3960847f02,3.0780
33,9,50,0.096192,0.012558,263,236,39,biscoito,d550ad7e01,3.1642
33,10,50,0.097234,0.012246,263,236,39,biscoito,86c5e8098e,3.3177
33,11,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
33,12,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
33,13,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
33,14,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
33,15,50,0.095381,0.013596,259,233,40,biscoito,da6d8751c7,3.6527
33,16,50,0.095493,0.012623,262,236,40,biscoito,f9674eb014,3.0426
33,17,50,0.095181,0.013015,256,232,40,biscoito,2caf0a4b8b,2.9735
33,18,50,0.095181,0.013015,256,232,40,biscoito,2caf0a4b8b,2.9735
33,19,50,0.096863,0.012673,264,238,41,biscoito,4cab8d0570,4.0980
34,0,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
34,1,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
34,2,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
34,3,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
34,4,50,0.112268,0.015341,259,234,42,biscoito,32a5eb7d31,4.0164
34,5,50,0.096863,0.011061,263,235,39,biscoito,bb9869498a,3.3053
34,6,50,0.095493,0.012623,262,236,40,biscoito,f9674eb014,3.0426
34,7,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
34,8,50,0.094726,0.012678,259,233,41,biscoito,5163f53ab4,3.2447
34,9,50,0.096503,0.013442,260,235,39,biscoito,987320cea1,3.1546
34,10,50,0.103705,0.013864,257,233,41,biscoito,f0ea967f38,3.0051
34,11,50,0.095181,0.013015,256,232,40,biscoito,2caf0a4b8b,2.9735
34,12,50,0.095113,0.013912,259,235,41,biscoito,1d5548a14d,3.0467
34,13,50,0.095161,0.012614,261,234,40,biscoito,c14e21766a,3.2848
34,14,50,0.096323,0.012281,263,235,39,biscoito,79e3d7efcc,3.1143
34,15,50,0.094226,0.014048,257,232,41,biscoito,6070604241,3.0137
34,16,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
34,17,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
34,18,50,0.098480,0.013757,259,233,41,biscoito,815ae1ccdf,3.1345
34,19,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
35,0,50,0.094226,0.014048,257,232,41,biscoito,6070604241,3.0137
35,1,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
35,2,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
35,3,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
35,4,50,0.093683,0.013619,257,231,40,biscoito,71f5bba1a1,3.1203
35,5,50,0.093975,0.013503,257,232,40,biscoito,e78809fd4b,3.1552
35,6,50,0.093683,0.013619,257,231,40,biscoito,71f5bba1a1,3.1203
35,7,50,0.103792,0.012389,262,234,40,biscoito,02a0e33a08,3.1177
35,8,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
35,9,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
35,10,50,0.094806,0.013807,256,232,41,biscoito,bba0d26647,3.0096
35,11,50,0.096531,0.012489,264,238,40,biscoito,bd85fb216a,3.1797
35,12,50,0.095493,0.012623,262,236,40,biscoito,f9674eb014,3.0426
35,13,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
35,14,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
35,15,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
35,16,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
35,17,50,0.091590,0.012866,261,236,40,biscoito,aae63180a6,3.1282
35,18,50,0.094226,0.014048,257,232,41,biscoito,6070604241,3.0137
35,19,50,0.095161,0.012614,261,234,40,biscoito,c14e21766a,3.2848
36,0,50,0.091590,0.012866,261,236,40,biscoito,aae63180a6,3.1282
36,1,50,0.093683,0.013619,257,231,40,biscoito,71f5bba1a1,3.1203
36,2,50,0.095676,0.014120,257,233,41,biscoito,faebb4ebdf,3.2440
36,3,50,0.094550,0.013301,258,232,40,biscoito,3c50c5c47a,3.2346
36,4,50,0.091786,0.013392,257,233,41,biscoito,796e7895d4,3.1270
36,5,50,0.092541,0.013149,261,236,40,biscoito,0b0d0132a4,3.2045
36,6,50,0.111298,0.013827,257,229,39,biscoito,8f97b13de3,3.2185
36,7,50,0.094726,0.013395,259,234,40,biscoito,bba0929689,2.9417
36,8,50,0.094151,0.012249,262,237,40,biscoito,9b7900364b,3.0726
36,9,50,0.092541,0.013149,261,236,40,biscoito,0b0d0132a4,3.2045
36,10,50,0.091590,0.012866,261,236,40,biscoito,aae63180a6,3.1282
36,11,50,0.094226,0.014048,257,232,41,biscoito,6070604241,3.0137
36,12,50,0.097310,0.014322,264,237,40,biscoito,83da7e3619,3.0330
36,13,50,0.094806,0.013807,256,232,41,biscoito,bba0d26647,3.0096
36,14,50,0.095177,0.013394,258,232,40,biscoito,bfe8be246b,2.9975
36,15,50,0.094694,0.012813,260,236,41,biscoito,54516c16c3,3.1557
36,16,50,0.093683,0.013619,257,231,40,biscoito,71f5bba1a1,3.1203
36,17,50,0.094226,0.014048,257,232,41,biscoito,6070604241,3.0137
36,18,50,0.094578,0.014068,259,234,41,biscoito,de4ee30ed7,3.1343
36,19,50,0.094226,0.014048,257,232,41,biscoito,6070604241,3.0137
37,0,50,0.091590,0.012866,261,236,40,biscoito,aae63180a6,3.1282
37,1,50,0.091590,0.012866,261,236,40,biscoito,aae63180a6,3.1282
37,2,50,0.091423,0.012777,260,234,40,biscoito,a380012872,2.9823
37,3,50,0.093344,0.013313,261,235,40,biscoito,b6ea0c24a0,3.0400
37,4,50,0.091590,0.012866,261,236,40,biscoito,aae63180a6,3.1282
37,5,50,0.092541,0.013149,261,236,40,biscoito,0b0d0132a4,3.2045
37,6,50,0.092769,0.012170,264,238,40,biscoito,f578844f26,3.0454
37,7,50,0.093080,0.013148,256,233,40,biscoito,4557f57e0c,3.2157
37,8,50,0.106013,0.013377,264,236,38,biscoito,6fed5f5d4c,3.2454
37,9,50,0.091786,0.013392,257,233,41,biscoito,796e7895d4,3.1270
37,10,50,0.091854,0.013378,259,235,41,biscoito,33aa0598a4,3.0358
37,11,50,0.090803,0.013067,261,236,40,biscoito,331f6cc056,3.1587
37,12,50,0.098896,0.015017,258,232,41,biscoito,9c79771be2,3.1894
37,13,50,0.091786,0.013392,257,233,41,biscoito,796e7895d4,3.1270
37,14,50,0.093683,0.013619,257,231,40,biscoito,71f5bba1a1,3.1203
37,15,50,0.094550,0.013301,258,232,40,biscoito,3c50c5c47a,3.2346
37,16,50,0.092836,0.012627,258,232,40,biscoito,d00b711af3,3.0256
37,17,50,0.092541,0.013149,261,236,40,biscoito,0b0d0132a4,3.2045
37,18,50,0.096108,0.014806,259,234,41,biscoito,b65bfcee1e,3.0008
37,19,50,0.094226,0.014048,257,232,41,biscoito,6070604241,3.0137
38,0,50,0.090803,0.013067,261,236,40,biscoito,331f6cc056,3.1587
38,1,50,0.091423,0.012777,260,234,40,biscoito,a380012872,2.9823
38,2,50,0.091854,0.013378,259,235,41,biscoito,33aa0598a4,3.0358
38,3,50,0.091590,0.012866,261,236,40,biscoito,aae63180a6,3.1282
38,4,50,0.091590,0.012866,261,236,40,biscoito,aae63180a6,3.1282
38,5,50,0.091590,0.012866,261,236,40,biscoito,aae63180a6,3.1282
38,6,50,0.091786,0.013392,257,233,41,biscoito,796e7895d4,3.1270
38,7,50,0.091786,0.013392,257,233,41,biscoito,796e7895d4,3.1270
38,8,50,0.092261,0.013138,261,237,40,biscoito,104d97b516,3.1628
38,9,50,0.103964,0.014670,257,235,41,biscoito,922f605f5e,3.1047
38,10,50,0.093280,0.013320,259,233,40,biscoito,bcc3cd146c,3.1894
38,11,50,0.091019,0.013190,256,232,40,biscoito,4fe6f2712a,3.0935
38,12,50,0.092960,0.013844,260,237,42,biscoito,810d1f22c3,3.0604
38,13,50,0.090448,0.012890,262,236,40,biscoito,3f24fb6441,3.2622
38,14,50,0.091423,0.012777,260,234,40,biscoito,a380012872,2.9823
38,15,50,0.090803,0.013067,261,236,40,biscoito,331f6cc056,3.1587
38,16,50,0.091786,0.013392,257,233,41,biscoito,796e7895d4,3.1270
38,17,50,0.090803,0.013067,261,236,40,biscoito,331f6cc056,3.1587
38,18,50,0.091442,0.012815,258,231,40,biscoito,0e8dee07f3,3.0611
38,19,50,0.091590,0.012866,261,236,40,biscoito,aae63180a6,3.1282
39,0,50,0.090448,0.012890,262,236,40,biscoito,3f24fb6441,3.2622
39,1,50,0.090803,0.013067,261,236,40,biscoito,331f6cc056,3.1587
39,2,50,0.090803,0.013067,261,236,40,biscoito,331f6cc056,3.1587
39,3,50,0.090803,0.013067,261,236,40,biscoito,331f6cc056,3.1587
39,4,50,0.092034,0.012947,260,234,40,biscoito,6c6f60357a,3.0784
39,5,50,0.089318,0.012495,258,231,40,biscoito,8ae62f5295,3.1799
39,6,50,0.091590,0.012866,261,236,40,biscoito,aae63180a6,3.1282
39,7,50,0.092801,0.013034,264,240,41,biscoito,e7a1da0b7f,3.1693
39,8,50,0.096911,0.013118,265,238,40,biscoito,81339001f4,3.1753
39,9,50,0.090803,0.013067,261,236,40,biscoito,331f6cc056,3.1587
39,10,50,0.090803,0.013067,261,236,40,biscoito,331f6cc056,3.1587
39,11,50,0.090803,0.013067,261,236,40,biscoito,331f6cc056,3.1587
39,12,50,0.089817,0.013041,263,237,40,biscoito,4ec2423dc9,2.9518
39,13,50,0.091423,0.012777,260,234,40,biscoito,a380012872,2.9823
39,14,50,0.099559,0.014335,261,234,41,biscoito,7c84aa6979,3.0255
39,15,50,0.092030,0.013079,256,232,39,biscoito,5841f1c0bd,3.0309
39,16,50,0.091423,0.012777,260,234,40,biscoito,a380012872,2.9823
39,17,50,0.091423,0.012777,260,234,40,biscoito,a380012872,2.9823
39,18,50,0.090276,0.012796,261,234,40,biscoito,5ca3f1d37f,2.9964
39,19,50,0.090871,0.013054,263,238,40,biscoito,ac19b4da90,3.0494
40,0,50,0.089318,0.012495,258,231,40,biscoito,8ae62f5295,3.1799
40,1,50,0.089817,0.013041,263,237,40,biscoito,4ec2423dc9,2.9518
40,2,50,0.091626,0.013231,263,237,40,biscoito,cfacc6a6f7,3.0031
40,3,50,0.102958,0.013840,259,234,40,biscoito,e1caedf7c2,3.1571
40,4,50,0.090887,0.012969,261,234,40,biscoito,ab669c4543,3.0260
40,5,50,0.089709,0.012854,259,232,41,biscoito,5482215b07,3.1329
40,6,50,0.091638,0.012708,260,233,40,biscoito,2eb9aa6677,3.0164
40,7,50,0.089318,0.012495,258,231,40,biscoito,8ae62f5295,3.1799
40,8,50,0.088563,0.012939,261,235,40,biscoito,7d82ecf377,2.9643
40,9,50,0.090276,0.012796,261,234,40,biscoito,5ca3f1d37f,2.9964
40,10,50,0.097725,0.013293,261,233,39,biscoito,3bd4acf8bf,3.1081
40,11,50,0.099686,0.013765,257,231,41,biscoito,76fdb02ddd,3.1259
40,12,50,0.102187,0.013195,259,232,40,biscoito,d2fbfef2d2,3.1790
40,13,50,0.090803,0.013067,261,236,40,biscoito,331f6cc056,3.1587
40,14,50,0.090803,0.013067,261,236,40,biscoito,331f6cc056,3.1587
40,15,50,0.090392,0.013582,259,233,41,biscoito,a9ef03f6e4,2.9255
40,16,50,0.090803,0.013067,261,236,40,biscoito,331f6cc056,3.1587
40,17,50,0.090276,0.012796,261,234,40,biscoito,5ca3f1d37f,2.9964
40,18,50,0.088563,0.012939,261,235,40,biscoito,7d82ecf377,2.9643
40,19,50,0.090448,0.012890,262,236,40,biscoito,3f24fb6441,3.2622
41,0,50,0.088563,0.012939,261,235,40,biscoito,7d82ecf377,2.9643
41,1,50,0.088563,0.012939,261,235,40,biscoito,7d82ecf377,2.9643
41,2,50,0.089533,0.012961,259,234,40,biscoito,d0088f4392,3.0076
41,3,50,0.095980,0.012746,268,240,40,biscoito,82a5dcd960,3.0205
41,4,50,0.090803,0.013067,261,236,40,biscoito,331f6cc056,3.1587
41,5,50,0.089817,0.013041,263,237,40,biscoito,4ec2423dc9,2.9518
41,6,50,0.089318,0.012495,258,231,40,biscoito,8ae62f5295,3.1799
41,7,50,0.093635,0.013111,261,235,40,biscoito,3f33e31aa9,2.9829
41,8,50,0.088563,0.012939,261,235,40,biscoito,7d82ecf377,2.9643
41,9,50,0.089318,0.012495,258,231,40,biscoito,8ae62f5295,3.1799
41,10,50,0.088982,0.013035,261,234,41,biscoito,8f325e2e75,3.0378
41,11,50,0.090468,0.012040,259,232,39,biscoito,c96e140ef2,3.0785
41,12,50,0.091710,0.013495,254,231,40,biscoito,96cf37a71b,3.1496
41,13,50,0.089817,0.013041,263,237,40,biscoito,4ec2423dc9,2.9518
41,14,50,0.090448,0.012890,262,236,40,biscoito,3f24fb6441,3.2622
41,15,50,0.090448,0.013629,266,241,42,biscoito,66699e9216,2.8789
41,16,50,0.091423,0.012777,260,234,40,biscoito,a380012872,2.9823
41,17,50,0.095257,0.012796,259,231,39,biscoito,2f2df1d572,2.9539
41,18,50,0.088563,0.012939,261,235,40,biscoito,7d82ecf377,2.9643
41,19,50,0.089318,0.012495,258,231,40,biscoito,8ae62f5295,3.1799
42,0,50,0.088563,0.012939,261,235,40,biscoito,7d82ecf377,2.9643
42,1,50,0.088563,0.012939,261,235,40,biscoito,7d82ecf377,2.9643
42,2,50,0.088563,0.012939,261,235,40,biscoito,7d82ecf377,2.9643
42,3,50,0.088563,0.012939,261,235,40,biscoito,7d82ecf377,2.9643
42,4,50,0.088563,0.012939,261,235,40,biscoito,7d82ecf377,2.9643
42,5,50,0.088563,0.012939,261,235,40,biscoito,7d82ecf377,2.9643
42,6,50,0.090803,0.013067,261,236,40,biscoito,331f6cc056,3.1587
42,7,50,0.089318,0.012495,258,231,40,biscoito,8ae62f5295,3.1799
42,8,50,0.090172,0.013183,264,237,40,biscoito,a333023ed1,2.9212
42,9,50,0.089817,0.013041,263,237,40,biscoito,4ec2423dc9,2.9518
42,10,50,0.088563,0.012939,261,235,40,biscoito,7d82ecf377,2.9643
42,11,50,0.088563,0.012939,261,235,40,biscoito,7d82ecf377,2.9643
42,12,50,0.089817,0.013041,263,237,40,biscoito,4ec2423dc9,2.9518
42,13,50,0.090184,0.013028,260,233,41,biscoito,72f51fd370,2.9738
42,14,50,0.087696,0.012755,261,234,40,biscoito,b14c737023,2.8594
42,15,50,0.093523,0.012814,261,235,40,biscoito,46a616178d,3.0235
42,16,50,0.089789,0.013198,257,232,40,biscoito,e4174e9ce7,3.0249
42,17,50,0.088555,0.012653,256,231,40,biscoito,a592a19514,3.1387
42,18,50,0.100381,0.011543,261,234,38,biscoito,58adbf4a58,3.0300
42,19,50,0.089318,0.012495,258,231,40,biscoito,8ae62f5295,3.1799
43,0,50,0.087696,0.012755,261,234,40,biscoito,b14c737023,2.8594
43,1,50,0.088555,0.012653,256,231,40,biscoito,a592a19514,3.1387
43,2,50,0.087880,0.012386,256,230,40,biscoito,befe081d81,3.1128
43,3,50,0.089813,0.013081,265,239,40,biscoito,ccefe0aa1a,3.4007
43,4,50,0.088563,0.012939,261,235,40,biscoito,7d82ecf377,2.9643
43,5,50,0.087908,0.013151,262,235,40,biscoito,323f474066,3.0047
43,6,50,0.088555,0.012653,256,231,40,biscoito,a592a19514,3.1387
43,7,50,0.093999,0.013358,260,236,40,biscoito,313a3282be,2.9625
43,8,50,0.089250,0.012267,258,232,39,biscoito,24d424768b,2.8876
43,9,50,0.088555,0.012653,256,231,40,biscoito,a592a19514,3.1387
43,10,50,0.088495,0.012939,258,234,40,biscoito,978d7c3a1c,2.9712
43,11,50,0.088455,0.012552,257,231,40,biscoito,7e72f2395a,3.0670
43,12,50,0.087696,0.012755,261,234,40,biscoito,b14c737023,2.8594
43,13,50,0.089813,0.013081,265,239,40,biscoito,ccefe0aa1a,3.4007
43,14,50,0.097166,0.013660,265,238,41,biscoito,5827842c3c,2.9048
43,15,50,0.089318,0.012495,258,231,40,biscoito,8ae62f5295,3.1799
43,16,50,0.088563,0.012939,261,235,40,biscoito,7d82ecf377,2.9643
43,17,50,0.090983,0.011637,262,234,39,biscoito,8906bb3e89,2.8968
43,18,50,0.087880,0.012386,256,230,40,biscoito,befe081d81,3.1128
43,19,50,0.088822,0.012398,259,237,41,biscoito,2afaf3677c,3.1420
44,0,50,0.087696,0.012755,261,234,40,biscoito,b14c737023,2.8594
44,1,50,0.087696,0.012755,261,234,40,biscoito,b14c737023,2.8594
44,2,50,0.092046,0.011674,260,233,39,biscoito,d3d6dbe958,3.1064
44,3,50,0.087568,0.012628,258,232,40,biscoito,70f242f306,3.0097
44,4,50,0.092920,0.013470,255,230,41,biscoito,afa425aa3b,3.0694
44,5,50,0.090544,0.012445,253,225,39,biscoito,9ec814d195,2.9677
44,6,50,0.087696,0.012755,261,234,40,biscoito,b14c737023,2.8594
44,7,50,0.087696,0.012755,261,234,40,biscoito,b14c737023,2.8594
44,8,50,0.091195,0.013425,264,238,40,biscoito,38b8e35d99,2.8405
44,9,50,0.090148,0.012971,258,232,40,biscoito,126b8e2989,3.0165
44,10,50,0.087880,0.012386,256,230,40,biscoito,befe081d81,3.1128
44,11,50,0.087880,0.012386,256,230,40,biscoito,befe081d81,3.1128
44,12,50,0.085955,0.012278,260,235,39,biscoito,acafc3a603,2.8169
44,13,50,0.089393,0.013251,261,235,40,biscoito,0bf0670dc9,3.0349
44,14,50,0.088311,0.012112,255,230,39,biscoito,c9bae6a082,2.9057
44,15,50,0.089725,0.013031,258,234,41,biscoito,0ebade0f0b,2.9773
44,16,50,0.089318,0.012495,258,231,40,biscoito,8ae62f5295,3.1799
44,17,50,0.087696,0.012755,261,234,40,biscoito,b14c737023,2.8594
44,18,50,0.087568,0.012628,258,232,40,biscoito,70f242f306,3.0097
44,19,50,0.090212,0.012291,256,231,39,biscoito,9224f729c7,2.9901
45,0,50,0.085955,0.012278,260,235,39,biscoito,acafc3a603,2.8169
45,1,50,0.087568,0.012628,258,232,40,biscoito,70f242f306,3.0097
45,2,50,0.087696,0.012755,261,234,40,biscoito,b14c737023,2.8594
45,3,50,0.087696,0.012755,261,234,40,biscoito,b14c737023,2.8594
45,4,50,0.087696,0.012755,261,234,40,biscoito,b14c737023,2.8594
45,5,50,0.087568,0.012628,258,232,40,biscoito,70f242f306,3.0097
45,6,50,0.085180,0.012128,258,229,39,biscoito,99b23c9832,2.8950
45,7,50,0.087153,0.012260,260,235,39,biscoito,ca940568c4,2.9909
45,8,50,0.087880,0.012386,256,230,40,biscoito,befe081d81,3.1128
45,9,50,0.095241,0.014529,263,239,42,biscoito,d60b4fb773,3.0699
45,10,50,0.090352,0.013393,264,237,41,biscoito,570aae67cc,3.0123
45,11,50,0.088083,0.012438,256,230,40,biscoito,824d35ed1d,2.9836
45,12,50,0.090296,0.013265,261,234,41,biscoito,b0954c6ddc,2.9785
45,13,50,0.085955,0.012278,260,235,39,biscoito,acafc3a603,2.8169
45,14,50,0.087568,0.012628,258,232,40,biscoito,70f242f306,3.0097
45,15,50,0.092888,0.012928,262,238,40,biscoito,963711223c,2.8934
45,16,50,0.087568,0.012628,258,232,40,biscoito,70f242f306,3.0097
45,17,50,0.087568,0.012628,258,232,40,biscoito,70f242f306,3.0097
45,18,50,0.087696,0.012755,261,234,40,biscoito,b14c737023,2.8594
