generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
80,8,50,0.168905,0.006680,289,239,21,iogurte,472604b94c,3.6267
80,9,50,0.168905,0.006680,289,239,21,iogurte,472604b94c,3.6267
80,10,50,0.168905,0.006680,289,239,21,iogurte,472604b94c,3.6267
80,11,50,0.174777,0.007038,292,244,21,iogurte,f25cb97fd7,4.3571
80,12,50,0.175368,0.007019,293,246,21,iogurte,56dd8a8b08,3.8618
80,13,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
80,14,50,0.169600,0.007257,286,242,22,iogurte,11df674139,4.4183
80,15,50,0.173515,0.007616,289,239,22,iogurte,2a99c5a93c,4.5014
80,16,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
80,17,50,0.168905,0.006680,289,239,21,iogurte,472604b94c,3.6267
80,18,50,0.168905,0.006680,289,239,21,iogurte,472604b94c,3.6267
80,19,50,0.168905,0.006680,289,239,21,iogurte,472604b94c,3.6267
81,0,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
81,1,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
81,2,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
81,3,50,0.175564,0.007310,293,242,21,iogurte,4470eed538,3.5254
81,4,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
81,5,50,0.174773,0.007069,292,242,20,iogurte,84c6e4050d,4.5076
81,6,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
81,7,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
81,8,50,0.168905,0.006680,289,239,21,iogurte,472604b94c,3.6267
81,9,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
81,10,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
81,11,50,0.175452,0.007676,289,240,22,iogurte,1e9e9d5644,3.8247
81,12,50,0.174733,0.007144,288,239,22,iogurte,dedfb5f0c4,4.3450
81,13,50,0.170890,0.006683,290,242,21,iogurte,19ddf98061,4.1055
81,14,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
81,15,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
81,16,50,0.173966,0.007890,291,241,23,iogurte,0fba6837b8,4.3164
81,17,50,0.169660,0.006979,289,237,21,iogurte,eab967733b,4.2992
81,18,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
81,19,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
82,0,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
82,1,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
82,2,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
82,3,50,0.170367,0.006678,290,239,20,iogurte,b027e533e8,4.3368
82,4,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
82,5,50,0.169217,0.006587,295,244,20,iogurte,002bfed89e,4.0936
82,6,50,0.170527,0.007082,290,235,21,iogurte,bd20231d4c,4.5157
82,7,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
82,8,50,0.171346,0.006903,295,243,21,iogurte,51f47ee4e8,3.5823
82,9,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
82,10,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
82,11,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
82,12,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
82,13,50,0.171290,0.006964,293,243,21,iogurte,7c5384c27d,3.8624
82,14,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
82,15,50,0.177936,0.007743,290,237,20,iogurte,b6e8bec907,4.6079
82,16,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
82,17,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
82,18,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
82,19,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
83,0,50,0.169217,0.006587,295,244,20,iogurte,002bfed89e,4.0936
83,1,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
83,2,50,0.173674,0.007212,296,246,20,iogurte,69b352d0ab,3.6891
83,3,50,0.169125,0.006548,296,242,19,iogurte,a24bbd9afb,4.0277
83,4,50,0.171346,0.006903,295,243,21,iogurte,51f47ee4e8,3.5823
83,5,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
83,6,50,0.170675,0.006599,289,238,20,iogurte,39c88a0e35,3.8801
83,7,50,0.169217,0.006587,295,244,20,iogurte,002bfed89e,4.0936
83,8,50,0.177181,0.007823,288,238,21,iogurte,8831e88e9b,3.8760
83,9,50,0.170839,0.007378,294,245,22,iogurte,a116d86d05,4.4101
83,10,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
83,11,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
83,12,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
83,13,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
83,14,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
83,15,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
83,16,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
83,17,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
83,18,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
83,19,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
84,0,50,0.169125,0.006548,296,242,19,iogurte,a24bbd9afb,4.0277
84,1,50,0.169217,0.006587,295,244,20,iogurte,002bfed89e,4.0936
84,2,50,0.169217,0.006587,295,244,20,iogurte,002bfed89e,4.0936
84,3,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
84,4,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
84,5,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
84,6,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
84,7,50,0.169093,0.006538,287,234,20,iogurte,55f83d64e8,4.6045
84,8,50,0.177589,0.007734,290,242,22,iogurte,93a5a97e38,4.3433
84,9,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
84,10,50,0.181411,0.007981,298,245,21,iogurte,736f598eaa,4.4719
84,11,50,0.169217,0.006587,295,244,20,iogurte,002bfed89e,4.0936
84,12,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
84,13,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
84,14,50,0.170835,0.006592,291,239,20,iogurte,6414df85db,4.1689
84,15,50,0.174022,0.007279,294,244,22,iogurte,c87dd196bf,4.1433
84,16,50,0.170180,0.006529,297,241,19,iogurte,3de73527c7,4.0509
84,17,50,0.170747,0.006579,291,242,20,iogurte,6f7287e74f,4.6631
84,18,50,0.169217,0.006587,295,244,20,iogurte,002bfed89e,4.0936
84,19,50,0.168905,0.006520,297,241,20,iogurte,d28afd3bfc,3.3921
85,0,50,0.168905,0.006520,297,241,20,iogurte,d28afd3bfc,3.3921
85,1,50,0.170180,0.006529,297,241,19,iogurte,3de73527c7,4.0509
85,2,50,0.171226,0.006493,291,239,19,iogurte,ec48a7e031,4.4681
85,3,50,0.168881,0.006554,287,236,20,iogurte,443cf04838,4.4450
85,4,50,0.169217,0.006587,295,244,20,iogurte,002bfed89e,4.0936
85,5,50,0.169125,0.006548,296,242,19,iogurte,a24bbd9afb,4.0277
85,6,50,0.168917,0.006547,285,233,20,iogurte,c30d9d7e90,4.4566
85,7,50,0.170663,0.006564,291,241,20,iogurte,eade218a8e,3.7510
85,8,50,0.169125,0.006548,296,242,19,iogurte,a24bbd9afb,4.0277
85,9,50,0.169217,0.006587,295,244,20,iogurte,002bfed89e,4.0936
85,10,50,0.170180,0.006529,297,241,19,iogurte,3de73527c7,4.0509
85,11,50,0.170431,0.006474,293,245,20,iogurte,f8342d44b5,4.5010
85,12,50,0.179278,0.007284,294,239,19,iogurte,5625e15e77,4.5583
85,13,50,0.163793,0.005944,289,234,19,iogurte,0d81e8de41,3.9127
85,14,50,0.168003,0.007003,294,242,22,iogurte,188d44bff8,4.3958
85,15,50,0.170747,0.006579,291,242,20,iogurte,6f7287e74f,4.6631
85,16,50,0.169305,0.006600,295,241,20,iogurte,e448d6846f,4.0942
85,17,50,0.172129,0.007834,289,240,21,iogurte,b54e29126b,4.1760
85,18,50,0.168905,0.006520,297,241,20,iogurte,d28afd3bfc,3.3921
85,19,50,0.168650,0.006529,289,237,20,iogurte,069116740e,4.4354
86,0,50,0.163793,0.005944,289,234,19,iogurte,0d81e8de41,3.9127
86,1,50,0.170431,0.006474,293,245,20,iogurte,f8342d44b5,4.5010
86,2,50,0.168107,0.007064,292,237,22,iogurte,17a35d4824,4.2039
86,3,50,0.169217,0.006587,295,244,20,iogurte,002bfed89e,4.0936
86,4,50,0.170040,0.006517,295,242,20,iogurte,c7caeebcc9,3.9827
86,5,50,0.169137,0.006572,298,242,20,iogurte,1f2633a1c7,3.8093
86,6,50,0.163561,0.005976,290,236,19,iogurte,b3b0cef5ae,4.2547
86,7,50,0.169660,0.006557,292,241,19,iogurte,efbd36c388,4.4561
86,8,50,0.169125,0.006548,296,242,19,iogurte,a24bbd9afb,4.0277
86,9,50,0.168905,0.006520,297,241,20,iogurte,d28afd3bfc,3.3921
86,10,50,0.170447,0.006513,293,239,20,iogurte,d4f2868134,4.2357
86,11,50,0.169001,0.006524,287,237,20,iogurte,370631d8ec,4.2146
86,12,50,0.163793,0.005944,289,234,19,iogurte,0d81e8de41,3.9127
86,13,50,0.170946,0.006976,287,233,19,iogurte,3307f181a3,4.2641
86,14,50,0.168650,0.006529,289,237,20,iogurte,069116740e,4.4354
86,15,50,0.170835,0.006459,292,239,19,iogurte,108fb60f96,3.9297
86,16,50,0.176422,0.008132,292,241,20,iogurte,158063dc62,4.3378
86,17,50,0.171074,0.006532,291,241,20,iogurte,f1fa8cce55,4.2541
86,18,50,0.170447,0.006513,293,239,20,iogurte,d4f2868134,4.2357
86,19,50,0.169596,0.007328,295,240,21,iogurte,6fc23da0bd,4.5533
87,0,50,0.163793,0.005944,289,234,19,iogurte,0d81e8de41,3.9127
87,1,50,0.163793,0.005944,289,234,19,iogurte,0d81e8de41,3.9127
87,2,50,0.170447,0.006513,293,239,20,iogurte,d4f2868134,4.2357
87,3,50,0.170116,0.006525,294,241,20,iogurte,f1943769c2,4.4262
87,4,50,0.163793,0.005944,289,234,19,iogurte,0d81e8de41,3.9127
87,5,50,0.163561,0.005976,290,236,19,iogurte,b3b0cef5ae,4.2547
87,6,50,0.170675,0.006614,289,238,20,iogurte,178e9165dc,4.4336
87,7,50,0.171378,0.007248,293,243,20,iogurte,6b4eb703ee,4.0656
87,8,50,0.163350,0.005841,288,234,19,iogurte,8a008a7f2f,4.3557
87,9,50,0.172868,0.007333,293,240,20,iogurte,cc111b0a16,3.5755
87,10,50,0.164688,0.006200,292,234,18,iogurte,a91e5f591a,3.8776
87,11,50,0.163405,0.005950,291,233,19,iogurte,6a0c6731aa,3.3198
87,12,50,0.163166,0.005860,288,236,19,iogurte,915d60d7b1,4.1546
87,13,50,0.171362,0.006780,295,238,20,iogurte,97086361e5,3.8302
87,14,50,0.170431,0.006474,293,245,20,iogurte,f8342d44b5,4.5010
87,15,50,0.170447,0.006513,293,239,20,iogurte,d4f2868134,4.2357
87,16,50,0.170863,0.006974,285,238,22,iogurte,b53a59587e,4.2222
87,17,50,0.163230,0.005926,293,234,19,iogurte,f1276eaa94,4.2113
87,18,50,0.161948,0.006506,284,233,21,iogurte,2f0af2fd28,4.6014
87,19,50,0.168905,0.006520,297,241,20,iogurte,d28afd3bfc,3.3921
88,0,50,0.163350,0.005841,288,234,19,iogurte,8a008a7f2f,4.3557
88,1,50,0.163166,0.005860,288,236,19,iogurte,915d60d7b1,4.1546
88,2,50,0.164967,0.006338,289,231,18,iogurte,4b90c503cd,4.0932
88,3,50,0.167883,0.006169,293,230,19,iogurte,d54e646df1,4.3200
88,4,50,0.170447,0.006513,293,239,20,iogurte,d4f2868134,4.2357
88,5,50,0.163793,0.005944,289,234,19,iogurte,0d81e8de41,3.9127
88,6,50,0.161704,0.005870,292,238,19,iogurte,a4d34c8e62,4.5746
88,7,50,0.171534,0.006861,293,239,20,iogurte,d0a2c0cf3d,4.3792
88,8,50,0.167883,0.007013,285,238,21,iogurte,344024f178,4.2226
88,9,50,0.164688,0.006200,292,234,18,iogurte,a91e5f591a,3.8776
88,10,50,0.163334,0.006009,290,232,19,iogurte,02d565ff27,4.4581
88,11,50,0.162647,0.005922,292,234,19,iogurte,a850a0c5b0,3.9567
88,12,50,0.170255,0.006665,292,238,19,biscoito,d035a718f0,3.9351
88,13,50,0.162143,0.006004,289,237,20,iogurte,13a1f2802a,4.5299
88,14,50,0.163230,0.005926,293,234,19,iogurte,f1276eaa94,4.2113
88,15,50,0.163561,0.005976,290,236,19,iogurte,b3b0cef5ae,4.2547
88,16,50,0.165063,0.006316,290,231,18,iogurte,93b1c0ac20,3.8199
88,17,50,0.163793,0.005944,289,234,19,iogurte,0d81e8de41,3.9127
88,18,50,0.163793,0.005944,289,234,19,iogurte,0d81e8de41,3.9127
88,19,50,0.163166,0.005860,288,236,19,iogurte,915d60d7b1,4.1546
89,0,50,0.163350,0.005841,288,234,19,iogurte,8a008a7f2f,4.3557
89,1,50,0.163166,0.005860,288,236,19,iogurte,915d60d7b1,4.1546
89,2,50,0.163350,0.005841,288,234,19,iogurte,8a008a7f2f,4.3557
89,3,50,0.163793,0.005944,289,234,19,iogurte,0d81e8de41,3.9127
89,4,50,0.172924,0.006785,293,241,21,iogurte,d205653c76,4.5830
89,5,50,0.163525,0.006002,285,234,20,iogurte,4bb9e62cce,3.6918
89,6,50,0.163933,0.006887,289,236,20,iogurte,01add9e83c,4.4013
89,7,50,0.162690,0.005920,289,234,19,iogurte,a9012c7069,4.6533
89,8,50,0.162523,0.005904,292,236,19,iogurte,2ee2165bec,3.9169
89,9,50,0.177245,0.007179,289,231,21,iogurte,a4b5664a94,3.7817
89,10,50,0.163166,0.005860,288,236,19,iogurte,915d60d7b1,4.1546
89,11,50,0.163350,0.005841,288,234,19,iogurte,8a008a7f2f,4.3557
89,12,50,0.162403,0.006122,287,234,20,iogurte,7b8a1819f2,4.6039
89,13,50,0.162535,0.005847,291,236,19,iogurte,52999ab0a3,4.2500
89,14,50,0.163350,0.005841,288,234,19,iogurte,8a008a7f2f,4.3557
89,15,50,0.162279,0.005753,291,239,19,iogurte,a64175a61b,4.4504
89,16,50,0.165267,0.006275,296,243,18,iogurte,ff0bbc75f8,4.3594
89,17,50,0.163034,0.006778,289,238,21,iogurte,32d4adfcd1,3.8259
89,18,50,0.163166,0.005860,288,236,19,iogurte,915d60d7b1,4.1546
89,19,50,0.163134,0.006015,289,234,20,iogurte,8cd1038372,4.0677
90,0,50,0.162279,0.005753,291,239,19,iogurte,a64175a61b,4.4504
90,1,50,0.163350,0.005841,288,234,19,iogurte,8a008a7f2f,4.3557
90,2,50,0.162535,0.005847,291,236,19,iogurte,52999ab0a3,4.2500
90,3,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
90,4,50,0.163793,0.005944,289,234,19,iogurte,0d81e8de41,3.9127
90,5,50,0.162331,0.005927,289,233,19,iogurte,5bb7b3158f,4.5358
90,6,50,0.163350,0.005841,288,234,19,iogurte,8a008a7f2f,4.3557
90,7,50,0.163350,0.005841,288,234,19,iogurte,8a008a7f2f,4.3557
90,8,50,0.163166,0.005860,288,236,19,iogurte,915d60d7b1,4.1546
90,9,50,0.168162,0.006617,287,240,21,iogurte,e7c49343fd,3.9376
90,10,50,0.162279,0.005753,291,239,19,iogurte,a64175a61b,4.4504
90,11,50,0.162690,0.005920,289,234,19,iogurte,a9012c7069,4.6533
90,12,50,0.163405,0.005834,289,234,19,iogurte,a813e757fc,4.0895
90,13,50,0.162922,0.005759,290,239,19,iogurte,f6de15193f,3.4988
90,14,50,0.163350,0.005841,288,234,19,iogurte,8a008a7f2f,4.3557
90,15,50,0.163166,0.005860,288,236,19,iogurte,915d60d7b1,4.1546
90,16,50,0.163377,0.005866,291,239,19,iogurte,7d06419a60,3.7964
90,17,50,0.174050,0.007189,282,229,21,iogurte,99971865b0,4.2452
90,18,50,0.163350,0.005841,288,234,19,iogurte,8a008a7f2f,4.3557
90,19,50,0.163505,0.005914,286,232,19,iogurte,4d45420f2d,3.7484
91,0,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
91,1,50,0.162279,0.005753,291,239,19,iogurte,a64175a61b,4.4504
91,2,50,0.162922,0.005759,290,239,19,iogurte,f6de15193f,3.4988
91,3,50,0.163409,0.005761,289,240,19,iogurte,c975264e9c,3.8172
91,4,50,0.176646,0.006998,287,239,20,iogurte,5a0e4ea46e,4.7726
91,5,50,0.162922,0.005759,290,239,19,iogurte,f6de15193f,3.4988
91,6,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
91,7,50,0.163350,0.005841,288,234,19,iogurte,8a008a7f2f,4.3557
91,8,50,0.163350,0.005841,288,234,19,iogurte,8a008a7f2f,4.3557
91,9,50,0.163350,0.005841,288,234,19,iogurte,8a008a7f2f,4.3557
91,10,50,0.163350,0.005841,288,234,19,iogurte,8a008a7f2f,4.3557
91,11,50,0.162279,0.005753,291,239,19,iogurte,a64175a61b,4.4504
91,12,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
91,13,50,0.165147,0.006184,288,235,18,iogurte,fe57f3b47b,4.3440
91,14,50,0.162279,0.005753,291,239,19,iogurte,a64175a61b,4.4504
91,15,50,0.162279,0.005753,291,239,19,iogurte,a64175a61b,4.4504
91,16,50,0.163405,0.005834,289,234,19,iogurte,a813e757fc,4.0895
91,17,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
91,18,50,0.162922,0.005759,290,239,19,iogurte,f6de15193f,3.4988
91,19,50,0.163405,0.005834,289,234,19,iogurte,a813e757fc,4.0895
92,0,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
92,1,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
92,2,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
92,3,50,0.163405,0.005834,289,234,19,iogurte,a813e757fc,4.0895
92,4,50,0.162922,0.005759,290,239,19,iogurte,f6de15193f,3.4988
92,5,50,0.162279,0.005753,291,239,19,iogurte,a64175a61b,4.4504
92,6,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
92,7,50,0.162279,0.005753,291,239,19,iogurte,a64175a61b,4.4504
92,8,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
92,9,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
92,10,50,0.167404,0.007253,287,236,20,iogurte,9d1ef3a363,4.7044
92,11,50,0.162978,0.007046,283,232,19,iogurte,482ffba65a,3.7151
92,12,50,0.162279,0.005753,291,239,19,iogurte,a64175a61b,4.4504
92,13,50,0.162922,0.005759,290,239,19,iogurte,f6de15193f,3.4988
92,14,50,0.166852,0.006515,287,237,20,iogurte,0cd30751c5,3.8603
92,15,50,0.162922,0.005759,290,239,19,iogurte,f6de15193f,3.4988
92,16,50,0.162922,0.005759,290,239,19,iogurte,f6de15193f,3.4988
92,17,50,0.162279,0.005753,291,239,19,iogurte,a64175a61b,4.4504
92,18,50,0.162922,0.005759,290,239,19,iogurte,f6de15193f,3.4988
92,19,50,0.162922,0.005759,290,239,19,iogurte,f6de15193f,3.4988
93,0,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
93,1,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
93,2,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
93,3,50,0.162922,0.005759,290,239,19,iogurte,f6de15193f,3.4988
93,4,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
93,5,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
93,6,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
93,7,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
93,8,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
93,9,50,0.167535,0.006691,290,241,20,iogurte,8d055cf8a5,4.3994
93,10,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
93,11,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
93,12,50,0.167328,0.006500,284,237,21,iogurte,29e3a69c96,3.8668
93,13,50,0.171737,0.007495,282,235,20,iogurte,5411590be3,3.8297
93,14,50,0.162279,0.005753,291,239,19,iogurte,a64175a61b,4.4504
93,15,50,0.162279,0.005753,291,239,19,iogurte,a64175a61b,4.4504
93,16,50,0.162279,0.005753,291,239,19,iogurte,a64175a61b,4.4504
93,17,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
93,18,50,0.161388,0.006023,289,241,21,iogurte,d7bfeedf11,3.8765
93,19,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
94,0,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
94,1,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
94,2,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
94,3,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
94,4,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
94,5,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
94,6,50,0.170088,0.007122,287,238,20,iogurte,6c32128d86,4.0155
94,7,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
94,8,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
94,9,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
94,10,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
94,11,50,0.172808,0.007177,284,236,21,iogurte,dbfcabdebb,3.9002
94,12,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
94,13,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
94,14,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
94,15,50,0.162279,0.005753,291,239,19,iogurte,a64175a61b,4.4504
94,16,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
94,17,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
94,18,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
94,19,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
95,0,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
95,1,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
95,2,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
95,3,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
95,4,50,0.164696,0.005968,290,242,20,iogurte,40d7b44800,4.0392
95,5,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
95,6,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
95,7,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
95,8,50,0.170088,0.007122,287,238,20,iogurte,6c32128d86,4.0155
95,9,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
95,10,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
95,11,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
95,12,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
95,13,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
95,14,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
95,15,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
95,16,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
95,17,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
95,18,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
95,19,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
96,0,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
96,1,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
96,2,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
96,3,50,0.173435,0.007170,290,241,21,iogurte,4631a696fe,4.4103
96,4,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
96,5,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
96,6,50,0.168841,0.006540,290,239,20,iogurte,f665daec37,4.3871
96,7,50,0.165710,0.006080,284,237,20,iogurte,1f2e4c45d1,4.3801
96,8,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
96,9,50,0.163613,0.006019,288,234,20,iogurte,17b9a644b8,4.5133
96,10,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
96,11,50,0.164871,0.006329,289,238,20,iogurte,b9a14fb140,4.2260
96,12,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
96,13,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
96,14,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
96,15,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
96,16,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
96,17,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
96,18,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
96,19,50,0.176227,0.007219,287,235,20,iogurte,cbf9e8dbfd,4.2739
97,0,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
97,1,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
97,2,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
97,3,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
97,4,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
97,5,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
97,6,50,0.164927,0.006074,284,232,20,iogurte,ca73f869ec,4.7148
97,7,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
97,8,50,0.165331,0.006273,285,235,20,iogurte,42e77371d3,4.4970
97,9,50,0.168386,0.006838,284,240,21,iogurte,33cb592088,4.2804
97,10,50,0.166968,0.006408,281,232,21,iogurte,3feec22839,4.2635
97,11,50,0.166792,0.006773,289,241,21,iogurte,0359e9b9b2,3.5386
97,12,50,0.165430,0.007202,288,237,20,iogurte,49a2d5ad3d,3.9096
97,13,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
97,14,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
97,15,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
97,16,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
97,17,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
97,18,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
97,19,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
98,0,50,0.163653,0.005749,287,236,19,iogurte,4605d2eced,4.2525
