generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
16,12,2500,0.666040,0.311241,13542,4670,381,biscoito,adb7de711d,22.5257
16,13,2500,0.670261,0.308258,13546,4673,378,biscoito,88ef0cc80e,22.4148
16,14,2500,0.665416,0.315035,13541,4660,394,biscoito,292db741ef,22.3285
16,15,2500,0.671955,0.302996,13531,4686,378,biscoito,8a6a167e2a,21.3800
16,16,2500,0.672478,0.314852,13570,4724,387,biscoito,51743161c4,21.7241
16,17,2500,0.666611,0.314001,13566,4649,394,biscoito,eca42bb24a,21.0169
16,19,2500,0.671092,0.307458,13537,4687,382,biscoito,0ef8f3d1c1,12.6325
17,0,2500,0.669039,0.320421,13563,4680,393,biscoito,1ee6308dc4,20.6138
17,7,2500,0.667030,0.308670,13531,4654,378,biscoito,0c7c038d11,21.4117
17,8,2500,0.666036,0.318638,13555,4662,393,biscoito,d459b9d299,14.8310
17,12,2500,0.669039,0.320421,13563,4680,393,biscoito,1ee6308dc4,20.6138
17,15,2500,0.667030,0.308670,13531,4654,378,biscoito,0c7c038d11,21.4117
17,1,2500,0.661259,0.316376,13552,4668,393,biscoito,c9c48a950d,20.5672
17,2,2500,0.670449,0.317805,13566,4664,393,biscoito,612c4f6bd9,20.4120
17,3,2500,0.671560,0.316869,13567,4680,391,biscoito,5184b2613b,20.3118
17,4,2500,0.670253,0.317821,13554,4657,394,biscoito,59dc64a869,21.4466
17,5,2500,0.669994,0.317297,13523,4666,393,biscoito,f99d2d227f,20.7365
17,6,2500,0.672942,0.314326,13527,4651,393,biscoito,d374350361,21.0549
17,9,2500,0.671412,0.310863,13556,4660,382,biscoito,78b062751d,21.1963
17,10,2500,0.667254,0.318579,13542,4667,393,biscoito,038b25993d,19.6672
17,11,2500,0.665768,0.309544,13603,4704,383,biscoito,8d3b78aa54,20.5000
17,13,2500,0.673860,0.317214,13531,4668,388,biscoito,16f7eb3f8f,19.9745
17,14,2500,0.672259,0.308827,13535,4653,381,biscoito,0d1d8a82a1,20.1515
17,16,2500,0.664833,0.300670,13649,4664,371,biscoito,49f51c5b98,20.3639
17,17,2500,0.669079,0.316068,13525,4664,392,biscoito,d7735d02ca,20.4035
17,18,2500,0.673013,0.314058,13549,4648,393,biscoito,62138decd9,19.8422
17,19,2500,0.667154,0.316346,13544,4680,390,biscoito,f563f669ed,19.5369
18,0,2500,0.669039,0.320421,13563,4680,393,biscoito,1ee6308dc4,20.6138
18,8,2500,0.661259,0.316376,13552,4668,393,biscoito,c9c48a950d,20.5672
18,13,2500,0.669994,0.317297,13523,4666,393,biscoito,f99d2d227f,20.7365
18,14,2500,0.669994,0.317297,13523,4666,393,biscoito,f99d2d227f,20.7365
18,19,2500,0.667254,0.318579,13542,4667,393,biscoito,038b25993d,19.6672
18,1,2500,0.670209,0.319046,13548,4661,394,biscoito,229ebe77e6,21.2160
18,2,2500,0.660312,0.309419,13583,4661,389,biscoito,37c353ca13,22.1840
18,3,2500,0.665341,0.321989,13564,4664,393,biscoito,db45a4b99d,21.3650
18,4,2500,0.664945,0.306486,13578,4645,385,biscoito,61afdf9358,21.5033
18,5,2500,0.676121,0.319232,13559,4673,392,biscoito,a0fe8baa23,20.9774
18,6,2500,0.671020,0.317771,13550,4664,393,biscoito,3fd0dc2a0d,21.4825
18,7,2500,0.681549,0.310054,13571,4646,382,biscoito,985e858c61,22.0025
18,9,2500,0.664925,0.316242,13556,4682,391,biscoito,fb6b27433d,21.9418
18,10,2500,0.669347,0.319595,13515,4671,392,biscoito,96c2878b2d,21.5773
18,11,2500,0.663843,0.321570,13533,4613,395,biscoito,8b2727234e,21.3346
18,12,2500,0.667386,0.315138,13519,4688,390,biscoito,1295b16e5d,20.6577
18,15,2500,0.675654,0.317654,13560,4674,391,biscoito,a1a4c85b6c,21.1156
18,16,2500,0.670221,0.319254,13549,4671,395,biscoito,5a37e0579c,20.9741
18,17,2500,0.672878,0.316878,13526,4665,388,biscoito,68307b3806,20.3183
18,18,2500,0.676664,0.316211,13566,4670,393,biscoito,1a81a32598,19.9189
19,0,2500,0.665341,0.321989,13564,4664,393,biscoito,db45a4b99d,21.3650
19,7,2500,0.669994,0.317297,13523,4666,393,biscoito,f99d2d227f,20.7365
19,8,2500,0.665341,0.321989,13564,4664,393,biscoito,db45a4b99d,21.3650
19,9,2500,0.670221,0.319254,13549,4671,395,biscoito,5a37e0579c,20.9741
19,10,2500,0.669039,0.320421,13563,4680,393,biscoito,1ee6308dc4,20.6138
19,15,2500,0.665341,0.321989,13564,4664,393,biscoito,db45a4b99d,21.3650
19,16,2500,0.675654,0.317654,13560,4674,391,biscoito,a1a4c85b6c,21.1156
19,1,2500,0.668764,0.315433,13561,4652,391,biscoito,74c5e78018,21.5816
19,2,2500,0.669243,0.321393,13560,4617,395,biscoito,41ee6b2c6a,21.8370
19,3,2500,0.671372,0.316202,13562,4658,392,biscoito,46bf969662,21.8927
19,4,2500,0.669686,0.317306,13557,4676,392,biscoito,c7af0c9189,22.7541
19,5,2500,0.668967,0.318099,13551,4674,392,biscoito,e32ddd87cd,21.7683
19,6,2500,0.667849,0.320975,13551,4666,391,biscoito,a2eb169e84,22.5786
19,11,2500,0.666663,0.317363,13562,4689,394,biscoito,9708d74c08,22.0031
19,12,2500,0.665952,0.318490,13523,4625,394,biscoito,11d5414259,21.4011
19,13,2500,0.669083,0.316442,13537,4630,391,biscoito,33b347eb14,19.1306
19,14,2500,0.671272,0.320481,13534,4675,394,biscoito,cd395fbb38,19.2576
19,17,2500,0.670697,0.317772,13558,4660,393,biscoito,e016dd9bdf,19.1841
19,18,2500,0.670074,0.315573,13526,4667,391,biscoito,92e7eec6d7,18.9129
19,19,2500,0.669582,0.317732,13568,4680,393,biscoito,41ea6ad25a,18.6275
20,0,2500,0.665341,0.321989,13564,4664,393,biscoito,db45a4b99d,21.3650
20,5,2500,0.671272,0.320481,13534,4675,394,biscoito,cd395fbb38,19.2576
20,6,2500,0.669994,0.317297,13523,4666,393,biscoito,f99d2d227f,20.7365
20,7,2500,0.665341,0.321989,13564,4664,393,biscoito,db45a4b99d,21.3650
20,8,2500,0.665341,0.321989,13564,4664,393,biscoito,db45a4b99d,21.3650
20,10,2500,0.669039,0.320421,13563,4680,393,biscoito,1ee6308dc4,20.6138
20,11,2500,0.665341,0.321989,13564,4664,393,biscoito,db45a4b99d,21.3650
20,12,2500,0.665341,0.321989,13564,4664,393,biscoito,db45a4b99d,21.3650
20,13,2500,0.665341,0.321989,13564,4664,393,biscoito,db45a4b99d,21.3650
20,14,2500,0.665341,0.321989,13564,4664,393,biscoito,db45a4b99d,21.3650
20,19,2500,0.665952,0.318490,13523,4625,394,biscoito,11d5414259,21.4011
20,1,2500,0.672822,0.313874,13541,4656,388,biscoito,423b0a563c,20.5259
20,2,2500,0.669830,0.311330,13556,4676,381,biscoito,45f64e4520,22.1710
20,3,2500,0.672942,0.319177,13565,4655,393,biscoito,56f460d93b,20.6309
20,4,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
20,9,2500,0.665736,0.312311,13575,4666,390,biscoito,df1f80992d,20.3818
20,15,2500,0.671504,0.319325,13567,4677,393,biscoito,85d3cc0bcb,20.2033
20,16,2500,0.668296,0.319410,13559,4674,393,biscoito,de7667b433,20.1816
20,17,2500,0.673413,0.319900,13556,4640,390,biscoito,1c560e0198,19.5700
20,18,2500,0.671911,0.317925,13562,4647,399,biscoito,35f1eef460,11.5971
21,0,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
21,7,2500,0.665341,0.321989,13564,4664,393,biscoito,db45a4b99d,21.3650
21,8,2500,0.665341,0.321989,13564,4664,393,biscoito,db45a4b99d,21.3650
21,9,2500,0.665341,0.321989,13564,4664,393,biscoito,db45a4b99d,21.3650
21,10,2500,0.665341,0.321989,13564,4664,393,biscoito,db45a4b99d,21.3650
21,11,2500,0.665341,0.321989,13564,4664,393,biscoito,db45a4b99d,21.3650
21,17,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
21,19,2500,0.668296,0.319410,13559,4674,393,biscoito,de7667b433,20.1816
21,1,2500,0.675126,0.317055,13551,4679,394,biscoito,1e632d632b,21.4863
21,2,2500,0.669722,0.318829,13563,4672,394,biscoito,bcc3063937,22.1279
21,3,2500,0.667150,0.315907,13550,4674,395,biscoito,590ec440c3,21.9462
21,4,2500,0.674647,0.308539,13516,4641,380,biscoito,7d106cc07d,22.2079
21,5,2500,0.671328,0.319331,13567,4667,393,biscoito,6d47900e37,22.0713
21,6,2500,0.674040,0.320001,13556,4638,390,biscoito,44bd599a46,22.9140
21,12,2500,0.677075,0.312644,13541,4664,388,biscoito,3e6781429e,22.5301
21,13,2500,0.670122,0.318155,13573,4675,392,biscoito,f566c2fcd7,21.6018
21,14,2500,0.674487,0.312653,13571,4658,388,biscoito,1291f35657,18.3982
21,15,2500,0.670565,0.318705,13536,4673,393,biscoito,9fe0aed329,18.3408
21,16,2500,0.667098,0.317259,13542,4681,396,biscoito,1541a2d4a5,18.0700
21,18,2500,0.672043,0.309400,13593,4637,381,biscoito,930d88b20a,17.4517
22,0,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
22,7,2500,0.665341,0.321989,13564,4664,393,biscoito,db45a4b99d,21.3650
22,8,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
22,11,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
22,16,2500,0.665341,0.321989,13564,4664,393,biscoito,db45a4b99d,21.3650
22,17,2500,0.670565,0.318705,13536,4673,393,biscoito,9fe0aed329,18.3408
22,18,2500,0.670565,0.318705,13536,4673,393,biscoito,9fe0aed329,18.3408
22,19,2500,0.668296,0.319410,13559,4674,393,biscoito,de7667b433,20.1816
22,1,2500,0.666275,0.320860,13568,4667,392,biscoito,4062928822,24.0165
22,2,2500,0.665956,0.309361,13572,4673,383,biscoito,fe89ea222f,22.2255
22,3,2500,0.668061,0.319640,13548,4674,395,biscoito,a1145a4db0,21.8711
22,4,2500,0.666779,0.314897,13556,4684,392,biscoito,867a218b8d,22.2559
22,5,2500,0.671392,0.320564,13535,4679,394,biscoito,fba3622c0d,21.6741
22,6,2500,0.670777,0.318422,13548,4668,395,biscoito,6d5e942df7,20.4038
22,9,2500,0.663539,0.315232,13562,4664,393,biscoito,6e8e195952,22.0666
22,10,2500,0.674947,0.317957,13559,4672,393,biscoito,f8be034d96,23.1418
22,12,2500,0.667082,0.319408,13528,4678,401,biscoito,03961ef631,17.8091
22,13,2500,0.662756,0.315561,13583,4685,395,biscoito,d10ce51caf,17.4382
22,14,2500,0.663971,0.316098,13564,4675,394,biscoito,8d32f56c78,17.4332
22,15,2500,0.665612,0.312872,13538,4654,387,biscoito,d3d0f4aa04,17.1728
23,0,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
23,1,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
23,17,2500,0.665341,0.321989,13564,4664,393,biscoito,db45a4b99d,21.3650
23,18,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
23,2,2500,0.667689,0.314421,13530,4660,386,biscoito,7e04a3223e,22.0264
23,3,2500,0.658011,0.307328,13531,4637,387,biscoito,59bd281037,21.9654
23,4,2500,0.674435,0.316790,13610,4680,392,biscoito,12f6c71fa8,21.3682
23,5,2500,0.666703,0.316031,13548,4643,393,biscoito,a41ea87cf4,21.5305
23,6,2500,0.669630,0.316853,13548,4676,388,biscoito,1e00338901,21.7531
23,7,2500,0.669722,0.317248,13542,4686,396,biscoito,a812596a62,22.5320
23,8,2500,0.664410,0.315910,13539,4680,394,biscoito,de53101286,20.7758
23,9,2500,0.665149,0.310993,13566,4627,395,biscoito,802c0eaee5,22.1484
23,10,2500,0.671512,0.315821,13552,4613,385,biscoito,bdcd496eea,21.3549
23,11,2500,0.663983,0.319300,13566,4665,392,biscoito,2d111046d1,22.1290
23,12,2500,0.670285,0.318765,13555,4675,393,biscoito,60e4e1cbf3,22.6973
23,13,2500,0.666739,0.314865,13545,4664,394,biscoito,16d407947c,22.8755
23,14,2500,0.671516,0.320283,13539,4684,394,biscoito,05b2acd27d,22.8370
23,15,2500,0.664817,0.315767,13549,4675,395,biscoito,1b04befe96,22.4641
23,16,2500,0.669191,0.317092,13555,4665,393,biscoito,91a2b9a328,20.9465
23,19,2500,0.664945,0.317193,13565,4661,393,biscoito,f8403a0231,20.8811
24,0,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
24,1,2500,0.663983,0.319300,13566,4665,392,biscoito,2d111046d1,22.1290
24,2,2500,0.670285,0.318765,13555,4675,393,biscoito,60e4e1cbf3,22.6973
24,3,2500,0.664945,0.317193,13565,4661,393,biscoito,f8403a0231,20.8811
24,4,2500,0.664410,0.315910,13539,4680,394,biscoito,de53101286,20.7758
24,7,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
24,8,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
24,13,2500,0.670285,0.318765,13555,4675,393,biscoito,60e4e1cbf3,22.6973
24,14,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
24,19,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
24,5,2500,0.673513,0.314093,13556,4683,391,biscoito,1767b180de,22.4755
24,6,2500,0.663443,0.319597,13552,4675,395,biscoito,b35d2e06e6,21.4703
24,9,2500,0.668676,0.304268,13530,4676,388,biscoito,913ef39872,21.1998
24,10,2500,0.673401,0.319651,13550,4679,393,biscoito,5b8d6c927c,21.7514
24,11,2500,0.670885,0.317473,13561,4668,391,biscoito,b70d7ae3ce,21.6938
24,12,2500,0.665333,0.313236,13554,4652,390,biscoito,c726b842db,21.7532
24,15,2500,0.672087,0.319951,13562,4663,393,biscoito,769f56a181,22.2507
24,16,2500,0.670106,0.320206,13566,4663,393,biscoito,dbffc92b7a,22.4796
24,17,2500,0.662297,0.317817,13546,4676,394,biscoito,fc22b8ef58,14.2447
24,18,2500,0.668760,0.314987,13561,4675,393,biscoito,6fd179403d,13.9233
25,0,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
25,3,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
25,4,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
25,13,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
25,14,2500,0.664945,0.317193,13565,4661,393,biscoito,f8403a0231,20.8811
25,17,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
25,18,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
25,19,2500,0.672087,0.319951,13562,4663,393,biscoito,769f56a181,22.2507
25,1,2500,0.668572,0.318393,13546,4672,395,biscoito,83226fbe20,22.0485
25,2,2500,0.670885,0.317204,13545,4678,394,biscoito,3644099240,20.8239
25,5,2500,0.664921,0.314700,13483,4635,393,biscoito,dbb260a04d,21.3578
25,6,2500,0.668632,0.315474,13561,4676,393,biscoito,12c9805f3d,21.8948
25,7,2500,0.665856,0.304090,13517,4641,381,biscoito,23a710abab,20.8202
25,8,2500,0.672498,0.319891,13542,4678,396,biscoito,25695597c1,21.8366
25,9,2500,0.666219,0.309648,13570,4606,388,biscoito,906a58617c,22.1505
25,10,2500,0.671743,0.315929,13565,4672,393,biscoito,4cd383b3c4,21.7202
25,11,2500,0.670733,0.318260,13558,4675,393,biscoito,cd3458fd31,17.6940
25,12,2500,0.668452,0.318119,13559,4670,392,biscoito,80b75bcccf,17.6343
25,15,2500,0.666731,0.319918,13568,4673,394,biscoito,2203c9da6c,17.1796
25,16,2500,0.664218,0.306907,13562,4669,389,biscoito,b64b95d74c,16.8652
26,0,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
26,4,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
26,5,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
26,6,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
26,7,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
26,8,2500,0.666731,0.319918,13568,4673,394,biscoito,2203c9da6c,17.1796
26,11,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
26,12,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
26,13,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
26,14,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
26,1,2500,0.668748,0.316644,13557,4684,395,biscoito,7e72f37525,21.0543
26,2,2500,0.669970,0.316059,13555,4673,393,biscoito,ef280f8c73,23.1544
26,3,2500,0.672918,0.314938,13545,4686,400,biscoito,902d25f601,21.6180
26,9,2500,0.674312,0.317192,13544,4674,395,biscoito,1758e89709,22.4655
26,10,2500,0.671408,0.317887,13544,4675,395,biscoito,825471f924,22.4054
26,15,2500,0.670972,0.318537,13541,4681,395,biscoito,59922190b5,22.7246
26,16,2500,0.674983,0.319419,13542,4679,395,biscoito,f124269e30,22.4378
26,17,2500,0.672087,0.319666,13575,4672,395,biscoito,b09fd11f67,20.6774
26,18,2500,0.668073,0.315915,13566,4666,394,biscoito,6c7da8a8ce,14.4576
26,19,2500,0.675829,0.311096,13550,4667,387,biscoito,d9c7935fc5,13.9078
27,0,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
27,3,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
27,4,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
27,5,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
27,7,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
27,8,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
27,10,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
27,11,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
27,12,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
27,13,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
27,14,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
27,17,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
27,1,2500,0.667861,0.317201,13545,4675,394,biscoito,232eccdf32,21.3982
27,2,2500,0.665129,0.309216,13550,4658,390,biscoito,f51f526ad1,21.9015
27,6,2500,0.670936,0.316233,13577,4680,397,biscoito,05f330cd4b,21.4291
27,9,2500,0.664134,0.317176,13591,4690,390,biscoito,e0a12ca675,22.0423
27,15,2500,0.668384,0.306512,13577,4668,386,biscoito,d1fa33a1af,21.4238
27,16,2500,0.671332,0.311290,13633,4696,389,biscoito,8602603b23,21.2533
27,18,2500,0.662193,0.311514,13520,4648,399,biscoito,24501a49bf,21.1018
27,19,2500,0.666103,0.307838,13580,4651,385,biscoito,f5b6c6202f,19.9995
28,0,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
28,1,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
28,2,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
28,3,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
28,5,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
28,6,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
28,7,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
28,8,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
28,9,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
28,11,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
28,12,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
28,14,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
28,15,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
28,17,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
28,18,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
28,19,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
28,4,2500,0.663675,0.320784,13543,4701,396,biscoito,494d9caefa,16.2818
28,10,2500,0.665900,0.312631,13530,4632,389,biscoito,4027fae7dc,16.4571
28,13,2500,0.668240,0.307958,13544,4628,388,biscoito,14d8165fb2,16.2406
28,16,2500,0.673313,0.312545,13553,4628,389,biscoito,945706a932,16.0538
29,0,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
29,1,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
29,2,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
29,3,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
29,4,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
29,5,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
29,7,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
29,9,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
29,10,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
29,11,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
29,12,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
29,15,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
29,16,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
29,17,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
29,6,2500,0.670761,0.319300,13543,4707,398,biscoito,5ec7c43fb4,20.1264
29,8,2500,0.667234,0.312131,13560,4657,386,biscoito,5dd399153e,19.8691
29,13,2500,0.666663,0.309647,13574,4650,385,biscoito,e3de0fbebb,19.7922
29,14,2500,0.671292,0.311502,13538,4688,385,biscoito,212c6fdbdc,19.5818
29,18,2500,0.669455,0.311141,13482,4635,392,biscoito,097c9cb145,19.4560
29,19,2500,0.667318,0.303752,13516,4595,384,biscoito,57709b7744,19.2015
30,0,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
30,1,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
30,2,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
30,3,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
30,4,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
30,5,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
30,7,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
30,8,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
30,9,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
30,10,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
30,11,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
30,12,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
30,13,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
30,14,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
30,15,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
30,16,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
30,17,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
30,18,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
30,19,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
30,6,2500,0.665373,0.317282,13539,4649,398,biscoito,0a4e22a83b,9.7019
31,0,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
31,1,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
31,2,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
31,3,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
31,4,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
31,6,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
31,7,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
31,8,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
31,9,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
31,11,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
31,12,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
31,13,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
31,14,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
31,15,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
31,18,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
31,19,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
31,5,2500,0.662952,0.304045,13535,4653,382,biscoito,c4383d0417,16.6180
31,10,2500,0.662205,0.303803,13597,4656,388,biscoito,353d6f4cbe,16.3145
31,16,2500,0.664989,0.315324,13556,4703,394,biscoito,dddb4855ba,16.4530
31,17,2500,0.672259,0.316408,13579,4656,391,biscoito,af6bb0b65c,16.2739
32,0,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
32,2,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
32,3,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
32,5,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
32,7,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
32,8,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
32,9,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
32,10,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
32,11,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
32,12,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
32,13,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
32,14,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
32,15,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
32,16,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
32,17,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
32,18,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
32,19,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
32,1,2500,0.670018,0.313131,13593,4661,383,biscoito,6b49447d18,14.7381
32,4,2500,0.666703,0.309696,13582,4678,389,biscoito,485226748e,14.6548
32,6,2500,0.672530,0.312674,13524,4658,396,biscoito,2c7244ce92,14.5901
33,0,2500,0.671699,0.323064,13544,4680,395,biscoito,77e61b799c,20.8351
