generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
19,4,10,0.004806,0.000776,49,49,10,picole,ee997a800a,2.4872
19,5,10,0.005086,0.000995,50,50,10,picole,05354152c2,2.3129
19,6,10,0.005392,0.001068,48,48,10,picole,9db19abac1,1.3999
19,7,10,0.005033,0.000727,44,43,10,outro doce,ebf7de503f,2.6561
19,8,10,0.005632,0.001136,51,51,10,picole,8a8efa32e1,2.3160
19,9,10,0.004806,0.000732,50,50,10,picole,11f00c5abb,2.2617
19,10,10,0.005059,0.000921,50,50,10,picole,13b7bd174e,1.4889
19,11,10,0.005179,0.000856,52,52,10,alcool,d9b3cafce1,2.2693
19,12,10,0.004780,0.000800,47,47,10,picole,71c85cb26f,2.4364
19,13,10,0.005059,0.000921,50,50,10,picole,13b7bd174e,1.4889
19,14,10,0.005059,0.000921,50,50,10,picole,13b7bd174e,1.4889
19,15,10,0.004740,0.000760,48,48,10,picole,70364435ca,2.3151
19,16,10,0.005113,0.000932,53,53,10,picole,e4ab55a561,2.5391
19,17,10,0.004700,0.000781,48,48,10,picole,cf64d1f049,2.4951
19,18,10,0.007016,0.001095,49,49,10,sorvete,68d56645aa,2.3869
19,19,10,0.004939,0.000705,51,51,10,alcool,06e2d7df6f,1.4650
19,20,10,0.005033,0.000979,53,53,10,picole,32a36865fd,2.1451
19,21,10,0.005179,0.000856,52,52,10,alcool,d9b3cafce1,2.2693
19,22,10,0.004780,0.000800,47,47,10,picole,71c85cb26f,2.4364
19,23,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
19,24,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
19,25,10,0.005152,0.000928,49,49,10,alcool,a6909ddbc9,2.2636
19,26,10,0.004806,0.000732,50,50,10,picole,11f00c5abb,2.2617
19,27,10,0.005672,0.000824,48,48,10,picole,f72ee612f7,2.4164
19,28,10,0.005712,0.001019,54,54,10,alcool,21e642f1fb,1.3822
19,29,10,0.006005,0.000877,50,50,10,picole,3132e6d7d1,2.5138
19,30,10,0.005405,0.000808,53,53,10,alcool,a9cdaa05e1,2.3876
19,31,10,0.005179,0.000947,54,54,10,alcool,12f8a1da92,2.2842
19,32,10,0.004806,0.000732,50,50,10,picole,11f00c5abb,2.2617
19,33,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
19,34,10,0.005059,0.000921,50,50,10,picole,13b7bd174e,1.4889
19,35,10,0.005006,0.000949,48,48,10,picole,688fc28ca3,1.8923
19,36,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
19,37,10,0.004993,0.000975,51,51,10,picole,9e7ae52d1a,2.3332
19,38,10,0.005059,0.000921,50,50,10,picole,13b7bd174e,1.4889
19,39,10,0.003648,0.000893,48,48,10,escova de limpeza,604931c699,2.3163
19,40,10,0.005059,0.000921,50,50,10,picole,13b7bd174e,1.4889
19,41,10,0.004939,0.000705,51,51,10,alcool,06e2d7df6f,1.4650
19,42,10,0.004806,0.000776,49,49,10,picole,ee997a800a,2.4872
19,43,10,0.004913,0.000930,49,49,10,picole,7926cc5710,1.4234
19,44,10,0.017161,0.000935,50,50,10,lava roupas,b53d159c12,2.2600
19,45,10,0.005618,0.001061,50,49,10,picole,dbf1a1f28e,2.5018
19,46,10,0.005059,0.000921,50,50,10,picole,13b7bd174e,1.4889
19,47,10,0.005286,0.000948,49,49,10,picole,1ef3655901,2.4512
19,48,10,0.005059,0.000921,50,50,10,picole,13b7bd174e,1.4889
19,49,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
20,0,10,0.003648,0.000893,48,48,10,escova de limpeza,604931c699,2.3163
20,1,10,0.004380,0.001053,46,45,10,brocolis,6b1ed59d52,2.2652
20,2,10,0.004700,0.000781,48,48,10,picole,cf64d1f049,2.4951
20,3,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
20,4,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
20,5,10,0.004780,0.000800,47,47,10,picole,71c85cb26f,2.4364
20,6,10,0.005033,0.000979,53,53,10,picole,32a36865fd,2.1451
20,7,10,0.005232,0.001192,48,48,10,picole,3a9c9168f5,1.4138
20,8,10,0.003834,0.000830,48,47,10,outro doce,70d24dc0d8,2.7909
20,9,10,0.005126,0.000839,49,49,10,picole,d2370ecc8e,2.3912
20,10,10,0.004806,0.000732,50,50,10,picole,11f00c5abb,2.2617
20,11,10,0.004806,0.000732,50,50,10,picole,11f00c5abb,2.2617
20,12,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
20,13,10,0.005086,0.000995,50,50,10,picole,05354152c2,2.3129
20,14,10,0.007815,0.001056,48,48,10,picole,f30a4f6d49,2.3752
20,15,10,0.004780,0.000800,47,47,10,picole,71c85cb26f,2.4364
20,16,10,0.004740,0.000909,53,53,10,picole,4293d678a0,2.4584
20,17,10,0.004913,0.000930,49,49,10,picole,7926cc5710,1.4234
20,18,10,0.008774,0.000852,54,54,10,picole,3853225451,2.2841
20,19,10,0.004780,0.000800,47,47,10,picole,71c85cb26f,2.4364
20,20,10,0.005086,0.000724,48,48,10,picole,ddb8ad36fd,2.4284
20,21,10,0.004713,0.000716,51,51,10,picole,2f282276d0,2.5537
20,22,10,0.004793,0.000794,47,47,10,picole,477f9d656e,2.5707
20,23,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
20,24,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
20,25,10,0.004780,0.000800,47,47,10,picole,71c85cb26f,2.4364
20,26,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
20,27,10,0.004034,0.000776,47,46,10,outro doce,11f9b554f1,2.3398
20,28,10,0.005339,0.000729,44,44,10,picole,37d86afa57,2.6941
20,29,10,0.007962,0.000892,50,50,10,picole,3bc4c4d5f6,2.5512
20,30,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
20,31,10,0.004939,0.000705,51,51,10,alcool,06e2d7df6f,1.4650
20,32,10,0.004806,0.000732,50,50,10,picole,11f00c5abb,2.2617
20,33,10,0.004740,0.000760,48,48,10,picole,70364435ca,2.3151
20,34,10,0.004806,0.000732,50,50,10,picole,11f00c5abb,2.2617
20,35,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
20,36,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
20,37,10,0.005059,0.000921,50,50,10,picole,13b7bd174e,1.4889
20,38,10,0.005365,0.000922,46,46,10,picole,d666c0c08d,2.2478
20,39,10,0.004780,0.000800,47,47,10,picole,71c85cb26f,2.4364
20,40,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
20,41,10,0.004806,0.000732,50,50,10,picole,11f00c5abb,2.2617
20,42,10,0.004021,0.000713,48,47,10,picole,5114b2ba95,2.4017
20,43,10,0.005232,0.001192,48,48,10,picole,3a9c9168f5,1.4138
20,44,10,0.003834,0.000830,48,47,10,outro doce,70d24dc0d8,2.7909
20,45,10,0.004806,0.000776,49,49,10,picole,ee997a800a,2.4872
20,46,10,0.005113,0.000982,52,52,10,picole,c5239dfbb6,2.6638
20,47,10,0.004780,0.000800,47,47,10,picole,71c85cb26f,2.4364
20,48,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
20,49,10,0.004806,0.000732,50,50,10,picole,11f00c5abb,2.2617
21,0,10,0.003648,0.000893,48,48,10,escova de limpeza,604931c699,2.3163
21,1,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
21,2,10,0.003834,0.000830,48,47,10,outro doce,70d24dc0d8,2.7909
21,3,10,0.003834,0.000830,48,47,10,outro doce,70d24dc0d8,2.7909
21,4,10,0.004021,0.000713,48,47,10,picole,5114b2ba95,2.4017
21,5,10,0.004713,0.000716,51,51,10,picole,2f282276d0,2.5537
21,6,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
21,7,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
21,8,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
21,9,10,0.004713,0.000975,50,50,10,outro doce,fcf95ff3f1,1.4721
21,10,10,0.005033,0.001042,49,48,10,picole,25edc94065,2.4844
21,11,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
21,12,10,0.004780,0.000800,47,47,10,picole,71c85cb26f,2.4364
21,13,10,0.004833,0.000990,50,50,10,picole,1e682ee068,2.8161
21,14,10,0.004780,0.000800,47,47,10,picole,71c85cb26f,2.4364
21,15,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
21,16,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
21,17,10,0.003834,0.000830,48,47,10,outro doce,70d24dc0d8,2.7909
21,18,10,0.005033,0.001042,49,48,10,picole,25edc94065,2.4844
21,19,10,0.003808,0.000666,48,48,10,outro doce,f2ad199b5e,2.6619
21,20,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
21,21,10,0.006644,0.001089,47,47,10,picole,ce0a190c6a,2.1824
21,22,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
21,23,10,0.004740,0.000909,53,53,10,picole,4293d678a0,2.4584
21,24,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
21,25,10,0.003808,0.000666,48,48,10,outro doce,f2ad199b5e,2.6619
21,26,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
21,27,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
21,28,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
21,29,10,0.004780,0.000800,47,47,10,picole,71c85cb26f,2.4364
21,30,10,0.004780,0.000800,47,47,10,picole,71c85cb26f,2.4364
21,31,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
21,32,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
21,33,10,0.004806,0.000732,50,50,10,picole,11f00c5abb,2.2617
21,34,10,0.007469,0.000918,47,47,10,picole,0453258c9e,2.6231
21,35,10,0.003781,0.000733,45,45,10,outro doce,544526697d,2.4056
21,36,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
21,37,10,0.013487,0.001371,51,50,10,outro doce,6469d78bd2,2.4634
21,38,10,0.004553,0.001004,50,50,10,picole,f61332e535,2.3938
21,39,10,0.005033,0.001042,49,48,10,picole,25edc94065,2.4844
21,40,10,0.004713,0.000975,50,50,10,outro doce,fcf95ff3f1,1.4721
21,41,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
21,42,10,0.004021,0.001524,50,49,10,escova de limpeza,818b18d5f7,2.1920
21,43,10,0.005232,0.000897,49,48,10,picole,e0ba2a3496,2.5359
21,44,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
21,45,10,0.003502,0.000549,46,46,9,escova de limpeza,0e416b41bd,2.4745
21,46,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
21,47,10,0.003808,0.000637,46,45,10,outro doce,99908d2a10,2.1993
21,48,10,0.048715,0.001970,54,54,10,picole,8b9923845b,2.4742
21,49,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
22,0,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
22,1,10,0.003502,0.000549,46,46,9,escova de limpeza,0e416b41bd,2.4745
22,2,10,0.003648,0.000893,48,48,10,escova de limpeza,604931c699,2.3163
22,3,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
22,4,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
22,5,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
22,6,10,0.003834,0.000830,48,47,10,outro doce,70d24dc0d8,2.7909
22,7,10,0.003834,0.000830,48,47,10,outro doce,70d24dc0d8,2.7909
22,8,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
22,9,10,0.003781,0.000733,45,45,10,outro doce,544526697d,2.4056
22,10,10,0.003502,0.000549,46,46,9,escova de limpeza,0e416b41bd,2.4745
22,11,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
22,12,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
22,13,10,0.003781,0.000733,45,45,10,outro doce,544526697d,2.4056
22,14,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
22,15,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
22,16,10,0.004513,0.000842,50,50,10,picole,9afc3a6764,2.6287
22,17,10,0.003648,0.000705,46,46,10,outro doce,09b4a15610,2.3413
22,18,10,0.003834,0.000830,48,47,10,outro doce,70d24dc0d8,2.7909
22,19,10,0.004713,0.000975,50,50,10,outro doce,fcf95ff3f1,1.4721
22,20,10,0.005019,0.001006,50,50,10,picole,8644139351,2.2533
22,21,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
22,22,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
22,23,10,0.004660,0.000796,48,48,10,picole,6e8812f1e6,2.6590
22,24,10,0.003848,0.000843,50,50,10,outro doce,b482bdd4d2,2.2670
22,25,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
22,26,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
22,27,10,0.003781,0.000733,45,45,10,outro doce,544526697d,2.4056
22,28,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
22,29,10,0.003661,0.000827,51,51,10,outro doce,f0da069d47,2.3534
22,30,10,0.003781,0.000733,45,45,10,outro doce,544526697d,2.4056
22,31,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
22,32,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
22,33,10,0.004953,0.000937,46,46,10,picole,646ca3c801,2.4333
22,34,10,0.003462,0.000717,45,43,10,outro doce,b16eabd252,2.4951
22,35,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
22,36,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
22,37,10,0.003808,0.000666,48,48,10,outro doce,f2ad199b5e,2.6619
22,38,10,0.009959,0.001334,48,48,10,outro doce,f81420673b,2.2574
22,39,10,0.003289,0.000755,49,48,10,outro doce,4ed8a17c11,2.8158
22,40,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
22,41,10,0.003808,0.000637,46,45,10,outro doce,99908d2a10,2.1993
22,42,10,0.004021,0.001524,50,49,10,escova de limpeza,818b18d5f7,2.1920
22,43,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
22,44,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
22,45,10,0.003781,0.000733,45,45,10,outro doce,544526697d,2.4056
22,46,10,0.003781,0.000733,45,45,10,outro doce,544526697d,2.4056
22,47,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
22,48,10,0.004713,0.000975,50,50,10,picole,fcf95ff3f1,1.4721
22,49,10,0.003808,0.000666,48,48,10,outro doce,f2ad199b5e,2.6619
23,0,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
23,1,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
23,2,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
23,3,10,0.003289,0.000755,49,48,10,outro doce,4ed8a17c11,2.8158
23,4,10,0.003462,0.000717,45,43,10,outro doce,b16eabd252,2.4951
23,5,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
23,6,10,0.003502,0.000549,46,46,9,escova de limpeza,0e416b41bd,2.4745
23,7,10,0.003781,0.000733,45,45,10,outro doce,544526697d,2.4056
23,8,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
23,9,10,0.003302,0.000597,47,47,9,escova de limpeza,edf10227db,2.4196
23,10,10,0.003262,0.000587,45,44,10,outro doce,9ee0c9d5c4,2.4279
23,11,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
23,12,10,0.009187,0.000833,48,48,9,escova de limpeza,89e62249e1,2.2920
23,13,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
23,14,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
23,15,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
23,16,10,0.003289,0.000755,49,48,10,outro doce,4ed8a17c11,2.8158
23,17,10,0.003328,0.000587,46,44,10,outro doce,86626350fd,2.4460
23,18,10,0.003315,0.000473,45,44,9,escova de limpeza,b1f74b97ba,2.3466
23,19,10,0.003648,0.000893,48,48,10,escova de limpeza,604931c699,2.3163
23,20,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
23,21,10,0.003648,0.000705,46,46,10,outro doce,09b4a15610,2.3413
23,22,10,0.003502,0.000549,46,46,9,escova de limpeza,0e416b41bd,2.4745
23,23,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
23,24,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
23,25,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
23,26,10,0.003781,0.000733,45,45,10,outro doce,544526697d,2.4056
23,27,10,0.003462,0.000717,45,43,10,outro doce,b16eabd252,2.4951
23,28,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
23,29,10,0.003648,0.000705,46,46,10,outro doce,09b4a15610,2.3413
23,30,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
23,31,10,0.003848,0.000843,50,50,10,outro doce,b482bdd4d2,2.2670
23,32,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
23,33,10,0.003395,0.000707,46,45,10,outro doce,e3148ffec1,2.3990
23,34,10,0.003901,0.000845,47,45,10,outro doce,c5fe9bc0bc,2.5263
23,35,10,0.004433,0.000960,47,47,10,outro doce,1a75824a43,2.3220
23,36,10,0.003901,0.000845,47,45,10,outro doce,c5fe9bc0bc,2.5263
23,37,10,0.004660,0.000796,48,48,10,picole,6e8812f1e6,2.6590
23,38,10,0.003781,0.000733,45,45,10,outro doce,544526697d,2.4056
23,39,10,0.003289,0.000755,49,48,10,outro doce,4ed8a17c11,2.8158
23,40,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
23,41,10,0.003408,0.000716,48,48,10,outro doce,bee66b172b,2.3861
23,42,10,0.016935,0.000788,49,47,10,outro doce,3f28c0662a,2.5257
23,43,10,0.003781,0.000733,45,45,10,outro doce,544526697d,2.4056
23,44,10,0.003781,0.000733,45,45,10,outro doce,544526697d,2.4056
23,45,10,0.003661,0.000637,49,49,10,outro doce,1789d02afd,2.5318
23,46,10,0.016509,0.001531,45,45,10,outro doce,a8eb736db7,2.7124
23,47,10,0.004607,0.001081,49,48,10,vinho nacional,2f4aa7b393,2.2478
23,48,10,0.003834,0.000830,48,47,10,outro doce,70d24dc0d8,2.7909
23,49,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
24,0,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
24,1,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
24,2,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
24,3,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
24,4,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
24,5,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
24,6,10,0.003541,0.000757,47,46,10,outro doce,be66c82ba8,2.8125
24,7,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
24,8,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
24,9,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
24,10,10,0.006404,0.000713,49,48,10,barra alimentar,85cccd95c6,2.7186
24,11,10,0.003262,0.000587,45,44,10,outro doce,9ee0c9d5c4,2.4279
24,12,10,0.003462,0.000717,45,43,10,outro doce,b16eabd252,2.4951
24,13,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
24,14,10,0.003328,0.000587,46,44,10,outro doce,86626350fd,2.4460
24,15,10,0.007908,0.001284,49,49,10,outro doce,ff1b158350,2.2347
24,16,10,0.003661,0.000827,51,51,10,outro doce,f0da069d47,2.3534
24,17,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
24,18,10,0.005352,0.001026,47,46,10,outro doce,9c214644c1,2.4473
24,19,10,0.002756,0.000672,46,44,10,outro doce,11f8c9cb60,2.6371
24,20,10,0.003568,0.000886,47,46,10,outro doce,d5c8330d7e,2.2818
24,21,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
24,22,10,0.005605,0.000536,45,42,10,outro doce,36f146f186,2.3510
24,23,10,0.010238,0.001030,48,48,10,outro doce,0f097ed9a3,2.5475
24,24,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
24,25,10,0.003302,0.000597,47,47,9,escova de limpeza,edf10227db,2.4196
24,26,10,0.009573,0.000923,46,46,10,outro doce,22adbb3091,2.2831
24,27,10,0.003648,0.000705,46,46,10,outro doce,09b4a15610,2.3413
24,28,10,0.003408,0.000716,48,48,10,outro doce,bee66b172b,2.3861
24,29,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
24,30,10,0.003848,0.000843,50,50,10,outro doce,b482bdd4d2,2.2670
24,31,10,0.003302,0.000597,47,47,9,escova de limpeza,edf10227db,2.4196
24,32,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
24,33,10,0.002902,0.000838,48,47,10,outro doce,99d3f12ab2,2.3400
24,34,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
24,35,10,0.003289,0.000755,49,48,10,outro doce,4ed8a17c11,2.8158
24,36,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
24,37,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
24,38,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
24,39,10,0.004074,0.000892,45,44,10,outro doce,236dcc5dec,2.7124
24,40,10,0.003289,0.000755,49,48,10,outro doce,4ed8a17c11,2.8158
24,41,10,0.003502,0.000549,46,46,9,escova de limpeza,0e416b41bd,2.4745
24,42,10,0.003502,0.000549,46,46,9,escova de limpeza,0e416b41bd,2.4745
24,43,10,0.003528,0.000654,45,44,10,outro doce,b898f76f53,2.4407
24,44,10,0.003502,0.000549,46,46,9,escova de limpeza,0e416b41bd,2.4745
24,45,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
24,46,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
24,47,10,0.003448,0.000669,46,46,10,outro doce,f35ee38ccd,2.3344
24,48,10,0.003328,0.000587,46,44,10,outro doce,86626350fd,2.4460
24,49,10,0.003502,0.000549,46,46,9,escova de limpeza,0e416b41bd,2.4745
25,0,10,0.002756,0.000672,46,44,10,outro doce,11f8c9cb60,2.6371
25,1,10,0.002902,0.000838,48,47,10,outro doce,99d3f12ab2,2.3400
25,2,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,3,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,4,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,5,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,6,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,7,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,8,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,9,10,0.003741,0.000614,45,43,9,outro congelado,33908c4995,2.6695
25,10,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,11,10,0.003568,0.000886,47,46,10,outro doce,d5c8330d7e,2.2818
25,12,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,13,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,14,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,15,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,16,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,17,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,18,10,0.003262,0.000778,47,46,10,outro doce,f883a61414,2.4178
25,19,10,0.003648,0.000893,48,48,10,outro doce,604931c699,2.3163
25,20,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,21,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,22,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,23,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,24,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,25,10,0.003302,0.000597,47,47,9,escova de limpeza,edf10227db,2.4196
25,26,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,27,10,0.003408,0.000716,48,48,10,outro doce,bee66b172b,2.3861
25,28,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,29,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,30,10,0.003262,0.000587,45,44,10,outro doce,9ee0c9d5c4,2.4279
25,31,10,0.003502,0.000549,46,46,9,escova de limpeza,0e416b41bd,2.4745
25,32,10,0.002756,0.000672,46,44,10,outro doce,11f8c9cb60,2.6371
25,33,10,0.003289,0.000755,49,48,10,outro doce,4ed8a17c11,2.8158
25,34,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,35,10,0.002902,0.000838,48,47,10,outro doce,99d3f12ab2,2.3400
25,36,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,37,10,0.003302,0.000597,47,47,9,escova de limpeza,edf10227db,2.4196
25,38,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,39,10,0.003182,0.000582,47,45,10,outro doce,e67144a216,2.2181
25,40,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,41,10,0.003289,0.000755,49,48,10,outro doce,4ed8a17c11,2.8158
25,42,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,43,10,0.003195,0.000788,48,46,10,outro doce,baa559b1da,2.3345
25,44,10,0.003448,0.000669,46,46,10,outro doce,f35ee38ccd,2.3344
25,45,10,0.002756,0.000672,46,44,10,outro doce,11f8c9cb60,2.6371
25,46,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,47,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,48,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
25,49,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
26,0,10,0.002756,0.000672,46,44,10,outro doce,11f8c9cb60,2.6371
26,1,10,0.002756,0.000672,46,44,10,outro doce,11f8c9cb60,2.6371
26,2,10,0.002756,0.000672,46,44,10,outro doce,11f8c9cb60,2.6371
26,3,10,0.002902,0.000838,48,47,10,outro doce,99d3f12ab2,2.3400
26,4,10,0.002902,0.000838,48,47,10,outro doce,99d3f12ab2,2.3400
26,5,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
26,6,10,0.003062,0.000643,46,45,10,outro doce,ce4561896c,2.4957
26,7,10,0.003541,0.000757,47,46,10,outro doce,be66c82ba8,2.8125
26,8,10,0.002902,0.000838,48,47,10,outro doce,99d3f12ab2,2.3400
