generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
4,3,5000,0.723643,0.369123,27534,7027,433,biscoito,d1853f58f5,23.5888
4,4,5000,0.722645,0.360457,27343,6864,433,biscoito,59d6d008c1,22.0399
4,5,5000,0.724722,0.352448,27486,6967,422,biscoito,9886d5a3a9,23.7986
4,6,5000,0.721770,0.361699,27401,6955,433,biscoito,07f5a39598,22.3682
4,7,5000,0.730681,0.372636,27467,7159,439,biscoito,7e34e5398f,23.1018
4,8,5000,0.727250,0.361477,27324,6873,430,biscoito,4b9d1ca7f2,23.3256
4,9,5000,0.728960,0.367298,27415,7016,436,biscoito,3a17abe834,25.1711
4,10,5000,0.724414,0.371727,27437,7017,444,biscoito,4aa67d961e,24.3718
4,11,5000,0.719090,0.352652,27415,7040,423,biscoito,5f3d32d08a,27.4084
4,12,5000,0.722865,0.371949,27495,6958,440,biscoito,3522cfb29b,25.4696
4,13,5000,0.717524,0.360871,27475,6954,427,biscoito,872d23de56,25.3865
4,14,5000,0.725661,0.359469,27459,6992,432,biscoito,7f6428e246,24.8141
4,15,5000,0.726060,0.367627,27450,7019,439,biscoito,568f59a456,25.9610
4,16,5000,0.725101,0.357731,27535,6972,432,biscoito,cc0284aa3e,23.6697
4,17,5000,0.725413,0.369088,27435,7105,435,biscoito,367db852ca,23.2511
4,18,5000,0.726024,0.368612,27438,7002,441,biscoito,a0feabdca7,23.3578
4,19,5000,0.723184,0.371738,27459,6977,438,biscoito,f719854427,11.0932
5,0,5000,0.717524,0.360871,27475,6954,427,biscoito,872d23de56,25.3865
5,11,5000,0.719090,0.352652,27415,7040,423,biscoito,5f3d32d08a,27.4084
5,12,5000,0.717524,0.360871,27475,6954,427,biscoito,872d23de56,25.3865
5,14,5000,0.723224,0.368381,27450,7020,440,biscoito,1b35789d77,23.0143
5,1,5000,0.719422,0.362287,27337,6943,431,biscoito,ff63d8ffa3,24.1531
5,2,5000,0.726599,0.364239,27499,6976,431,biscoito,db943b4cf7,21.9629
5,3,5000,0.722281,0.366199,27497,6947,431,biscoito,2ba6b6c95e,23.7558
5,4,5000,0.723372,0.363620,27441,6986,429,biscoito,eee09540f9,23.5682
5,5,5000,0.724942,0.366507,27496,6974,437,biscoito,b41f51f980,23.9364
5,6,5000,0.721431,0.364891,27461,7015,438,biscoito,7efc2be13b,24.4086
5,7,5000,0.723336,0.365269,27471,6979,436,biscoito,f975564dfb,24.9669
5,8,5000,0.725177,0.369370,27406,7027,429,biscoito,5e68bf84e4,23.6457
5,9,5000,0.729367,0.368152,27575,7012,435,biscoito,b2d39f2089,25.6291
5,10,5000,0.718771,0.365236,27408,7001,430,biscoito,f4ed06e7e5,24.3710
5,13,5000,0.723755,0.362288,27461,7039,435,biscoito,35a8df33ff,24.1829
5,15,5000,0.719338,0.352547,27494,7062,420,biscoito,fe30190f8d,24.0578
5,16,5000,0.720848,0.361240,27384,7051,433,biscoito,ef5b3d7f12,25.1913
5,17,5000,0.721427,0.350404,27320,6962,422,biscoito,44cf8c8577,24.7959
5,18,5000,0.721854,0.361252,27442,6919,435,biscoito,18d4092f3e,22.4484
5,19,5000,0.729000,0.366113,27463,6966,431,biscoito,f85e4f41d1,23.0423
6,0,5000,0.717524,0.360871,27475,6954,427,biscoito,872d23de56,25.3865
6,3,5000,0.722281,0.366199,27497,6947,431,biscoito,2ba6b6c95e,23.7558
6,4,5000,0.722281,0.366199,27497,6947,431,biscoito,2ba6b6c95e,23.7558
6,5,5000,0.719338,0.352547,27494,7062,420,biscoito,fe30190f8d,24.0578
6,6,5000,0.719338,0.352547,27494,7062,420,biscoito,fe30190f8d,24.0578
6,7,5000,0.723224,0.368381,27450,7020,440,biscoito,1b35789d77,23.0143
6,8,5000,0.719422,0.362287,27337,6943,431,biscoito,ff63d8ffa3,24.1531
6,13,5000,0.719090,0.352652,27415,7040,423,biscoito,5f3d32d08a,27.4084
6,19,5000,0.717524,0.360871,27475,6954,427,biscoito,872d23de56,25.3865
6,1,5000,0.718571,0.364323,27367,6957,423,biscoito,0393716631,25.0622
6,2,5000,0.722054,0.362672,27409,7007,435,biscoito,d4b071846a,24.0331
6,9,5000,0.722086,0.353056,27420,7105,422,biscoito,b9b63195dc,26.4516
6,10,5000,0.724710,0.354086,27329,6850,411,biscoito,b6463eec8a,24.3867
6,11,5000,0.720784,0.361811,27433,6940,429,biscoito,0a960d2e4e,25.5011
6,12,5000,0.719697,0.367280,27410,6977,431,biscoito,08f89fc32f,24.4751
6,14,5000,0.721854,0.365502,27468,6969,429,biscoito,3e77798722,24.8580
6,15,5000,0.718195,0.363758,27468,7011,435,biscoito,2bb6909a46,24.8594
6,16,5000,0.720316,0.360658,27448,6842,421,biscoito,a40d9c85ef,15.4727
6,17,5000,0.716402,0.366606,27463,6923,429,biscoito,2c807b835c,15.2742
6,18,5000,0.724886,0.367834,27434,7014,435,biscoito,42335cc896,14.6687
7,0,5000,0.716402,0.366606,27463,6923,429,biscoito,2c807b835c,15.2742
7,1,5000,0.716402,0.366606,27463,6923,429,biscoito,2c807b835c,15.2742
7,3,5000,0.719338,0.352547,27494,7062,420,biscoito,fe30190f8d,24.0578
7,4,5000,0.719338,0.352547,27494,7062,420,biscoito,fe30190f8d,24.0578
7,15,5000,0.718571,0.364323,27367,6957,423,biscoito,0393716631,25.0622
7,16,5000,0.718571,0.364323,27367,6957,423,biscoito,0393716631,25.0622
7,2,5000,0.719406,0.369414,27466,6912,431,biscoito,d2d6cd47cf,25.0281
